// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
46978,NaN,-1.305728,8.010772,5.721808,-0.147992,0.050605,0.116664,-0.045868,0.070037,0.011982,0.096370,0.130867,-0.446114,-0.880096,54.989849,8.300654,-163.176480
46979,NaN,-1.338212,7.968356,5.701774,-0.115993,0.066061,0.075584,-0.041306,0.072127,0.012114,0.096551,0.131149,-0.445952,-0.880116,54.977618,8.322128,-163.143326
46980,NaN,-1.425900,7.925768,5.622771,-0.012599,0.053108,0.008899,-0.040553,0.055168,0.013069,0.096700,0.131353,-0.445804,-0.880145,54.964921,8.337346,-163.117827
46981,NaN,-1.503762,7.996392,5.595074,0.071766,0.010611,0.061682,-0.033035,0.039819,0.004493,0.096771,0.131514,-0.445688,-0.880171,54.954839,8.351755,-163.102454
46982,NaN,-1.592230,7.928183,5.538584,0.168817,0.030624,-0.012802,-0.035567,0.007458,0.000786,0.096756,0.131538,-0.445577,-0.880226,54.941129,8.357046,-163.103663
46983,NaN,-1.530598,7.896934,5.513969,0.117133,0.010163,-0.061055,-0.030836,-0.026790,-0.004420,0.096639,0.131427,-0.445497,-0.880296,54.927316,8.353728,-163.122790
46984,NaN,-1.507713,7.930052,5.506087,0.100982,-0.023556,-0.042060,-0.023330,-0.042142,-0.013004,0.096444,0.131269,-0.445455,-0.880362,54.916536,8.349152,-163.152097
46985,NaN,-1.517725,7.925325,5.529524,0.104249,-0.001339,-0.031122,-0.015437,-0.053066,-0.012263,0.096223,0.131067,-0.445451,-0.880418,54.909383,8.340864,-163.186280
46986,NaN,-1.515485,7.924588,5.531194,0.103426,-0.000519,-0.031113,-0.003413,-0.068725,-0.016220,0.095943,0.130809,-0.445506,-0.880459,54.908042,8.329033,-163.229252
46987,NaN,-1.450376,8.002378,5.523448,0.050198,-0.070308,0.018013,-0.004535,-0.071168,-0.018867,0.095642,0.130546,-0.445554,-0.880507,54.905517,8.317943,-163.274553
46988,NaN,-1.486565,7.984372,5.500774,0.092717,-0.066474,-0.004244,-0.003893,-0.069973,-0.015251,0.095364,0.130280,-0.445609,-0.880549,54.903880,8.305243,-163.317790
46989,NaN,-1.407149,7.965246,5.540848,0.005927,-0.047032,-0.008405,-0.002298,-0.068535,-0.013652,0.095092,0.130019,-0.445669,-0.880586,54.903137,8.292553,-163.359978
46990,NaN,-1.383763,7.945897,5.522098,-0.009471,-0.056061,-0.038107,-0.002721,-0.057278,-0.011222,0.094858,0.129801,-0.445725,-0.880615,54.903250,8.282145,-163.395856
46991,NaN,-1.361315,8.016901,5.686514,-0.077191,0.021334,0.109707,-0.010249,-0.031720,-0.001239,0.094731,0.129671,-0.445740,-0.880640,54.901106,8.275686,-163.416078
46992,NaN,-1.366457,7.991941,5.764789,-0.097746,0.096606,0.134787,-0.015999,0.004633,0.001510,0.094700,0.129691,-0.445717,-0.880652,54.898450,8.279705,-163.418389
46993,NaN,-1.410879,8.002962,5.828401,-0.075778,0.150179,0.186310,-0.020761,0.018404,0.003981,0.094712,0.129764,-0.445666,-0.880666,54.893966,8.287385,-163.413470
46994,NaN,-1.507655,8.011740,5.779224,0.030995,0.133817,0.179388,-0.022206,0.009059,0.001086,0.094693,0.129801,-0.445613,-0.880690,54.888035,8.293062,-163.413826
46995,NaN,-1.564209,7.956151,5.713553,0.102312,0.130666,0.105187,-0.030670,-0.014245,-0.002899,0.094608,0.129742,-0.445529,-0.880750,54.875252,8.293179,-163.426661
46996,NaN,-1.529818,7.857219,5.634251,0.090752,0.116422,-0.024979,-0.031214,-0.046074,-0.010665,0.094420,0.129558,-0.445455,-0.880835,54.859831,8.286183,-163.457041
46997,NaN,-1.509805,7.747951,5.488699,0.114282,0.062163,-0.199199,-0.023630,-0.084215,-0.017553,0.094112,0.129226,-0.445425,-0.880931,54.845590,8.270065,-163.507755
46998,NaN,-1.492930,7.722575,5.438278,0.116475,0.033126,-0.250930,-0.006124,-0.120244,-0.026301,0.093674,0.128762,-0.445486,-0.881015,54.838771,8.245909,-163.578451
46999,NaN,-1.417731,7.752157,5.454650,0.046444,0.008034,-0.228488,0.012492,-0.158480,-0.027997,0.093129,0.128143,-0.445643,-0.881084,54.839732,8.210208,-163.667934
47000,NaN,-1.388273,7.841371,5.454252,0.029373,-0.050242,-0.160752,0.025499,-0.190982,-0.031077,0.092492,0.127393,-0.445872,-0.881144,54.846125,8.164953,-163.773687
47001,NaN,-1.388046,7.919122,5.462397,0.038081,-0.085633,-0.093214,0.042787,-0.220439,-0.028415,0.091790,0.126517,-0.446191,-0.881182,54.860498,8.108998,-163.892396
47002,NaN,-1.387422,7.889827,5.451688,0.048546,-0.071769,-0.123121,0.043220,-0.245481,-0.022164,0.091059,0.125514,-0.446528,-0.881231,54.874045,8.041641,-164.020963
47003,NaN,-1.066512,7.889150,5.446224,-0.246123,-0.156353,-0.171502,0.069523,-0.222984,-0.018144,0.090378,0.124615,-0.446970,-0.881204,54.904238,7.980122,-164.137540
47004,NaN,-1.044757,7.922711,5.397952,-0.244825,-0.209960,-0.174497,0.088024,-0.150758,-0.020612,0.089838,0.124046,-0.447462,-0.881090,54.949987,7.943356,-164.220776
47005,NaN,-1.298505,8.005577,5.408486,-0.000275,-0.172754,-0.066034,0.089168,-0.093592,-0.021178,0.089419,0.123732,-0.447930,-0.880939,54.999962,7.926010,-164.277330
47006,NaN,-1.246255,8.058956,5.436428,-0.055788,-0.187808,-0.013897,0.080825,-0.071573,-0.014857,0.089085,0.123496,-0.448357,-0.880788,55.047073,7.912689,-164.321178
47007,NaN,-1.154182,8.155308,5.465609,-0.148503,-0.238788,0.068355,0.058877,-0.030843,-0.005925,0.088891,0.123410,-0.448674,-0.880659,55.084488,7.908870,-164.343184
47008,NaN,-1.306238,8.150502,5.519586,-0.021012,-0.148044,0.116080,0.043897,-0.003523,0.005629,0.088823,0.123411,-0.448920,-0.880540,55.115822,7.908289,-164.347984
47009,NaN,-1.428533,8.185360,5.596453,0.073451,-0.071797,0.204825,0.033358,-0.011464,0.008387,0.088753,0.123367,-0.449125,-0.880449,55.140543,7.904039,-164.355860
47010,NaN,-1.492105,8.192805,5.699763,0.103770,0.024761,0.278118,0.034799,-0.027085,0.008387,0.088650,0.123254,-0.449343,-0.880364,55.165253,7.894451,-164.370935
47011,NaN,-1.534998,8.127172,5.774576,0.120443,0.135967,0.272940,0.025892,-0.041408,0.006872,0.088509,0.123079,-0.449527,-0.880308,55.183729,7.881199,-164.393665
47012,NaN,-1.553229,8.094212,5.784042,0.135098,0.171281,0.253908,0.033809,-0.052177,0.002980,0.088326,0.122867,-0.449749,-0.880243,55.206001,7.865960,-164.422447
47013,NaN,-1.631092,8.062791,5.790260,0.207664,0.219281,0.242409,0.036458,-0.066117,-0.009175,0.088054,0.122623,-0.449981,-0.880186,55.228200,7.852187,-164.462137
47014,NaN,-1.717824,7.971933,5.754892,0.298782,0.271819,0.160189,0.036856,-0.091978,-0.017644,0.087688,0.122284,-0.450221,-0.880147,55.248722,7.833674,-164.516642
47015,NaN,-1.625673,7.904985,5.760545,0.208876,0.294590,0.096150,0.041084,-0.119224,-0.029708,0.087203,0.121855,-0.450482,-0.880121,55.269178,7.812286,-164.588391
47016,NaN,-1.450721,7.815801,5.693898,0.059934,0.253319,-0.038024,0.052628,-0.121095,-0.040442,0.086662,0.121446,-0.450790,-0.880073,55.295874,7.795051,-164.664255
47017,NaN,-1.144845,7.807937,5.595597,-0.203861,0.107583,-0.141487,0.071166,-0.077272,-0.047191,0.086176,0.121254,-0.451155,-0.879960,55.335552,7.795666,-164.721702
47018,NaN,-1.095018,7.887263,5.599666,-0.253210,0.059653,-0.081472,0.099696,-0.016683,-0.049875,0.085801,0.121346,-0.451619,-0.879746,55.395536,7.816987,-164.751009
47019,NaN,-1.222704,7.994719,5.516085,-0.109195,-0.024736,-0.023654,0.103201,0.010097,-0.044978,0.085504,0.121548,-0.452088,-0.879507,55.459273,7.845001,-164.766007
47020,NaN,-1.242554,8.042711,5.450187,-0.075910,-0.088503,-0.018808,0.110332,0.002228,-0.031975,0.085243,0.121687,-0.452601,-0.879249,55.527367,7.864073,-164.780391
47021,NaN,-1.262145,8.065267,5.406877,-0.048869,-0.119307,-0.021914,0.113734,-0.016693,-0.016749,0.085001,0.121710,-0.453144,-0.878989,55.596634,7.870139,-164.799068
47022,NaN,-1.326634,8.077469,5.503977,-0.018492,-0.022715,0.051306,0.118593,-0.029458,-0.008971,0.084765,0.121661,-0.453721,-0.878721,55.668420,7.868118,-164.821022
47023,NaN,-1.399390,8.112450,5.599747,0.022208,0.062276,0.143362,0.115656,-0.047105,-0.008961,0.084488,0.121535,-0.454290,-0.878471,55.737162,7.860685,-164.851557
47024,NaN,-1.510020,8.129451,5.673227,0.106375,0.150095,0.213268,0.114023,-0.072458,-0.007628,0.084163,0.121292,-0.454865,-0.878238,55.803586,7.844222,-164.893641
47025,NaN,-1.579003,8.135760,5.739468,0.154277,0.226576,0.264524,0.095271,-0.111391,-0.018858,0.083709,0.120896,-0.455365,-0.878077,55.856015,7.820865,-164.958177
47026,NaN,-1.561581,8.169522,5.689150,0.155457,0.172969,0.261635,0.090533,-0.130335,-0.029538,0.083170,0.120439,-0.455847,-0.877941,55.904278,7.796273,-165.035106
47027,NaN,-1.435931,8.114880,5.626613,0.053101,0.131431,0.164880,0.078298,-0.132652,-0.041792,0.082577,0.119996,-0.456267,-0.877840,55.944637,7.777098,-165.117261
47028,NaN,-1.339632,8.152335,5.536763,-0.012037,0.022256,0.132678,0.069440,-0.096704,-0.058145,0.082002,0.119742,-0.456625,-0.877742,55.981781,7.776986,-165.187363
47029,NaN,-1.457357,8.071926,5.433822,0.124641,0.022782,0.025515,0.060350,-0.072258,-0.070220,0.081434,0.119622,-0.456924,-0.877656,56.014535,7.790736,-165.249685
47030,NaN,-1.455040,8.068514,5.320967,0.150555,-0.059470,-0.040045,0.063098,-0.076087,-0.076431,0.080829,0.119498,-0.457234,-0.877567,56.048559,7.805996,-165.315811
47031,NaN,-1.315880,8.075368,5.278075,0.025422,-0.126867,-0.076957,0.070032,-0.079126,-0.077037,0.080207,0.119366,-0.457573,-0.877465,56.086076,7.820947,-165.383849
47032,NaN,-1.209303,8.073728,5.298755,-0.087126,-0.129803,-0.081302,0.090815,-0.071348,-0.072854,0.079612,0.119266,-0.458005,-0.877308,56.136415,7.836110,-165.446530
47033,NaN,-1.083274,8.028525,5.320921,-0.220362,-0.109654,-0.123400,0.104211,-0.056259,-0.056767,0.079111,0.119201,-0.458497,-0.877105,56.195885,7.848802,-165.496987
47034,NaN,-0.976940,8.003691,5.361903,-0.339041,-0.079527,-0.135797,0.117876,-0.049031,-0.041896,0.078687,0.119139,-0.459056,-0.876859,56.264532,7.856456,-165.538956
47035,NaN,-1.047740,8.090245,5.411114,-0.286060,-0.060504,-0.027777,0.128718,-0.057161,-0.026862,0.078301,0.119011,-0.459674,-0.876587,56.339305,7.854702,-165.580253
47036,NaN,-1.238951,8.156585,5.533549,-0.136620,0.058389,0.120235,0.128711,-0.094731,-0.019552,0.077863,0.118701,-0.460311,-0.876334,56.412140,7.837302,-165.637055
47037,NaN,-1.289540,8.151381,5.687790,-0.129874,0.208153,0.207226,0.121463,-0.140585,-0.016426,0.077336,0.118181,-0.460934,-0.876123,56.477761,7.804164,-165.715029
47038,NaN,-1.313548,8.310883,5.768425,-0.121448,0.200112,0.386141,0.113147,-0.168243,-0.029164,0.076696,0.117564,-0.461526,-0.875951,56.536514,7.768244,-165.810383
47039,NaN,-1.399146,8.473435,5.903045,-0.068468,0.246240,0.605437,0.086406,-0.168049,-0.043726,0.076007,0.116973,-0.461989,-0.875846,56.579154,7.739634,-165.910376
47040,NaN,-1.485295,8.439928,5.931747,0.008469,0.315587,0.604819,0.057867,-0.162427,-0.068832,0.075239,0.116452,-0.462312,-0.875811,56.604996,7.724662,-166.015593
47041,NaN,-1.440211,8.453633,5.842694,-0.009153,0.230596,0.561412,0.042156,-0.148480,-0.087248,0.074431,0.116030,-0.462547,-0.875812,56.621702,7.723117,-166.119969
47042,NaN,-1.537773,8.378763,5.756306,0.105929,0.229590,0.465422,0.033776,-0.147750,-0.102928,0.073561,0.115643,-0.462738,-0.875836,56.633246,7.729149,-166.228951
47043,NaN,-1.486939,8.314357,5.662859,0.079144,0.180544,0.354350,0.027870,-0.147610,-0.119146,0.072622,0.115294,-0.462891,-0.875880,56.640405,7.743230,-166.343139
47044,NaN,-1.447453,8.163999,5.552649,0.064990,0.168842,0.164545,0.033340,-0.145142,-0.125770,0.071659,0.114971,-0.463066,-0.875909,56.650840,7.761050,-166.458128
47045,NaN,-1.437711,8.026688,5.429664,0.082871,0.146821,-0.017404,0.038150,-0.157570,-0.131653,0.070636,0.114609,-0.463259,-0.875937,56.662621,7.778015,-166.581087
47046,NaN,-1.308304,7.972021,5.347174,-0.023541,0.083904,-0.125094,0.049631,-0.174276,-0.132609,0.069566,0.114180,-0.463510,-0.875947,56.680126,7.789988,-166.712327
47047,NaN,-1.298212,7.918760,5.261044,-0.014042,0.046034,-0.217460,0.067621,-0.181535,-0.137555,0.068445,0.113738,-0.463836,-0.875920,56.706905,7.802328,-166.848751
47048,NaN,-1.318101,7.936471,5.223671,0.013003,0.015198,-0.220436,0.075948,-0.202413,-0.131426,0.067299,0.113191,-0.464211,-0.875881,56.737648,7.805004,-166.993215
47049,NaN,-1.287809,8.034903,5.246379,-0.022187,-0.022558,-0.130662,0.100618,-0.225236,-0.131685,0.066084,0.112555,-0.464697,-0.875797,56.780671,7.800954,-167.148901
47050,NaN,-1.217462,8.182670,5.319387,-0.108120,-0.054213,0.021922,0.115781,-0.246671,-0.135341,0.064795,0.111836,-0.465257,-0.875688,56.831183,7.791833,-167.316016
47051,NaN,-1.256368,8.254385,5.384751,-0.087249,-0.024881,0.122132,0.108618,-0.242443,-0.138189,0.063507,0.111141,-0.465779,-0.875594,56.877461,7.785750,-167.482068
47052,NaN,-1.274583,8.165511,5.330569,-0.057839,-0.006909,0.021523,0.103748,-0.231970,-0.146065,0.062212,0.110508,-0.466274,-0.875504,56.921611,7.786647,-167.645459
47053,NaN,-1.503476,8.149640,5.379964,0.149629,0.097214,0.066039,0.105840,-0.249399,-0.155015,0.060835,0.109820,-0.466774,-0.875420,56.965094,7.786701,-167.820184
47054,NaN,-1.581766,8.117632,5.388561,0.222506,0.144932,0.054633,0.107430,-0.286130,-0.167790,0.059316,0.109001,-0.467286,-0.875353,57.006877,7.781373,-168.016680
47055,NaN,-1.588969,8.030787,5.314189,0.247735,0.141297,-0.056786,0.116658,-0.317680,-0.182171,0.057654,0.108081,-0.467837,-0.875285,57.050940,7.773510,-168.233133
47056,NaN,-1.527159,8.067987,5.394472,0.168398,0.179982,0.008932,0.126424,-0.332061,-0.197346,0.055888,0.107134,-0.468426,-0.875200,57.099380,7.768396,-168.461215
47057,NaN,-1.387453,8.191784,5.411740,0.027444,0.105804,0.102216,0.138342,-0.327879,-0.207256,0.054080,0.106233,-0.469057,-0.875086,57.154195,7.769792,-168.690460
47058,NaN,-1.298059,8.239383,5.422501,-0.064550,0.080131,0.135444,0.139825,-0.306940,-0.209068,0.052314,0.105427,-0.469688,-0.874952,57.211453,7.778547,-168.910019
47059,NaN,-1.319971,8.463843,5.594847,-0.088551,0.109888,0.417725,0.146950,-0.306196,-0.213326,0.050526,0.104637,-0.470343,-0.874801,57.272280,7.790030,-169.130608
47060,NaN,-1.205009,8.750879,5.726569,-0.238197,0.047495,0.711785,0.141573,-0.287916,-0.220085,0.048755,0.103939,-0.470967,-0.874648,57.331231,7.810437,-169.344345
47061,NaN,-1.139543,8.852189,5.840579,-0.336420,0.082175,0.848092,0.123152,-0.243148,-0.233810,0.047038,0.103466,-0.471488,-0.874518,57.381547,7.851724,-169.540646
47062,NaN,-1.157436,8.710699,5.757692,-0.309886,0.103009,0.687803,0.097345,-0.177291,-0.262376,0.045365,0.103340,-0.471867,-0.874417,57.420416,7.927060,-169.713664
47063,NaN,-1.318753,8.499591,5.663251,-0.144359,0.174279,0.483105,0.072817,-0.127066,-0.288589,0.043708,0.103491,-0.472109,-0.874352,57.446859,8.030810,-169.870428
47064,NaN,-1.256340,8.432221,5.685071,-0.229612,0.218888,0.429388,0.054649,-0.094418,-0.328405,0.041964,0.103873,-0.472246,-0.874318,57.463440,8.163742,-170.023590
47065,NaN,-1.167043,8.289727,5.603319,-0.318947,0.214631,0.253638,0.056014,-0.079122,-0.335965,0.040221,0.104341,-0.472378,-0.874274,57.480774,8.305228,-170.171727
47066,NaN,-0.861601,8.224861,5.487982,-0.613672,0.104529,0.092921,0.057868,-0.089847,-0.338143,0.038443,0.104767,-0.472519,-0.874226,57.498345,8.444364,-170.325714
47067,NaN,-0.872278,8.203420,5.485640,-0.624660,0.116987,0.073935,0.058793,-0.101207,-0.313315,0.036746,0.105084,-0.472676,-0.874177,57.516007,8.568156,-170.477623
47068,NaN,-0.950065,8.167506,5.398708,-0.546816,0.080009,0.008280,0.062524,-0.143973,-0.267929,0.035145,0.105107,-0.472882,-0.874128,57.534922,8.656798,-170.636231
47069,NaN,-1.128996,8.168480,5.432341,-0.391144,0.138472,0.053257,0.067100,-0.200303,-0.213487,0.033645,0.104756,-0.473142,-0.874088,57.554244,8.701877,-170.805536
47070,NaN,-1.212632,8.308481,5.627979,-0.361985,0.238392,0.286204,0.061233,-0.248740,-0.175884,0.032199,0.104102,-0.473407,-0.874078,57.568734,8.713910,-170.986762
