// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
54414,NaN,-4.803757,4.678485,-0.837115,0.878451,0.109024,-3.113333,0.017315,0.725594,0.323505,-0.169459,-0.590190,0.395773,0.682879,90.767531,42.215590,-109.392864
54415,NaN,-5.797205,4.913075,-1.006171,1.194410,0.653483,-2.269213,0.543011,0.609044,0.765604,-0.171535,-0.591186,0.399432,0.679359,91.390361,41.776189,-108.947634
54416,NaN,-6.405726,5.718447,-0.836437,0.948427,0.729934,-1.268673,0.939176,0.354192,1.037731,-0.172910,-0.591125,0.405384,0.675527,92.096317,41.181940,-108.703679
54417,NaN,-6.464199,6.232931,-0.673848,0.647170,0.628724,-0.853121,1.052682,0.088069,1.270025,-0.174123,-0.589721,0.412665,0.672025,92.721551,40.459136,-108.690083
54418,NaN,-6.714761,6.682202,-0.762923,0.656675,0.644581,-0.353649,1.122489,-0.174018,1.461060,-0.175280,-0.587093,0.420887,0.668919,93.249074,39.634608,-108.879513
54419,NaN,-7.209437,7.403137,-0.770535,0.594550,0.729071,0.506671,1.102403,-0.403440,1.469847,-0.175967,-0.583572,0.429285,0.666478,93.655980,38.814179,-109.255356
54420,NaN,-7.852147,8.172032,-0.659035,0.464895,0.944574,1.490536,0.930582,-0.654835,1.205747,-0.175782,-0.579621,0.436474,0.665305,93.860387,38.155702,-109.793734
54421,NaN,-7.685986,8.599136,-0.393893,0.093653,0.783065,1.700440,0.613941,-0.863035,0.767566,-0.174531,-0.575588,0.441547,0.665789,93.809584,37.756889,-110.468784
54422,NaN,-6.929960,8.792463,-0.203727,-0.296000,0.231762,1.378009,0.257908,-0.958546,0.298589,-0.172588,-0.571975,0.444104,0.667704,93.530293,37.627600,-111.177491
54423,NaN,-6.219310,8.747373,-0.035352,-0.590533,-0.212276,0.901953,-0.038817,-0.899301,-0.072138,-0.170322,-0.569080,0.444593,0.670429,93.117726,37.705831,-111.836304
54424,NaN,-6.251171,8.550679,0.089011,-0.593235,-0.082667,0.762748,-0.279561,-0.732216,-0.436478,-0.167949,-0.567372,0.443042,0.673495,92.646601,37.982958,-112.353326
54425,NaN,-5.998166,8.421684,0.265772,-0.755736,-0.209880,0.500279,-0.490765,-0.525789,-0.744926,-0.165528,-0.566818,0.439766,0.676701,92.147326,38.429047,-112.725778
54426,NaN,-5.622264,8.224734,0.273832,-0.791676,-0.475440,0.110878,-0.706272,-0.256699,-0.916346,-0.163787,-0.567390,0.434993,0.679723,91.643498,38.964881,-112.894392
54427,NaN,-6.174514,7.757845,0.343716,-0.540723,0.097384,0.093063,-0.828444,0.039678,-1.003596,-0.162671,-0.569003,0.429341,0.682231,91.203587,39.546244,-112.858794
54428,NaN,-7.062918,7.984214,0.545759,-0.513295,0.553887,0.834315,-0.826035,0.199960,-1.089113,-0.161656,-0.571357,0.423262,0.684301,90.839772,40.174315,-112.697754
54429,NaN,-7.403924,8.438902,0.707433,-0.676610,0.448702,1.406608,-0.975167,0.188550,-1.150625,-0.160760,-0.573619,0.416529,0.686747,90.383852,40.839338,-112.558914
54430,NaN,-7.298729,8.253853,0.533850,-0.480338,0.266541,1.204514,-1.175466,0.140136,-1.134201,-0.160447,-0.575516,0.409122,0.689679,89.785771,41.495229,-112.453850
54431,NaN,-7.108352,7.998343,0.461552,-0.366888,0.115282,0.890836,-1.299945,0.105382,-1.034701,-0.160688,-0.576920,0.401620,0.692852,89.094222,42.095579,-112.393345
54432,NaN,-6.922478,7.678975,0.255158,-0.103410,-0.022350,0.528483,-1.277182,0.088207,-0.897101,-0.161361,-0.578001,0.394534,0.695860,88.402432,42.616670,-112.343284
54433,NaN,-6.730398,7.364515,0.053346,0.152667,-0.137184,0.161983,-1.179718,0.084274,-0.737608,-0.162225,-0.578768,0.388279,0.698534,87.762273,43.047174,-112.310046
54434,NaN,-6.062766,6.978810,-0.383887,0.507148,-0.577314,-0.592206,-1.010163,0.117997,-0.535811,-0.163427,-0.579408,0.383109,0.700576,87.238322,43.362888,-112.239096
54435,NaN,-4.986510,6.382662,-0.640600,0.612539,-1.046474,-1.778783,-0.719912,0.292863,-0.211460,-0.165190,-0.580231,0.379792,0.701286,86.982879,43.498815,-112.030103
