// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53921,NaN,-0.209377,9.676452,-1.653883,0.026592,0.042709,0.006191,-0.030845,0.042915,-0.030116,-0.235541,-0.291373,0.707029,0.599777,99.764487,0.942450,-136.000168
53922,NaN,-0.266220,9.649055,-1.730656,0.123899,0.021628,-0.006848,-0.030494,0.042057,-0.024764,-0.235643,-0.291528,0.706877,0.599840,99.750073,0.951064,-135.977464
53923,NaN,-0.307552,9.715614,-1.686846,0.115407,0.086962,0.052013,-0.012619,0.053659,-0.017846,-0.235781,-0.291715,0.706774,0.599818,99.745756,0.954846,-135.948881
53924,NaN,-0.278950,9.753219,-1.659566,0.071060,0.089488,0.083989,-0.010539,0.006617,-0.017200,-0.235751,-0.291761,0.706734,0.599853,99.742430,0.962634,-135.946929
53925,NaN,-0.107573,9.738709,-1.697323,-0.024763,-0.059488,0.073200,-0.013661,0.010734,-0.015006,-0.235746,-0.291808,0.706682,0.599893,99.737110,0.968978,-135.942866
53926,NaN,-0.148943,9.727087,-1.701662,0.009339,-0.036341,0.063175,-0.013181,0.033923,-0.016663,-0.235819,-0.291930,0.706604,0.599898,99.732529,0.973816,-135.925548
53927,NaN,-0.137233,9.701565,-1.633122,-0.042826,0.000067,0.026238,-0.012260,0.023340,-0.019027,-0.235845,-0.292031,0.706535,0.599919,99.728140,0.981210,-135.913977
53928,NaN,-0.079246,9.698527,-1.627627,-0.088786,-0.037584,0.021314,0.003035,0.030582,-0.021355,-0.235867,-0.292179,0.706503,0.599877,99.732834,0.989028,-135.898086
53929,NaN,-0.040810,9.710255,-1.622651,-0.123203,-0.059815,0.031344,0.010465,0.044100,-0.027424,-0.235908,-0.292398,0.706466,0.599797,99.741687,0.999151,-135.873975
53930,NaN,-0.099029,9.718557,-1.662515,-0.057323,-0.046934,0.047263,0.004968,0.064148,-0.030319,-0.236020,-0.292681,0.706386,0.599710,99.747837,1.008774,-135.838243
53931,NaN,-0.212727,9.693506,-1.660073,0.023852,0.030728,0.024164,0.004808,0.056827,-0.031021,-0.236103,-0.292945,0.706311,0.599636,99.753590,1.019687,-135.806592
53932,NaN,-0.187576,9.730924,-1.722366,0.041429,-0.027440,0.071145,0.006060,0.046635,-0.031759,-0.236147,-0.293181,0.706253,0.599571,99.760203,1.031804,-135.780629
53933,NaN,-0.240556,9.744530,-1.707833,0.065617,0.020374,0.083055,-0.000918,0.043298,-0.030863,-0.236191,-0.293397,0.706178,0.599537,99.762549,1.043936,-135.756632
53934,NaN,-0.272358,9.706993,-1.733918,0.109664,0.018752,0.051084,-0.006709,0.031997,-0.027420,-0.236215,-0.293559,0.706105,0.599534,99.761699,1.055026,-135.739352
53935,NaN,-0.288369,9.727247,-1.678829,0.079365,0.069645,0.062018,-0.005436,0.006336,-0.024159,-0.236156,-0.293635,0.706069,0.599563,99.761068,1.066963,-135.736881
53936,NaN,-0.202950,9.720191,-1.653181,0.000368,0.025819,0.049140,-0.010439,-0.009860,-0.020262,-0.236058,-0.293642,0.706045,0.599626,99.757636,1.078077,-135.743946
53937,NaN,-0.161422,9.737650,-1.680437,-0.013840,-0.022130,0.070180,-0.008308,-0.001177,-0.016826,-0.235999,-0.293666,0.706021,0.599666,99.755267,1.086604,-135.746430
53938,NaN,-0.145663,9.759167,-1.639554,-0.056944,-0.003088,0.084153,-0.005504,0.008554,-0.020890,-0.235957,-0.293737,0.705989,0.599686,99.754859,1.096292,-135.743024
53939,NaN,-0.164952,9.737821,-1.679101,-0.014151,-0.021227,0.070181,-0.008553,0.009203,-0.018235,-0.235930,-0.293796,0.705949,0.599714,99.752464,1.104606,-135.739511
53940,NaN,-0.185973,9.752780,-1.677944,-0.002758,-0.005284,0.085128,-0.005265,0.012405,-0.019734,-0.235906,-0.293875,0.705915,0.599725,99.752226,1.113274,-135.734025
53941,NaN,-0.224214,9.746312,-1.716965,0.051585,-0.007965,0.086106,-0.009797,0.018142,-0.013770,-0.235926,-0.293944,0.705867,0.599739,99.749209,1.118200,-135.725897
53942,NaN,-0.226718,9.704761,-1.722695,0.062608,-0.015800,0.046182,-0.012697,0.013111,-0.013920,-0.235932,-0.293995,0.705819,0.599769,99.744720,1.123510,-135.720596
53943,NaN,-0.218767,9.715713,-1.701128,0.040986,-0.006090,0.053165,-0.017689,0.009902,-0.006532,-0.235956,-0.294005,0.705768,0.599815,99.737077,1.125149,-135.717824
53944,NaN,-0.247126,9.720176,-1.718954,0.073854,0.000556,0.061129,-0.019796,0.012965,-0.002738,-0.236006,-0.294008,0.705715,0.599856,99.728483,1.124168,-135.713668
53945,NaN,-0.230823,9.700233,-1.683542,0.041945,0.011246,0.035167,-0.021418,0.009499,0.003620,-0.236064,-0.293976,0.705668,0.599904,99.718680,1.120114,-135.712107
53946,NaN,-0.259826,9.704908,-1.789423,0.136688,-0.042883,0.058192,-0.015587,0.030061,0.014897,-0.236221,-0.293973,0.705633,0.599885,99.712659,1.107511,-135.700027
53947,NaN,-0.320605,9.702759,-1.758987,0.162183,0.021353,0.052078,-0.023979,0.029589,0.015824,-0.236391,-0.293955,0.705573,0.599897,99.701583,1.094624,-135.688296
53948,NaN,-0.225345,9.701284,-1.678220,0.041485,0.012610,0.035167,-0.012402,0.007990,0.024172,-0.236493,-0.293857,0.705587,0.599888,99.697131,1.078924,-135.689571
53949,NaN,-0.149751,9.756430,-1.678819,-0.016970,-0.033161,0.088191,-0.008638,0.018893,0.024996,-0.236630,-0.293793,0.705599,0.599851,99.694710,1.061891,-135.684764
53950,NaN,-0.133189,9.736562,-1.732223,0.012972,-0.083194,0.077302,-0.015791,0.023717,0.021209,-0.236783,-0.293748,0.705580,0.599835,99.688499,1.046363,-135.676856
53951,NaN,-0.153559,9.746286,-1.696297,0.004181,-0.041560,0.081217,-0.015963,0.031879,0.016530,-0.236951,-0.293745,0.705543,0.599815,99.682026,1.032860,-135.663895
