// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
49444,NaN,2.577185,8.713662,-3.876295,-0.007571,0.006152,0.066349,-0.001635,0.008022,-0.003332,0.443222,0.502894,-0.666066,-0.327122,114.032377,-15.153986,-96.024562
49445,NaN,2.582218,8.692637,-3.864855,-0.010574,-0.004459,0.044633,-0.001819,0.009702,-0.003740,0.443235,0.502897,-0.666061,-0.327109,114.032117,-15.155401,-96.022783
49446,NaN,2.605363,8.700782,-3.913277,0.028677,-0.023425,0.076898,-0.003215,0.010938,0.000245,0.443263,0.502882,-0.666063,-0.327090,114.031059,-15.159457,-96.021723
49447,NaN,2.586230,8.690744,-3.923509,0.044023,-0.007316,0.067067,-0.003048,0.008264,-0.002635,0.443276,0.502877,-0.666062,-0.327082,114.030369,-15.161115,-96.020990
49448,NaN,2.602220,8.703308,-3.852620,-0.027390,-0.019597,0.054464,-0.002003,0.011380,-0.004147,0.443296,0.502885,-0.666050,-0.327066,114.029615,-15.162710,-96.017921
49449,NaN,2.563799,8.721124,-3.855032,-0.027900,0.022404,0.061069,-0.002202,0.012066,-0.007842,0.443311,0.502906,-0.666029,-0.327058,114.028541,-15.162530,-96.013868
49450,NaN,2.568527,8.700199,-3.843564,-0.030870,0.011782,0.039352,-0.000605,0.010143,-0.008131,0.443318,0.502929,-0.666011,-0.327049,114.028441,-15.161714,-96.010328
49451,NaN,2.596156,8.687212,-3.881175,0.005727,-0.018082,0.049911,0.001523,0.010276,-0.007532,0.443319,0.502954,-0.666000,-0.327032,114.029774,-15.161278,-96.007320
49452,NaN,2.587358,8.710706,-3.832475,-0.047345,-0.003597,0.049180,0.001707,0.008596,-0.007125,0.443314,0.502972,-0.665997,-0.327018,114.031462,-15.160817,-96.005604
49453,NaN,2.581382,8.694098,-3.862127,-0.013505,-0.002543,0.044630,0.001346,0.003869,-0.010893,0.443288,0.502997,-0.665992,-0.327025,114.033390,-15.157128,-96.005257
49454,NaN,2.561633,8.722033,-3.854415,-0.029733,0.023598,0.061060,0.003658,0.002322,-0.009887,0.443253,0.503021,-0.665996,-0.327026,114.036913,-15.153663,-96.005966
49455,NaN,2.599416,8.704563,-3.851679,-0.029989,-0.017937,0.054459,0.002259,0.003558,-0.005903,0.443232,0.503030,-0.666006,-0.327019,114.039724,-15.152513,-96.006994
49456,NaN,2.555178,8.705420,-3.884386,0.003787,0.024914,0.056512,0.001729,0.001503,-0.006791,0.443206,0.503035,-0.666018,-0.327023,114.042180,-15.150662,-96.009091
49457,NaN,2.579088,8.694581,-3.862572,-0.014952,-0.001568,0.044628,0.000132,0.003425,-0.006502,0.443189,0.503042,-0.666023,-0.327026,114.043752,-15.149168,-96.010046
