// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
11159,NaN,3.704352,-9.098949,-0.216854,-0.007351,-0.065068,0.013595,-0.013357,0.015978,0.003726,0.066374,-0.329454,0.636472,-0.694232,-91.684300,-21.897309,-146.543145
11160,NaN,3.676084,-9.118685,-0.212405,0.023088,-0.052003,0.021228,-0.014752,0.014305,0.004277,0.066364,-0.329402,0.636537,-0.694198,-91.690270,-21.891702,-146.547723
11161,NaN,3.649597,-9.106911,-0.194189,0.049380,-0.057328,-0.000075,-0.016054,0.010702,0.003810,0.066357,-0.329357,0.636608,-0.694154,-91.697813,-21.886096,-146.551057
11162,NaN,3.701003,-9.090376,-0.197012,0.002345,-0.085884,0.003819,-0.016566,0.010240,0.008336,0.066365,-0.329301,0.636688,-0.694107,-91.705650,-21.878106,-146.554306
11163,NaN,3.694422,-9.104065,-0.167211,0.027937,-0.106975,0.013222,-0.019934,0.004947,0.002693,0.066366,-0.329281,0.636769,-0.694042,-91.716747,-21.873042,-146.554069
11164,NaN,3.654377,-9.093826,-0.229332,0.022071,-0.037963,-0.009483,-0.018726,0.010484,0.004175,0.066347,-0.329231,0.636852,-0.693991,-91.725715,-21.867432,-146.558590
11165,NaN,3.711901,-9.063750,-0.263586,-0.051017,-0.045917,-0.015008,-0.019147,0.008091,0.007681,0.066357,-0.329185,0.636940,-0.693932,-91.735603,-21.859566,-146.560389
11166,NaN,3.669770,-9.085083,-0.339826,-0.052761,0.041449,-0.008763,-0.022884,0.010521,0.006111,0.066358,-0.329149,0.637032,-0.693865,-91.747088,-21.852927,-146.561657
11167,NaN,3.669258,-9.085229,-0.341457,-0.053206,0.040996,-0.008764,-0.024137,0.017034,0.006208,0.066326,-0.329077,0.637137,-0.693805,-91.757791,-21.846062,-146.568947
11168,NaN,3.670469,-9.053926,-0.328759,-0.057724,0.022215,-0.037711,-0.020379,0.019666,0.008056,0.066295,-0.328990,0.637233,-0.693762,-91.765604,-21.838438,-146.578178
