// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
19021,NaN,-0.651162,9.373189,-1.674208,0.912525,0.511618,-0.326424,-0.008567,-0.272116,-0.022197,0.652459,0.734459,-0.081641,-0.167934,95.342481,8.056345,-20.025821
19022,NaN,-0.829246,9.514249,-1.683579,0.770508,0.561159,-0.162069,0.005522,-0.214672,-0.031680,0.652319,0.734309,-0.082275,-0.168825,95.329294,8.082558,-20.151773
19023,NaN,-1.010830,9.649283,-1.602490,0.592300,0.527856,-0.011210,0.010548,-0.156796,-0.040659,0.652172,0.734230,-0.082690,-0.169532,95.324140,8.111178,-20.243833
19024,NaN,-1.176344,9.758083,-1.450417,0.400860,0.426821,0.105216,0.006261,-0.123376,-0.046876,0.652052,0.734165,-0.082972,-0.170136,95.318866,8.141142,-20.316371
19025,NaN,-1.229178,9.718293,-1.217869,0.270639,0.232965,0.051986,-0.000843,-0.110606,-0.055989,0.651952,0.734093,-0.083170,-0.170728,95.310979,8.176037,-20.381009
19026,NaN,-1.254458,9.662179,-0.972155,0.159604,0.019816,-0.022356,0.004244,-0.112930,-0.060264,0.651832,0.734036,-0.083366,-0.171338,95.305459,8.213054,-20.446824
19027,NaN,-1.326319,9.642449,-0.719890,0.006279,-0.188922,-0.054693,0.017752,-0.130232,-0.062673,0.651649,0.734010,-0.083620,-0.172016,95.306571,8.252792,-20.522434
19028,NaN,-1.345644,9.673800,-0.469504,-0.092785,-0.421166,-0.043982,0.016032,-0.146686,-0.068031,0.651464,0.733965,-0.083908,-0.172770,95.304970,8.296018,-20.607309
19029,NaN,-1.329616,9.637499,-0.470179,-0.074973,-0.423023,-0.082027,0.006564,-0.136505,-0.065800,0.651317,0.733898,-0.084161,-0.173485,95.299061,8.337868,-20.686388
19030,NaN,-1.399280,9.643988,-0.417918,-0.151228,-0.449347,-0.070287,-0.000833,-0.097099,-0.072121,0.651211,0.733841,-0.084258,-0.174078,95.291826,8.380785,-20.742483
19031,NaN,-1.480411,9.687555,-0.619109,-0.141745,-0.242400,0.002850,0.003742,-0.046115,-0.070862,0.651107,0.733845,-0.084195,-0.174479,95.291838,8.420732,-20.769188
19032,NaN,-1.766796,9.918138,-0.469175,-0.431708,-0.315659,0.258318,0.008512,0.029740,-0.071784,0.651019,0.733928,-0.083889,-0.174601,95.300583,8.456754,-20.752162
19033,NaN,-2.043588,10.021234,-0.360483,-0.711444,-0.337373,0.390809,-0.000912,0.071153,-0.066793,0.650985,0.734018,-0.083455,-0.174561,95.307829,8.488174,-20.711440
19034,NaN,-2.182542,10.064577,-0.297202,-0.853997,-0.356472,0.448460,-0.009459,0.077972,-0.054911,0.650999,0.734077,-0.083037,-0.174458,95.310236,8.512045,-20.667492
19035,NaN,-2.142689,10.021694,-0.213541,-0.848526,-0.443669,0.392911,-0.018863,0.059699,-0.036705,0.651052,0.734085,-0.082736,-0.174370,95.306014,8.526905,-20.634984
19036,NaN,-2.066830,9.953778,-0.188053,-0.792239,-0.484192,0.312665,-0.026243,0.045115,-0.022948,0.651142,0.734048,-0.082527,-0.174291,95.295709,8.534342,-20.611710
