// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
06637,NaN,-1.205408,9.799808,0.349707,-0.005419,-0.122516,0.066407,0.039195,0.104085,-0.004295,-0.451980,-0.504847,0.476822,0.559896,87.944674,7.717905,-94.728494
06638,NaN,-1.244482,9.788266,0.307739,0.034224,-0.085381,0.058743,0.035649,0.099645,-0.003268,-0.452114,-0.505193,0.476720,0.559564,87.973770,7.718809,-94.673949
06639,NaN,-1.280279,9.749620,0.319289,0.019880,-0.043687,0.025699,0.033101,0.095176,-0.007337,-0.452228,-0.505522,0.476619,0.559259,88.001235,7.721345,-94.623352
06640,NaN,-1.268861,9.762085,0.297857,0.035838,-0.058522,0.035780,0.037852,0.082253,-0.009905,-0.452296,-0.505840,0.476546,0.558980,88.030230,7.725651,-94.578988
06641,NaN,-1.276118,9.790360,0.274390,0.055618,-0.057347,0.063979,0.036052,0.075383,-0.013056,-0.452339,-0.506134,0.476483,0.558732,88.057804,7.731022,-94.539960
06642,NaN,-1.277571,9.790292,0.270053,0.055495,-0.056822,0.063983,0.033708,0.068990,-0.012604,-0.452378,-0.506412,0.476421,0.558502,88.083395,7.736575,-94.503309
06643,NaN,-1.260786,9.774334,0.268139,0.051501,-0.072117,0.045874,0.030470,0.061759,-0.017953,-0.452391,-0.506669,0.476359,0.558310,88.106746,7.744508,-94.471816
06644,NaN,-1.221891,9.784570,0.267148,0.045637,-0.113205,0.050745,0.032483,0.056494,-0.019694,-0.452384,-0.506926,0.476304,0.558131,88.130653,7.753856,-94.442515
06645,NaN,-1.264943,9.774003,0.260506,0.051236,-0.070975,0.045884,0.031410,0.052369,-0.021586,-0.452361,-0.507167,0.476257,0.557970,88.153756,7.763649,-94.416648
06646,NaN,-1.223384,9.757280,0.312990,-0.008595,-0.107584,0.025376,0.032010,0.041596,-0.025860,-0.452302,-0.507395,0.476218,0.557843,88.176225,7.776231,-94.396063
