// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
18396,NaN,4.611848,-8.645451,0.806019,0.019358,0.049358,0.018886,-0.000230,0.007679,-0.003620,-0.589098,0.672011,-0.099319,0.437607,-84.987214,-28.108063,-47.380043
18397,NaN,4.594062,-8.661591,0.807157,0.003325,0.066118,0.024776,-0.005763,0.011320,-0.005861,-0.589085,0.672007,-0.099341,0.437625,-84.987055,-28.107915,-47.383738
18398,NaN,4.610707,-8.679573,0.805968,0.005680,0.059623,0.048327,-0.006746,0.003646,-0.003387,-0.589082,0.672018,-0.099347,0.437612,-84.989136,-28.106925,-47.382346
18399,NaN,4.627804,-8.662972,0.780425,0.004448,0.025842,0.039827,-0.004635,0.008547,-0.005863,-0.589075,0.672016,-0.099359,0.437622,-84.989175,-28.106917,-47.384246
18400,NaN,4.614626,-8.644823,0.830147,0.038461,0.064213,0.021502,-0.005402,0.009401,-0.004668,-0.589080,0.672014,-0.099355,0.437620,-84.988579,-28.106879,-47.383914
18401,NaN,4.600129,-8.626554,0.855426,0.054674,0.086270,0.000566,-0.004720,0.005778,-0.007013,-0.589071,0.672019,-0.099354,0.437624,-84.989480,-28.107666,-47.384088
18402,NaN,4.666804,-8.629663,0.802720,0.055993,0.006822,0.030652,-0.002740,0.004921,-0.007061,-0.589068,0.672016,-0.099351,0.437634,-84.988754,-28.108638,-47.384993
18403,NaN,4.652431,-8.611331,0.827932,0.072206,0.028884,0.009714,-0.005571,0.003862,-0.006968,-0.589057,0.672028,-0.099346,0.437630,-84.990728,-28.109495,-47.383925
18404,NaN,4.638439,-8.558430,0.829011,0.084655,0.023531,-0.043277,0.001305,0.005976,-0.006007,-0.589064,0.672008,-0.099352,0.437651,-84.987415,-28.109632,-47.387223
18405,NaN,4.635734,-8.592527,0.804916,0.052760,0.017871,-0.016446,-0.000675,0.006834,-0.005959,-0.589070,0.671999,-0.099350,0.437657,-84.985704,-28.109765,-47.388021
18406,NaN,4.654088,-8.610398,0.828322,0.073107,0.027710,0.009711,-0.003269,0.001304,-0.010552,-0.589065,0.672009,-0.099315,0.437656,-84.986436,-28.112971,-47.385124
18407,NaN,4.617282,-8.642576,0.805748,0.022705,0.045237,0.018898,-0.003100,0.006845,-0.008251,-0.589058,0.672008,-0.099310,0.437668,-84.986050,-28.114411,-47.386059
18408,NaN,4.617951,-8.642215,0.805781,0.022969,0.044806,0.018900,-0.001971,0.004070,-0.008255,-0.589051,0.672003,-0.099308,0.437686,-84.985080,-28.116021,-47.387955
18409,NaN,4.616794,-8.676365,0.805656,0.009043,0.055454,0.048349,-0.003590,0.003006,-0.007016,-0.589047,0.672011,-0.099296,0.437681,-84.986178,-28.116949,-47.386337
18410,NaN,4.602318,-8.658088,0.830952,0.025167,0.077458,0.027418,-0.001166,0.002997,-0.004723,-0.589053,0.672006,-0.099295,0.437680,-84.985296,-28.116588,-47.386351
18411,NaN,4.622222,-8.641618,0.854293,0.059879,0.076337,0.024126,-0.003230,0.001084,-0.005825,-0.589055,0.672017,-0.099282,0.437666,-84.986805,-28.116932,-47.383421
18412,NaN,4.621136,-8.641366,0.829928,0.042171,0.059601,0.021516,-0.000637,0.006615,-0.001231,-0.589070,0.672001,-0.099298,0.437665,-84.984538,-28.114526,-47.385163
18413,NaN,4.637954,-8.624856,0.804769,0.040963,0.025827,0.012997,-0.000361,0.001922,-0.001191,-0.589091,0.671999,-0.099297,0.437641,-84.984271,-28.112184,-47.382512
18414,NaN,4.624432,-8.606901,0.854420,0.075057,0.064201,-0.005323,-0.003192,0.000863,-0.001098,-0.589109,0.672007,-0.099289,0.437606,-84.985521,-28.109891,-47.377927
18415,NaN,4.620106,-8.641088,0.805520,0.025215,0.042177,0.018906,-0.003061,0.006625,-0.003523,-0.589113,0.672004,-0.099299,0.437603,-84.985305,-28.108645,-47.378452
18416,NaN,4.621668,-8.641083,0.829909,0.043447,0.058128,0.021519,-0.002701,0.004703,-0.002333,-0.589130,0.672002,-0.099294,0.437584,-84.984996,-28.106985,-47.376089
18417,NaN,4.605353,-8.622958,0.830824,0.041671,0.063880,-0.002023,-0.003876,0.004486,0.001247,-0.589143,0.672004,-0.099316,0.437559,-84.986027,-28.103123,-47.374959
18418,NaN,4.618542,-8.675478,0.805201,0.011802,0.052042,0.048364,-0.006660,0.006419,-0.002236,-0.589146,0.672009,-0.099325,0.437545,-84.987280,-28.101489,-47.373846
18419,NaN,4.602305,-8.657318,0.806040,0.010025,0.057792,0.024824,-0.004596,0.008332,-0.001133,-0.589149,0.672006,-0.099351,0.437540,-84.987488,-28.098793,-47.375339
18420,NaN,4.602347,-8.657312,0.805863,0.010292,0.057413,0.024826,-0.006299,0.004497,-0.001046,-0.589160,0.672015,-0.099353,0.437510,-84.989329,-28.096457,-47.371964
18421,NaN,4.605078,-8.657542,0.854374,0.046545,0.089741,0.030052,-0.006576,0.009190,-0.001084,-0.589156,0.672016,-0.099387,0.437507,-84.990410,-28.093691,-47.374010
18422,NaN,4.587101,-8.673841,0.855177,0.030376,0.106417,0.035972,-0.005040,0.007486,-0.003474,-0.589154,0.672013,-0.099403,0.437511,-84.990313,-28.092583,-47.375711
18423,NaN,4.585946,-8.673644,0.830612,0.012777,0.089720,0.033363,-0.006659,0.006421,-0.002235,-0.589149,0.672020,-0.099425,0.437501,-84.992255,-28.090612,-47.376031
18424,NaN,4.605548,-8.657345,0.853839,0.047351,0.088597,0.030058,-0.003551,0.002787,-0.002288,-0.589162,0.672023,-0.099420,0.437481,-84.992700,-28.089222,-47.373402
18425,NaN,4.586273,-8.673503,0.830281,0.013341,0.088974,0.033369,-0.002700,0.004705,-0.002331,-0.589170,0.672022,-0.099427,0.437469,-84.992893,-28.087393,-47.372618
18426,NaN,4.621355,-8.640569,0.803922,0.028437,0.038061,0.018914,-0.004763,0.002793,-0.003435,-0.589165,0.672026,-0.099441,0.437468,-84.993846,-28.086575,-47.373393
18427,NaN,4.623006,-8.640538,0.828127,0.046734,0.054056,0.021527,-0.004271,0.006635,-0.004668,-0.589162,0.672027,-0.099450,0.437468,-84.994289,-28.085983,-47.373990
18428,NaN,4.589010,-8.638571,0.829718,0.028408,0.076889,0.003913,-0.004929,-0.002748,-0.005739,-0.589174,0.672051,-0.099403,0.437424,-84.997370,-28.086933,-47.365116
18429,NaN,4.639242,-8.623559,0.777833,0.027855,0.003585,0.010376,-0.005039,0.007488,-0.003472,-0.589171,0.672052,-0.099421,0.437423,-84.998025,-28.085615,-47.366197
18430,NaN,4.622720,-8.639935,0.802885,0.029638,0.036706,0.018916,-0.007870,0.006428,-0.003381,-0.589191,0.672071,-0.099387,0.437375,-85.000426,-28.084853,-47.358008
18431,NaN,4.593090,-8.603786,0.853244,0.061574,0.081290,-0.022936,-0.005205,0.001948,-0.005776,-0.589185,0.672085,-0.099380,0.437362,-85.002802,-28.085127,-47.355634
18432,NaN,4.624877,-8.639687,0.826562,0.048217,0.052259,0.021530,-0.007461,0.007501,-0.005765,-0.589159,0.672087,-0.099416,0.437387,-85.004034,-28.084975,-47.360867
18433,NaN,4.625324,-8.639463,0.826396,0.048569,0.051908,0.021530,-0.003502,0.005785,-0.005861,-0.589156,0.672088,-0.099417,0.437388,-85.004263,-28.085107,-47.360982
18434,NaN,4.607196,-8.690222,0.851621,0.036054,0.095834,0.059546,-0.003419,0.008556,-0.004708,-0.589149,0.672075,-0.099444,0.437412,-85.002751,-28.084493,-47.365885
18435,NaN,4.573526,-8.653666,0.829395,0.014172,0.091356,0.009860,-0.002567,0.010475,-0.004750,-0.589150,0.672063,-0.099460,0.437426,-85.001046,-28.083757,-47.368970
18436,NaN,4.608453,-8.655133,0.827729,0.033081,0.067709,0.027466,-0.001113,0.006000,-0.008293,-0.589136,0.672050,-0.099478,0.437461,-84.999156,-28.084868,-47.374428
