// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
34725,NaN,0.259409,9.312924,-3.126180,-0.041850,-0.021310,0.014247,0.037774,0.032697,-0.042232,-0.326562,-0.439439,0.683743,0.482436,108.741928,-1.293071,-113.615819
34726,NaN,0.171136,9.284315,-3.146174,0.013910,0.047417,-0.008415,0.051693,0.037802,-0.036621,-0.326470,-0.439719,0.683749,0.482236,108.772534,-1.280656,-113.592496
34727,NaN,0.097993,9.372803,-3.260718,0.110527,0.086083,0.110603,0.082709,0.025932,-0.023416,-0.326300,-0.439980,0.683877,0.481932,108.821436,-1.273094,-113.577592
34728,NaN,0.025942,9.438433,-3.339885,0.182365,0.134152,0.196721,0.055822,0.031168,-0.023663,-0.326207,-0.440206,0.683932,0.481711,108.854547,-1.266511,-113.560248
34729,NaN,0.008421,9.411690,-3.358817,0.210053,0.139846,0.177205,0.007148,0.018596,-0.012647,-0.326205,-0.440288,0.683913,0.481663,108.860205,-1.263546,-113.551385
34730,NaN,0.130376,9.372555,-3.234599,0.065304,0.068238,0.102730,-0.029261,-0.013276,0.012138,-0.326233,-0.440145,0.683915,0.481773,108.845247,-1.268152,-113.564773
34731,NaN,0.253776,9.305945,-3.176571,-0.012748,-0.033299,0.023692,-0.025954,-0.005018,0.012158,-0.326286,-0.440033,0.683907,0.481851,108.831994,-1.274218,-113.572970
34732,NaN,0.273131,9.258727,-3.156105,-0.023889,-0.049703,-0.027158,0.011179,0.028291,-0.000346,-0.326337,-0.440099,0.683910,0.481751,108.839655,-1.279746,-113.561500
34733,NaN,0.220474,9.328879,-3.179433,-0.004821,0.002296,0.045575,0.040109,0.027804,0.000361,-0.326327,-0.440211,0.683984,0.481550,108.863885,-1.285682,-113.550043
34734,NaN,0.219073,9.425397,-3.187310,-0.027742,0.017280,0.139396,0.020651,0.006507,0.009015,-0.326306,-0.440209,0.684066,0.481450,108.877276,-1.292256,-113.552126
