// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
06460,NaN,-2.755519,9.355611,-1.132967,0.006149,-0.035677,0.005798,0.021385,-0.018679,0.044966,0.649055,0.745795,0.057639,-0.138546,97.127709,16.348259,-5.614163
06461,NaN,-2.723865,9.353882,-1.113668,0.029673,-0.059473,-0.007057,0.022421,-0.019772,0.050589,0.648961,0.745903,0.057380,-0.138514,97.142683,16.326486,-5.631980
06462,NaN,-2.681686,9.315562,-1.113079,0.055976,-0.060261,-0.055469,0.026904,-0.021886,0.050188,0.648860,0.746013,0.057123,-0.138497,97.158224,16.306202,-5.650605
06463,NaN,-2.642807,9.364136,-1.125603,0.103900,-0.061521,-0.018614,0.026286,-0.015698,0.045269,0.648747,0.746135,0.056894,-0.138468,97.176210,16.287172,-5.665622
06464,NaN,-2.654666,9.349337,-1.137250,0.086977,-0.048805,-0.027968,0.022273,-0.024420,0.044707,0.648659,0.746228,0.056645,-0.138483,97.188859,16.270178,-5.686464
06465,NaN,-2.662409,9.368912,-1.148511,0.083123,-0.040956,-0.005780,0.005059,-0.044764,0.045354,0.648632,0.746260,0.056336,-0.138557,97.189868,16.253188,-5.718704
06466,NaN,-2.579340,9.325294,-1.143971,0.147910,-0.046242,-0.071088,0.000272,-0.043687,0.040191,0.648631,0.746266,0.056067,-0.138644,97.186779,16.240133,-5.749132
06467,NaN,-2.602421,9.347211,-1.134224,0.128213,-0.056534,-0.044894,-0.004653,-0.029792,0.032749,0.648628,0.746274,0.055860,-0.138700,97.184981,16.229233,-5.771561
06468,NaN,-2.601305,9.329907,-1.162759,0.127127,-0.025673,-0.058245,-0.003126,-0.006477,0.025020,0.648616,0.746291,0.055763,-0.138702,97.186474,16.222121,-5.779892
06469,NaN,-2.636866,9.370058,-1.164511,0.102751,-0.026969,-0.009839,-0.010987,0.016004,0.017425,0.648613,0.746305,0.055767,-0.138635,97.188946,16.216651,-5.774063
06470,NaN,-2.693097,9.360219,-1.174788,0.047319,-0.009726,-0.002271,-0.023173,0.036999,0.009919,0.648655,0.746282,0.055889,-0.138511,97.186423,16.214955,-5.754237
06471,NaN,-2.795736,9.321454,-1.185100,-0.060103,0.016431,-0.009309,-0.025176,0.041387,0.011459,0.648694,0.746267,0.056007,-0.138364,97.185085,16.211057,-5.732936
06472,NaN,-2.825974,9.310785,-1.114687,-0.101932,-0.047881,-0.019491,-0.021353,0.035319,0.017556,0.648732,0.746253,0.056079,-0.138235,97.183280,16.205126,-5.716939
06473,NaN,-2.820888,9.327713,-1.143933,-0.089916,-0.021904,-0.001282,-0.019909,0.021820,0.020227,0.648763,0.746243,0.056097,-0.138135,97.181541,16.197646,-5.707876
06474,NaN,-2.789583,9.323748,-1.181545,-0.057193,0.013439,-0.009287,-0.020087,0.016234,0.023153,0.648805,0.746222,0.056083,-0.138059,97.177233,16.189815,-5.703882
06475,NaN,-2.778721,9.289874,-1.138991,-0.062865,-0.023818,-0.049705,-0.017455,0.014875,0.023953,0.648831,0.746216,0.056063,-0.137974,97.175674,16.180715,-5.699208
06476,NaN,-2.802231,9.311701,-1.129715,-0.082349,-0.033876,-0.023479,-0.008167,0.020874,0.026127,0.648830,0.746237,0.056052,-0.137870,97.178847,16.170944,-5.691789
06477,NaN,-2.789589,9.275793,-1.148386,-0.078965,-0.012215,-0.058993,-0.003125,0.027864,0.021518,0.648797,0.746286,0.056073,-0.137748,97.187688,16.162298,-5.679247
06478,NaN,-2.814880,9.279245,-1.170166,-0.100562,0.009522,-0.046059,0.005816,0.031254,0.016136,0.648735,0.746356,0.056126,-0.137640,97.200776,16.157462,-5.664494
06479,NaN,-2.837812,9.318654,-1.133657,-0.118114,-0.032566,-0.006533,0.007815,0.026869,0.014600,0.648657,0.746439,0.056162,-0.137547,97.215861,16.152815,-5.652027
06480,NaN,-2.855306,9.287113,-1.114695,-0.146254,-0.046925,-0.034027,0.006984,0.025907,0.010623,0.648586,0.746508,0.056205,-0.137487,97.228946,16.151489,-5.641879
06481,NaN,-2.839619,9.284888,-1.135409,-0.129556,-0.029940,-0.038023,0.005770,0.021414,0.007923,0.648512,0.746578,0.056250,-0.137436,97.242100,16.151024,-5.632141
06482,NaN,-2.864691,9.306046,-1.128077,-0.149028,-0.040008,-0.011785,0.009284,0.014285,0.008428,0.648435,0.746646,0.056268,-0.137421,97.254602,16.151777,-5.627650
06483,NaN,-2.840649,9.269073,-1.107369,-0.138896,-0.059095,-0.056229,0.007251,0.009465,0.012557,0.648363,0.746714,0.056256,-0.137400,97.266540,16.149539,-5.625333
06484,NaN,-2.855477,9.253592,-1.118720,-0.155842,-0.046332,-0.065492,0.014731,0.017150,0.007109,0.648264,0.746802,0.056285,-0.137381,97.282679,16.150812,-5.619130
06485,NaN,-2.855750,9.235570,-1.150348,-0.157112,-0.015664,-0.078755,0.024718,0.011788,0.011920,0.648125,0.746928,0.056270,-0.137357,97.305020,16.148767,-5.615392
06486,NaN,-2.878579,9.254756,-1.204315,-0.167455,0.033165,-0.047547,0.029792,0.003474,0.016445,0.647980,0.747057,0.056213,-0.137361,97.327304,16.145779,-5.617447
06487,NaN,-2.817947,9.283227,-1.166088,-0.108065,-0.017995,-0.041971,0.024297,-0.000946,0.015795,0.647849,0.747173,0.056144,-0.137372,97.347226,16.142460,-5.621539
06488,NaN,-2.828247,9.301919,-1.178953,-0.111659,-0.009958,-0.019729,0.015230,0.007856,0.008096,0.647751,0.747257,0.056135,-0.137387,97.362129,16.143874,-5.621362
06489,NaN,-2.866339,9.323518,-1.211891,-0.138038,0.020505,0.015491,0.006672,-0.000290,0.005949,0.647679,0.747314,0.056116,-0.137423,97.372270,16.146104,-5.624314
06490,NaN,-2.908108,9.329009,-1.213002,-0.175456,0.024114,0.032490,-0.005668,-0.025953,0.000595,0.647665,0.747303,0.056052,-0.137574,97.369743,16.154248,-5.641880
06491,NaN,-2.850636,9.339447,-1.199254,-0.118175,0.004739,0.024772,-0.023657,-0.044121,0.001168,0.647715,0.747231,0.055930,-0.137781,97.355391,16.162412,-5.670398
06492,NaN,-2.755951,9.310367,-1.181608,-0.035610,-0.014220,-0.031434,-0.036424,-0.033773,-0.004110,0.647812,0.747115,0.055867,-0.137976,97.334151,16.173751,-5.693911
06493,NaN,-2.717679,9.289148,-1.145904,-0.007565,-0.046974,-0.066668,-0.033225,-0.017725,-0.001263,0.647889,0.747029,0.055846,-0.138090,97.318709,16.181351,-5.706633
06494,NaN,-2.746893,9.274322,-1.192781,-0.031223,0.006566,-0.066910,-0.033004,-0.002927,-0.006777,0.647965,0.746944,0.055901,-0.138171,97.304504,16.191965,-5.710243
06495,NaN,-2.691519,9.286562,-1.119069,0.016875,-0.071705,-0.079682,-0.027088,0.014230,-0.009996,0.648004,0.746897,0.056012,-0.138195,97.298033,16.202196,-5.703397
06496,NaN,-2.762812,9.276903,-1.168932,-0.045230,-0.013632,-0.062906,-0.022474,0.024419,-0.009049,0.648030,0.746865,0.056149,-0.138192,97.294479,16.212109,-5.691768
06497,NaN,-2.823173,9.268450,-1.119268,-0.109979,-0.055411,-0.060146,-0.018093,0.019173,-0.013402,0.648032,0.746850,0.056283,-0.138211,97.294053,16.223917,-5.681738
