// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
16714,NaN,-7.275527,1.153237,6.634131,-0.112911,-0.041929,0.099953,-0.051600,-0.062325,0.006631,-0.423620,0.330604,-0.237557,-0.809205,8.872789,47.419020,128.638723
16715,NaN,-7.177094,1.109911,6.705545,-0.140433,0.073271,0.070724,-0.047850,-0.064377,0.011230,-0.423635,0.330407,-0.237271,-0.809362,8.846444,47.380864,128.631022
16716,NaN,-7.147593,1.015803,6.743466,-0.085135,0.157271,0.064675,-0.053256,-0.047337,0.009205,-0.423633,0.330287,-0.237001,-0.809491,8.818183,47.352110,128.623614
16717,NaN,-7.106272,0.967240,6.754404,-0.065770,0.206422,0.036662,-0.064198,-0.033491,0.005644,-0.423607,0.330256,-0.236704,-0.809604,8.782032,47.331926,128.615308
16718,NaN,-7.209172,0.982319,6.692316,-0.015515,0.098118,0.072369,-0.063464,-0.019069,0.009648,-0.423548,0.330274,-0.236450,-0.809702,8.750709,47.319329,128.612704
16719,NaN,-7.161117,0.976935,6.598463,-0.001811,0.060749,-0.026369,-0.058292,-0.007846,0.005214,-0.423503,0.330335,-0.236231,-0.809765,8.720128,47.313700,128.607368
16720,NaN,-7.208554,0.966719,6.563217,0.036110,0.015403,-0.016154,-0.056173,0.008583,0.002053,-0.423457,0.330457,-0.236055,-0.809790,8.691059,47.317329,128.601451
16721,NaN,-7.335021,0.938205,6.501413,0.131155,-0.078942,0.032499,-0.052104,0.009929,-0.001970,-0.423430,0.330585,-0.235887,-0.809801,8.661282,47.322384,128.592388
16722,NaN,-7.397429,0.911571,6.521191,0.170415,-0.086432,0.088946,-0.041383,0.002993,-0.008264,-0.423453,0.330667,-0.235738,-0.809799,8.633651,47.323733,128.577705
16723,NaN,-7.399940,0.875831,6.414839,0.235149,-0.141339,0.015897,-0.026225,-0.010627,-0.012604,-0.423536,0.330670,-0.235614,-0.809791,8.610249,47.318050,128.557144
16724,NaN,-7.345274,0.899361,6.373604,0.205310,-0.154860,-0.049564,-0.007687,-0.023903,-0.017369,-0.423691,0.330579,-0.235532,-0.809770,8.593821,47.304898,128.530325
16725,NaN,-7.199832,0.888376,6.452841,0.126874,-0.022146,-0.104477,0.003448,-0.025459,-0.010069,-0.423831,0.330456,-0.235501,-0.809756,8.587617,47.290588,128.510024
16726,NaN,-7.084042,0.975361,6.553015,-0.027701,0.057551,-0.113568,0.008077,-0.019849,-0.004344,-0.423949,0.330336,-0.235512,-0.809740,8.588687,47.278727,128.495406
16727,NaN,-7.051786,0.996148,6.675091,-0.098291,0.143830,-0.053257,0.013737,-0.005548,0.008114,-0.424008,0.330250,-0.235595,-0.809720,8.601389,47.274141,128.492807
16728,NaN,-6.925813,1.077007,6.741459,-0.240797,0.213526,-0.093093,0.010997,0.026557,0.013672,-0.424006,0.330289,-0.235749,-0.809661,8.619731,47.287072,128.498886
16729,NaN,-7.000713,1.033526,6.759954,-0.179093,0.213029,-0.030169,0.000791,0.051330,0.024580,-0.423910,0.330441,-0.235927,-0.809597,8.640418,47.313291,128.517247
16730,NaN,-7.216948,1.087193,6.812702,-0.151364,0.109887,0.169509,-0.006501,0.050658,0.034626,-0.423759,0.330593,-0.236092,-0.809566,8.663737,47.338091,128.544709
16731,NaN,-7.351820,1.267193,6.904233,-0.276738,0.006515,0.348358,-0.041643,0.010279,0.047705,-0.423548,0.330641,-0.236049,-0.809669,8.670516,47.339054,128.577207
16732,NaN,-7.040120,1.446161,6.943037,-0.570911,0.101815,0.163490,-0.083471,-0.007465,0.087243,-0.423136,0.330653,-0.235870,-0.809932,8.676588,47.326098,128.639737
16733,NaN,-6.320130,1.525851,6.822274,-0.902021,0.361871,-0.438729,-0.120930,0.077165,0.142590,-0.422331,0.331029,-0.235804,-0.810218,8.702548,47.356722,128.760089
16734,NaN,-5.808669,1.797056,6.892234,-1.374929,0.545399,-0.741579,-0.148770,0.276059,0.238552,-0.420861,0.332148,-0.236208,-0.810407,8.791374,47.491047,128.986095
16735,NaN,-6.233515,2.058910,6.992293,-1.460712,0.276129,-0.337566,-0.188825,0.504220,0.285597,-0.418856,0.334225,-0.237002,-0.810360,8.909385,47.750607,129.283183
16736,NaN,-7.451123,1.968232,7.043970,-0.908009,-0.227487,0.586068,-0.181382,0.690691,0.251241,-0.416771,0.337076,-0.238159,-0.809915,9.032526,48.118026,129.579968
16737,NaN,-8.290756,2.083687,6.758618,-0.579386,-0.852361,1.036031,-0.167134,0.698870,0.207110,-0.414879,0.339982,-0.239311,-0.809332,9.139424,48.493989,129.842343
16738,NaN,-8.970057,2.475662,6.273941,-0.471201,-1.681227,1.273539,-0.178737,0.492162,0.248959,-0.413039,0.342016,-0.240061,-0.809194,9.249317,48.748547,130.115450
16739,NaN,-9.143246,3.139507,6.097694,-0.888942,-2.216422,1.364725,-0.220128,0.183011,0.365993,-0.411025,0.342747,-0.240198,-0.809869,9.378818,48.817409,130.446315
16740,NaN,-9.296010,3.705542,6.743706,-1.500278,-2.167435,1.963376,-0.326072,-0.098122,0.471212,-0.408749,0.342418,-0.239518,-0.811360,9.486697,48.716478,130.826504
16741,NaN,-9.798801,4.312222,7.812357,-2.123074,-2.071625,3.104165,-0.427311,-0.376219,0.531449,-0.406373,0.341102,-0.237949,-0.813567,9.541982,48.452899,131.217704
16742,NaN,-10.916070,5.165099,8.790277,-2.616999,-2.534326,4.672983,-0.598179,-0.692074,0.598710,-0.403804,0.338751,-0.235165,-0.816632,9.506821,48.003907,131.618434
16743,NaN,-10.690103,5.405059,9.594781,-3.105939,-2.168656,5.060083,-0.753302,-1.075327,0.607283,-0.401366,0.335135,-0.230966,-0.820515,9.341568,47.338467,131.969602
16744,NaN,-9.591527,6.050150,9.539379,-3.982626,-2.212849,4.288306,-0.839788,-1.391452,0.724188,-0.398645,0.330227,-0.225971,-0.825208,9.163909,46.483609,132.373536
16745,NaN,-8.492758,6.756904,9.335479,-4.841732,-2.416604,3.440425,-0.947006,-1.527495,0.879002,-0.395224,0.324779,-0.220486,-0.830483,8.994082,45.539210,132.882273
16746,NaN,-7.172056,6.691569,8.745170,-5.048815,-2.297263,2.100298,-1.059698,-1.538031,1.079347,-0.390741,0.319247,-0.214826,-0.836213,8.866030,44.571634,133.548698
16747,NaN,-6.072231,6.317541,8.004228,-4.870887,-2.167843,0.790175,-1.099912,-1.411618,1.309574,-0.385066,0.314044,-0.209575,-0.842128,8.835025,43.656284,134.399813
16748,NaN,-5.692617,6.160446,7.339261,-4.546317,-2.455900,0.062373,-1.112171,-1.226571,1.547334,-0.378123,0.309344,-0.204988,-0.848121,8.923475,42.823595,135.447069
16749,NaN,-5.267244,5.677559,7.085350,-4.151270,-2.240848,-0.435995,-1.090675,-1.088434,1.817094,-0.369883,0.304882,-0.201131,-0.854271,9.150360,42.043442,136.699472
16750,NaN,-5.232624,4.579866,6.967064,-3.140281,-1.715023,-0.642657,-1.025998,-1.058991,2.093729,-0.360435,0.300103,-0.198011,-0.860707,9.533505,41.249642,138.150659
16751,NaN,-5.594442,3.939002,7.163127,-2.359835,-1.467182,-0.304873,-0.751272,-1.203413,2.344818,-0.350438,0.293905,-0.196140,-0.867377,10.145464,40.340005,139.735743
16752,NaN,-6.021752,3.022840,7.512164,-1.374545,-0.948487,0.139116,-0.686326,-1.360137,2.474826,-0.340050,0.286712,-0.194445,-0.874273,10.802220,39.314131,141.361410
16753,NaN,-6.404179,2.880406,7.771918,-0.911829,-0.966933,0.576794,-0.580431,-1.505724,2.545476,-0.329579,0.278588,-0.193007,-0.881201,11.486337,38.185220,142.974830
16754,NaN,-5.995526,2.155270,7.913367,-0.479088,-0.245793,0.332158,-0.466980,-1.603594,2.687916,-0.318649,0.269624,-0.192078,-0.888184,12.238707,36.967596,144.632713
16755,NaN,-5.147965,1.930102,8.188181,-0.745699,0.406768,0.013161,-0.370963,-1.456966,2.913644,-0.306629,0.260889,-0.192046,-0.895005,13.093622,35.786643,146.420994
16756,NaN,-4.546622,1.676804,8.394356,-0.846664,0.943309,-0.203390,-0.310754,-1.239820,3.055491,-0.293756,0.252810,-0.192767,-0.901463,14.005923,34.683976,148.295405
16757,NaN,-4.442202,1.637849,8.524418,-0.744030,1.079062,-0.150369,-0.211747,-1.043752,3.117785,-0.280464,0.245357,-0.194230,-0.907422,14.960037,33.657950,150.197955
16758,NaN,-4.764455,1.589604,8.457543,-0.269201,0.973091,-0.028289,-0.089907,-0.882019,3.100219,-0.267165,0.238400,-0.196417,-0.912803,15.945628,32.695622,152.076988
16759,NaN,-5.030771,1.610371,8.071142,0.228307,0.716211,-0.196182,0.035808,-0.685853,3.043473,-0.254021,0.232186,-0.199306,-0.917518,16.954624,31.824915,153.916081
16760,NaN,-5.112676,1.477315,7.516133,0.710856,0.605264,-0.650821,0.173073,-0.360081,2.981628,-0.240930,0.227279,-0.203135,-0.921430,18.018841,31.112930,155.748040
16761,NaN,-4.974135,1.420304,6.935117,0.952743,0.530573,-1.229944,0.303080,0.059283,2.927267,-0.227765,0.224173,-0.207947,-0.924461,19.152255,30.610802,157.605723
