// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
05066,NaN,0.731085,9.820972,-0.525633,-0.009423,0.049514,0.049347,-0.002556,0.004461,-0.012025,0.583392,0.582355,-0.432496,-0.365326,93.012048,-4.538654,-68.893832
05067,NaN,0.734140,9.836857,-0.543248,0.007145,0.053686,0.066326,-0.009014,0.002694,-0.005258,0.583401,0.582333,-0.432496,-0.365347,93.009072,-4.538495,-68.895710
05068,NaN,0.776513,9.836699,-0.500908,-0.016690,-0.001041,0.067305,-0.003886,0.003474,-0.005415,0.583398,0.582327,-0.432499,-0.365357,93.008608,-4.538204,-68.896940
05069,NaN,0.753153,9.824653,-0.548780,0.020315,0.037290,0.055970,-0.000169,0.003734,-0.006131,0.583379,0.582330,-0.432513,-0.365366,93.010331,-4.537440,-68.899305
05070,NaN,0.762156,9.822851,-0.515450,-0.007460,0.016655,0.053145,-0.002565,0.007263,-0.003819,0.583384,0.582331,-0.432512,-0.365358,93.010457,-4.538177,-68.898409
05071,NaN,0.752283,9.824746,-0.548302,0.019340,0.037911,0.055970,-0.002420,0.007853,-0.005412,0.583381,0.582333,-0.432514,-0.365358,93.010787,-4.538045,-68.898637
05072,NaN,0.778433,9.852702,-0.518081,-0.001529,0.004071,0.084286,-0.003081,0.005959,-0.006211,0.583380,0.582335,-0.432509,-0.365361,93.010671,-4.537374,-68.898417
05073,NaN,0.771247,9.812542,-0.554044,0.032435,0.021510,0.045621,-0.003081,0.005959,-0.006211,0.583382,0.582345,-0.432499,-0.365355,93.011000,-4.536780,-68.896852
05074,NaN,0.737424,9.810976,-0.562132,0.028036,0.055913,0.041810,-0.004816,0.011382,-0.003101,0.583403,0.582346,-0.432485,-0.365337,93.009651,-4.538052,-68.893613
05075,NaN,0.750384,9.824981,-0.546696,0.017356,0.039094,0.055969,-0.003887,0.003475,-0.005417,0.583399,0.582342,-0.432487,-0.365348,93.009338,-4.537458,-68.894899
05076,NaN,0.716727,9.823383,-0.555094,0.012961,0.073499,0.052155,0.001466,0.004379,0.000004,0.583392,0.582341,-0.432514,-0.365327,93.011914,-4.540296,-68.895773
05077,NaN,0.759476,9.823168,-0.513372,-0.010895,0.018792,0.053138,-0.001210,0.003927,-0.002707,0.583381,0.582329,-0.432541,-0.365334,93.012919,-4.541599,-68.899202
05078,NaN,0.743012,9.851322,-0.524951,-0.008389,0.039993,0.080468,-0.002621,0.003406,-0.003266,0.583378,0.582322,-0.432553,-0.365335,93.013190,-4.542537,-68.900537
05079,NaN,0.772352,9.837177,-0.497936,-0.022074,0.002371,0.067294,-0.002106,0.004710,-0.000874,0.583382,0.582313,-0.432570,-0.365323,93.013762,-4.545018,-68.901231
05080,NaN,0.765421,9.863476,-0.476309,-0.046881,0.002642,0.091791,-0.002621,0.003406,-0.003266,0.583379,0.582306,-0.432582,-0.365324,93.014033,-4.545955,-68.902566
05081,NaN,0.749005,9.825163,-0.545303,0.014412,0.041010,0.055966,-0.006853,0.001842,-0.004943,0.583374,0.582280,-0.432601,-0.365352,93.012383,-4.546103,-68.907062
05082,NaN,0.781904,9.826863,-0.536190,0.017841,0.007233,0.059787,-0.003832,0.007333,-0.005973,0.583378,0.582282,-0.432591,-0.365352,93.011775,-4.545610,-68.906061
05083,NaN,0.714738,9.823658,-0.552787,0.009550,0.075739,0.052141,-0.005679,0.005040,-0.001754,0.583390,0.582265,-0.432600,-0.365351,93.010263,-4.547534,-68.906913
05084,NaN,0.753364,9.807684,-0.492318,-0.031439,0.017174,0.036136,-0.004583,0.008707,-0.005734,0.583400,0.582267,-0.432586,-0.365348,93.009163,-4.547219,-68.905131
05085,NaN,0.776877,9.811228,-0.516536,-0.000735,0.004358,0.042794,-0.001761,0.009750,-0.004615,0.583400,0.582269,-0.432589,-0.365341,93.009751,-4.547846,-68.904896
05086,NaN,0.760250,9.839391,-0.528167,0.001770,0.025564,0.070121,-0.000260,0.007004,-0.005094,0.583395,0.582279,-0.432590,-0.365332,93.011207,-4.547846,-68.904111
05087,NaN,0.762644,9.797361,-0.531301,0.008502,0.022042,0.028635,0.000491,0.005631,-0.005333,0.583381,0.582287,-0.432601,-0.365329,93.013344,-4.547707,-68.905013
05088,NaN,0.772579,9.853418,-0.513210,-0.009441,0.009130,0.084278,0.001242,0.004258,-0.005573,0.583365,0.582298,-0.432611,-0.365326,93.015783,-4.547350,-68.905789
05089,NaN,0.765593,9.813229,-0.549683,0.024612,0.026519,0.045631,0.002561,0.008047,-0.003975,0.583355,0.582317,-0.432618,-0.365303,93.019025,-4.548042,-68.904405
05090,NaN,0.738037,9.851853,-0.522010,-0.014319,0.043846,0.080445,0.000268,0.005509,-0.010912,0.583335,0.582339,-0.432607,-0.365314,93.020837,-4.544669,-68.904302
05091,NaN,0.761328,9.855410,-0.546439,0.016362,0.031010,0.087115,-0.002568,0.007264,-0.003823,0.583337,0.582337,-0.432612,-0.365307,93.021177,-4.545652,-68.904203
05092,NaN,0.756880,9.839656,-0.528061,-0.001209,0.027467,0.070116,0.000030,0.008186,-0.008281,0.583328,0.582357,-0.432600,-0.365302,93.022738,-4.543865,-68.902643
05093,NaN,0.742936,9.825754,-0.542952,0.008521,0.044905,0.055956,-0.000208,0.010863,-0.005651,0.583322,0.582364,-0.432605,-0.365295,93.024060,-4.544096,-68.902445
05094,NaN,0.751838,9.823953,-0.509574,-0.019283,0.024311,0.053113,-0.002370,0.011714,-0.005972,0.583332,0.582379,-0.432585,-0.365279,93.024091,-4.543737,-68.898930
05095,NaN,0.762155,9.813555,-0.548648,0.021668,0.028458,0.045633,-0.005574,0.012756,-0.002869,0.583357,0.582379,-0.432567,-0.365260,93.022391,-4.545031,-68.895240
05096,NaN,0.745728,9.841719,-0.559851,0.024174,0.049669,0.072955,-0.004823,0.011384,-0.003108,0.583378,0.582380,-0.432553,-0.365241,93.021038,-4.546300,-68.892002
