// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
20342,NaN,1.755353,9.770948,-0.797496,0.019351,-0.029642,0.146601,-0.003295,0.003982,0.002161,-0.327980,-0.465821,-0.568690,-0.593323,94.711122,-10.353841,110.897004
20343,NaN,1.662025,9.824818,-0.768192,0.087099,-0.112873,0.180269,-0.002924,-0.001276,0.004383,-0.327964,-0.465863,-0.568656,-0.593330,94.711366,-10.359505,110.893722
20344,NaN,1.690010,9.830822,-0.814753,0.035483,-0.106365,0.194932,-0.007890,-0.015457,0.013480,-0.327981,-0.465970,-0.568564,-0.593326,94.710894,-10.369071,110.880579
20345,NaN,1.737860,9.764462,-0.808668,0.015557,-0.052916,0.137979,-0.010482,-0.024661,0.020001,-0.328006,-0.466117,-0.568433,-0.593322,94.709729,-10.382329,110.862407
20346,NaN,1.793135,9.698028,-0.861762,-0.061821,-0.014799,0.087094,-0.013770,-0.020680,0.022158,-0.328025,-0.466255,-0.568295,-0.593336,94.706516,-10.396605,110.845817
20347,NaN,1.849069,9.644597,-0.874163,-0.100369,0.037109,0.045812,-0.017707,-0.009960,0.015687,-0.328043,-0.466339,-0.568175,-0.593374,94.699978,-10.407941,110.835391
20348,NaN,1.924998,9.597321,-0.873621,-0.133623,0.111271,0.013155,-0.020867,0.002027,0.018090,-0.328026,-0.466386,-0.568062,-0.593455,94.690287,-10.420963,110.832180
20349,NaN,1.848492,9.611627,-0.800390,-0.038015,0.063554,0.007467,-0.021469,0.011435,0.009541,-0.328013,-0.466382,-0.567980,-0.593544,94.679046,-10.429620,110.834335
20350,NaN,1.771864,9.625961,-0.726937,0.057605,0.015846,0.001766,-0.023248,0.014535,0.014729,-0.327976,-0.466379,-0.567888,-0.593655,94.666647,-10.441307,110.838552
20351,NaN,1.663293,9.641009,-0.697359,0.123908,-0.077939,-0.005523,-0.024562,0.008597,0.017940,-0.327949,-0.466401,-0.567774,-0.593762,94.654111,-10.454825,110.839159
20352,NaN,1.499010,9.749038,-0.815284,0.086522,-0.290128,0.079926,-0.016473,-0.000250,0.016643,-0.327933,-0.466458,-0.567673,-0.593822,94.647167,-10.466917,110.834704
20353,NaN,1.522971,10.061615,-0.811793,0.125911,-0.312856,0.390293,0.006442,0.002988,0.018769,-0.327849,-0.466552,-0.567640,-0.593826,94.653195,-10.480563,110.831572
20354,NaN,1.611941,10.391156,-0.491200,0.440497,-0.161371,0.703761,0.013265,-0.026622,0.026683,-0.327808,-0.466764,-0.567561,-0.593757,94.666166,-10.497160,110.811323
20355,NaN,1.612231,10.202080,-0.683050,0.238378,-0.208094,0.533721,-0.013906,-0.057235,0.037966,-0.327883,-0.467054,-0.567324,-0.593714,94.666714,-10.519049,110.773038
20356,NaN,1.582650,9.771541,-0.707493,0.167418,-0.187119,0.108265,-0.005559,-0.070245,0.042960,-0.327962,-0.467411,-0.567080,-0.593623,94.673688,-10.542903,110.726673
20357,NaN,1.908331,9.549063,-0.880878,-0.135625,0.075877,-0.036281,-0.018182,-0.071738,0.059862,-0.328025,-0.467804,-0.566754,-0.593590,94.673957,-10.576492,110.678151
20358,NaN,2.014180,9.357062,-0.998699,-0.307238,0.151962,-0.195440,-0.034566,-0.070048,0.061930,-0.328115,-0.468166,-0.566380,-0.593612,94.664507,-10.611189,110.630992
20359,NaN,2.002933,9.180479,-1.028597,-0.355655,0.149925,-0.368008,-0.046056,-0.067891,0.065022,-0.328215,-0.468514,-0.565965,-0.593678,94.648287,-10.648021,110.584822
20360,NaN,2.031637,9.152935,-1.002745,-0.345957,0.183494,-0.391652,-0.049498,-0.057087,0.060926,-0.328306,-0.468810,-0.565570,-0.593770,94.628935,-10.682770,110.545249
20361,NaN,2.006304,9.315802,-0.931609,-0.249667,0.155989,-0.242387,-0.059546,-0.040975,0.061100,-0.328381,-0.469048,-0.565167,-0.593924,94.602375,-10.718126,110.513765
20362,NaN,1.870308,9.547307,-0.951563,-0.191653,-0.017461,-0.039379,-0.071649,-0.020267,0.060084,-0.328422,-0.469196,-0.564768,-0.594164,94.566381,-10.754116,110.495659
20363,NaN,1.717178,9.732806,-0.821610,0.003788,-0.147041,0.103441,-0.083063,-0.026507,0.073389,-0.328468,-0.469382,-0.564291,-0.594445,94.524521,-10.797648,110.473310
20364,NaN,1.665991,9.805828,-0.850082,0.000751,-0.224984,0.167382,-0.093490,-0.054601,0.078447,-0.328602,-0.469648,-0.563727,-0.594696,94.479937,-10.842608,110.434445
20365,NaN,1.744981,9.803150,-0.813555,0.002485,-0.148580,0.176632,-0.101046,-0.084087,0.079002,-0.328842,-0.469993,-0.563088,-0.594896,94.434212,-10.886255,110.377522
20366,NaN,1.871993,9.688247,-0.802014,-0.051167,-0.020509,0.087144,-0.113952,-0.101232,0.084695,-0.329137,-0.470381,-0.562371,-0.595105,94.383138,-10.932793,110.311311
20367,NaN,1.989823,9.547539,-0.811455,-0.124917,0.095460,-0.027565,-0.119695,-0.098084,0.082983,-0.329448,-0.470753,-0.561643,-0.595326,94.328984,-10.978356,110.245573
20368,NaN,2.106680,9.464666,-0.750500,-0.124917,0.227284,-0.090857,-0.113462,-0.067744,0.079284,-0.329663,-0.471026,-0.560994,-0.595602,94.274518,-11.023362,110.199158
20369,NaN,2.117961,9.443520,-0.690892,-0.081705,0.252504,-0.113578,-0.102676,-0.032753,0.070418,-0.329793,-0.471194,-0.560453,-0.595907,94.222602,-11.064204,110.171770
20370,NaN,2.112508,9.453967,-0.523226,0.072610,0.296660,-0.116262,-0.085183,-0.012590,0.063381,-0.329834,-0.471304,-0.560017,-0.596207,94.178087,-11.102518,110.158218
