// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
26524,NaN,-6.502992,7.429485,-0.538688,-0.041910,-0.132570,0.074513,0.438263,0.149135,0.402419,-0.670222,-0.441444,-0.578260,-0.146782,94.394156,40.205710,67.834726
26525,NaN,-6.267802,7.444619,-0.597216,0.002060,0.013192,-0.062617,0.498626,0.140097,0.425941,-0.668387,-0.444257,-0.578174,-0.147003,94.737040,39.961593,67.912569
26526,NaN,-6.234098,7.526804,-0.475345,0.174872,-0.026125,-0.029483,0.549675,0.144079,0.458178,-0.666397,-0.447323,-0.578059,-0.147190,95.107672,39.698730,67.988808
26527,NaN,-6.267784,7.604897,-0.299113,0.378211,-0.144273,0.038443,0.596280,0.136390,0.480901,-0.664298,-0.450611,-0.577894,-0.147300,95.498804,39.422705,68.055439
26528,NaN,-5.513447,7.637384,-0.396919,0.548023,0.389894,-0.408833,0.646488,0.095173,0.539973,-0.662151,-0.454258,-0.577485,-0.147364,95.894432,39.115221,68.084445
26529,NaN,-5.139012,7.517712,-0.734055,0.342083,0.669983,-0.707860,0.652594,0.095393,0.622098,-0.659915,-0.458155,-0.576884,-0.147683,96.287891,38.760495,68.104451
26530,NaN,-5.690480,7.360865,-1.216737,-0.275434,0.322905,-0.439125,0.673491,0.147998,0.641229,-0.657453,-0.462126,-0.576417,-0.148120,96.713845,38.391658,68.157716
26531,NaN,-4.973063,7.491614,-1.756761,-0.474977,1.072462,-0.726135,0.692200,0.185166,0.710890,-0.654771,-0.466323,-0.575910,-0.148816,97.160918,37.979907,68.228020
26532,NaN,-3.738009,7.225169,-2.167300,-0.544983,1.936427,-1.637998,0.650031,0.178914,0.900975,-0.652047,-0.470918,-0.574891,-0.150235,97.566959,37.460618,68.271727
26533,NaN,-4.388939,6.918176,-2.481966,-1.105782,1.348998,-1.431711,0.597242,0.195447,1.048819,-0.649263,-0.475742,-0.573520,-0.152325,97.938566,36.855168,68.308461
26534,NaN,-6.622713,7.436603,-2.509940,-1.600647,-0.144254,0.330251,0.601837,0.198179,1.054985,-0.646434,-0.480574,-0.572124,-0.154420,98.309632,36.246551,68.340998
26535,NaN,-7.751136,8.592339,-1.536245,-0.667504,-0.979641,1.800309,0.569521,0.022704,1.117396,-0.644106,-0.485603,-0.569966,-0.156383,98.584409,35.616459,68.240340
26536,NaN,-8.316316,8.630265,-0.111220,0.410559,-2.160104,1.969441,0.536975,-0.276440,1.219025,-0.642609,-0.491024,-0.566547,-0.158031,98.713229,34.955600,67.918865
26537,NaN,-8.174104,8.165361,0.678178,0.931503,-2.760569,1.388147,0.590643,-0.545762,1.255521,-0.641676,-0.496913,-0.562188,-0.158976,98.769901,34.297621,67.409951
26538,NaN,-6.131571,7.963593,0.576493,1.363151,-1.377023,0.066149,0.715842,-0.594314,1.286893,-0.640512,-0.503297,-0.557660,-0.159538,98.883537,33.627099,66.866910
26539,NaN,-4.495985,8.098898,-0.170133,1.263778,0.158444,-0.636009,0.756640,-0.381855,1.274692,-0.638621,-0.509578,-0.553843,-0.160472,99.106838,32.945843,66.471042
26540,NaN,-3.369011,8.406290,-1.474610,0.609163,1.653120,-0.807950,0.705912,-0.153196,1.269381,-0.636197,-0.515469,-0.550697,-0.162104,99.387555,32.247938,66.228615
