// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
11163,NaN,-13.587480,4.275406,4.181471,-1.407738,-3.802179,4.467831,0.363141,0.968525,2.411169,-0.796585,-0.270735,-0.529942,-0.106381,61.800328,51.876822,47.674730
11164,NaN,-12.664585,4.239484,3.777654,-1.334010,-3.618506,3.519737,0.420281,0.831217,2.214156,-0.792575,-0.277836,-0.530450,-0.115130,63.306070,50.974718,49.283918
11165,NaN,-11.057971,4.322263,3.206718,-1.130166,-2.892132,2.086705,0.526626,0.828555,2.075983,-0.788393,-0.284972,-0.531119,-0.123042,64.762805,50.115116,50.770106
11166,NaN,-9.822512,4.395987,2.303823,-1.380769,-2.182395,0.884953,0.661446,0.993580,1.932476,-0.783569,-0.292104,-0.532665,-0.130237,66.297235,49.347571,52.275422
11167,NaN,-9.445362,4.553639,1.296252,-2.047550,-1.770200,0.400036,0.816297,1.261350,1.755329,-0.777817,-0.299172,-0.535544,-0.136710,67.985403,48.704007,53.882149
11168,NaN,-8.827185,4.817665,0.301492,-2.592036,-1.136558,-0.158422,0.830728,1.310495,1.792972,-0.771781,-0.306309,-0.538501,-0.143335,69.669252,48.021886,55.489134
11169,NaN,-11.891334,3.329376,1.576312,-2.569250,-4.600124,1.465679,0.989529,2.220150,1.247004,-0.763316,-0.311899,-0.545825,-0.148806,71.830182,47.769689,57.627504
11170,NaN,-9.460122,3.810762,1.746417,-1.200382,-3.103584,-0.015639,1.089902,3.137957,0.900698,-0.752266,-0.316156,-0.557140,-0.154066,74.519924,47.801074,60.406537
11171,NaN,-10.021775,4.864591,4.514410,1.722063,-3.631163,1.514632,0.827095,4.242416,0.757780,-0.738370,-0.318063,-0.572413,-0.161214,77.724337,47.966407,64.077161
11172,NaN,-14.378189,5.704324,6.303493,2.862217,-6.247567,5.410017,0.315704,4.887809,0.453738,-0.723288,-0.316509,-0.589831,-0.169634,81.031237,48.232522,68.267052
11173,NaN,-17.400551,5.630258,6.559376,3.102782,-8.302692,7.475864,-0.150250,4.167644,0.278345,-0.710840,-0.313203,-0.604217,-0.177572,83.631263,48.397642,71.854295
11174,NaN,-16.857905,4.791738,5.065325,2.271269,-8.271035,6.287591,-0.284011,2.842983,0.186624,-0.702456,-0.310216,-0.613731,-0.183452,85.312528,48.453609,74.309981
11175,NaN,-15.535864,4.044390,2.941511,0.672435,-7.572108,4.629632,-0.086605,1.217855,0.277544,-0.698589,-0.309652,-0.617499,-0.186504,86.063553,48.353026,75.372237
11176,NaN,-12.576569,3.670607,0.643483,-1.054097,-5.527861,2.035890,0.076177,-0.273322,0.425363,-0.698915,-0.311499,-0.615972,-0.187256,85.955856,48.104526,75.160207
11177,NaN,-9.462651,3.577130,-0.476535,-1.704561,-3.392114,-0.423782,0.276299,-1.227565,0.587686,-0.701705,-0.315422,-0.611025,-0.186463,85.368928,47.721914,74.147827
11178,NaN,-7.732012,4.056045,-0.755758,-1.716315,-1.884505,-1.427686,0.492979,-1.748352,0.685023,-0.705596,-0.320873,-0.604258,-0.184519,84.604820,47.248847,72.718818
11179,NaN,-6.475097,4.771840,-0.418376,-1.158463,-0.649684,-1.868684,0.674035,-2.043067,0.743774,-0.709960,-0.327367,-0.596456,-0.181737,83.792237,46.713159,71.070853
11180,NaN,-5.286449,5.502693,0.063591,-0.423977,0.493577,-2.209649,0.859632,-2.090971,0.793369,-0.714014,-0.334676,-0.588490,-0.178479,83.092947,46.130131,69.416343
11181,NaN,-4.832525,6.709472,1.161874,0.847125,1.293815,-1.607325,1.011887,-1.862126,0.790023,-0.717053,-0.342259,-0.581403,-0.175114,82.643478,45.555086,67.973190
11182,NaN,-5.018670,7.870102,1.556377,1.313527,1.790817,-0.614065,1.114677,-1.469906,0.753608,-0.718719,-0.349733,-0.575807,-0.171977,82.499385,45.023413,66.862205
11183,NaN,-5.565419,8.790160,0.615422,0.421674,2.270271,0.350324,1.262763,-0.891833,0.648506,-0.718497,-0.356900,-0.572550,-0.169028,82.769939,44.595714,66.210886
11184,NaN,-5.136610,9.430699,-0.750484,-0.571071,3.338280,0.405644,1.434307,-0.234912,0.581325,-0.716092,-0.363921,-0.571881,-0.166511,83.504353,44.254362,66.076343
11185,NaN,-4.323191,10.131053,-1.397987,-0.697715,4.465311,0.329003,1.557892,0.370955,0.610626,-0.711662,-0.370933,-0.573390,-0.164835,84.640343,43.934345,66.417240
11186,NaN,-4.564669,10.317469,-1.113610,-0.310043,4.216330,0.706293,1.599840,0.815003,0.699585,-0.705742,-0.377958,-0.576302,-0.164167,86.038649,43.578277,67.103856
11187,NaN,-5.456667,9.502647,-0.528105,-0.012242,2.741392,0.809683,1.615553,1.018246,0.789383,-0.699066,-0.385091,-0.579715,-0.164139,87.542794,43.164981,67.936925
11188,NaN,-6.335739,8.430085,-0.041086,0.132375,1.129378,0.671232,1.647747,0.959720,0.873761,-0.692350,-0.392589,-0.582726,-0.164182,89.017239,42.686677,68.705651
11189,NaN,-6.909271,7.970848,1.035598,1.027058,-0.096032,0.736103,1.706861,0.711398,0.961046,-0.686095,-0.400706,-0.584689,-0.163851,90.374980,42.143684,69.259121
11190,NaN,-6.538082,7.749796,1.641181,1.751961,-0.362893,0.301411,1.677272,0.325732,1.108082,-0.680831,-0.409426,-0.584950,-0.163319,91.499159,41.511512,69.493594
11191,NaN,-5.985667,7.116388,1.430971,1.616059,-0.450517,-0.555157,1.594515,-0.010425,1.182561,-0.676594,-0.418313,-0.583783,-0.162580,92.392149,40.840055,69.452731
11192,NaN,-5.698064,6.728830,1.176342,1.402401,-0.533605,-1.044820,1.540754,-0.190486,1.198873,-0.672911,-0.427173,-0.581876,-0.161658,93.159087,40.164966,69.263889
11193,NaN,-5.111837,6.751267,0.725360,1.191443,-0.069335,-1.397788,1.503876,-0.225693,1.248478,-0.669310,-0.436038,-0.579654,-0.160923,93.881204,39.464457,69.036409
11194,NaN,-4.981417,6.795237,-0.096558,0.525432,0.239612,-1.406500,1.428848,-0.192860,1.291602,-0.665673,-0.444711,-0.577337,-0.160603,94.571830,38.740334,68.822612
11195,NaN,-5.950488,6.686747,-0.889687,-0.467292,-0.334402,-0.836010,1.326948,-0.081691,1.267889,-0.661907,-0.452845,-0.575304,-0.160735,95.250624,38.026055,68.681679
11196,NaN,-6.256338,7.030613,-1.025949,-0.537339,-0.451298,-0.371833,1.307465,-0.025739,1.272826,-0.657959,-0.460848,-0.573387,-0.161048,95.939530,37.307473,68.572008
11197,NaN,-5.999199,7.457104,-0.642204,0.048657,-0.343162,-0.226803,1.226695,-0.117573,1.372601,-0.654330,-0.468905,-0.570819,-0.161700,96.532795,36.538591,68.379545
11198,NaN,-6.959921,7.514248,0.067023,0.432498,-1.493663,0.310972,1.205955,-0.229770,1.466905,-0.650931,-0.477214,-0.567600,-0.162438,97.061830,35.725405,68.093397
11199,NaN,-7.315911,8.031980,-0.484774,-0.004043,-1.427694,0.968305,1.111299,-0.418908,1.416451,-0.648283,-0.485180,-0.563755,-0.162819,97.461954,34.956387,67.674062
11200,NaN,-6.699423,8.733137,-1.249990,-0.271553,-0.440076,1.252712,1.047357,-0.555741,1.427622,-0.646106,-0.493043,-0.559343,-0.163067,97.776008,34.193665,67.158044
11201,NaN,-5.886101,8.931030,-1.911548,-0.543641,0.427698,1.030902,0.894902,-0.556817,1.385690,-0.644296,-0.500254,-0.554857,-0.163592,98.008976,33.456871,66.644831
11202,NaN,-5.476589,8.704332,-2.929982,-1.392867,0.983278,0.743593,0.793224,-0.390210,1.298663,-0.642298,-0.506729,-0.551009,-0.164522,98.256788,32.757719,66.254016
11203,NaN,-5.601122,8.890466,-3.345056,-1.731486,1.031751,1.028810,0.898778,-0.101082,1.327488,-0.639178,-0.513350,-0.548065,-0.165979,98.669717,32.019713,66.052244
11204,NaN,-4.664083,7.790335,-6.889229,-4.859052,2.848643,0.095784,0.982959,0.044557,1.357078,-0.635369,-0.520168,-0.545547,-0.167660,99.180500,31.253447,65.939361
11205,NaN,-6.953858,10.350411,0.618533,1.794485,-1.701039,2.424504,1.517706,0.128778,1.900501,-0.629417,-0.530039,-0.542270,-0.169811,99.991663,30.173198,65.812171
11206,NaN,-6.169633,6.459387,-1.462994,-1.130910,-1.758308,-1.006066,0.491798,0.000566,1.365230,-0.626921,-0.535287,-0.539085,-0.172700,100.201583,29.408876,65.653862
11207,NaN,-4.985322,9.240287,-0.918268,0.736175,-0.183714,0.699321,0.427894,-0.018101,1.258192,-0.624712,-0.540034,-0.536045,-0.175369,100.375503,28.707374,65.494028
11208,NaN,-4.315313,9.663351,-0.763864,1.232952,0.295444,0.721864,0.310028,0.016373,1.252627,-0.622704,-0.544348,-0.533002,-0.178421,100.494457,28.005685,65.356180
11209,NaN,-4.136824,9.767466,-0.666722,1.384755,0.298397,0.720743,0.283196,0.084885,1.224733,-0.620590,-0.548418,-0.530202,-0.181639,100.620249,27.312810,65.264132
11210,NaN,-3.942933,9.819516,-0.623668,1.480574,0.323915,0.678267,0.278582,0.165801,1.192567,-0.618275,-0.552296,-0.527719,-0.184982,100.769369,26.629604,65.226012
11211,NaN,-4.251797,9.464919,-0.848093,1.019767,-0.057907,0.547672,0.299533,0.260809,1.181750,-0.615643,-0.556099,-0.525555,-0.188495,100.956153,25.942231,65.246485
11212,NaN,-4.060625,9.386012,-1.091108,0.832303,0.064743,0.438073,0.313593,0.295957,1.192510,-0.612841,-0.559921,-0.523465,-0.192092,101.159337,25.244983,65.285175
11213,NaN,-3.641397,9.291620,-1.521813,0.564534,0.461900,0.255897,0.292747,0.292309,1.239716,-0.610041,-0.563780,-0.521187,-0.195873,101.344582,24.521346,65.312599
11214,NaN,-3.991059,9.118498,-1.931986,-0.007615,0.193709,0.324822,0.243365,0.317964,1.231287,-0.607292,-0.567421,-0.518944,-0.199818,101.508024,23.799613,65.354649
11215,NaN,-3.802151,8.936077,-2.929865,-0.885502,0.655170,0.270921,0.183945,0.341590,1.232146,-0.604628,-0.570834,-0.516686,-0.203982,101.640760,23.074368,65.408439
11216,NaN,-3.692582,8.503084,-3.380085,-1.410499,0.723527,-0.073683,0.172443,0.439433,1.218555,-0.601729,-0.574057,-0.514733,-0.208402,101.790029,22.345461,65.521561
11217,NaN,-4.226704,8.490907,-1.930481,-0.403574,-0.542041,-0.157155,0.209095,0.404500,1.209639,-0.598802,-0.577377,-0.512714,-0.212596,101.949724,21.625156,65.611744
11218,NaN,-4.351813,8.723718,-1.088291,0.324319,-1.112640,-0.071979,0.307074,0.254800,1.243340,-0.595911,-0.581214,-0.510236,-0.216194,102.130045,20.903848,65.605092
11219,NaN,-3.984587,9.043804,-0.953392,0.664059,-0.917814,0.050953,0.414420,0.127439,1.302257,-0.592947,-0.585630,-0.507297,-0.219318,102.340851,20.164921,65.511812
11220,NaN,-3.667124,9.602197,-1.136962,0.794158,-0.576788,0.481850,0.523908,0.026427,1.360560,-0.589822,-0.590603,-0.503987,-0.222026,102.592484,19.406348,65.348328
11221,NaN,-3.095852,9.805817,-1.133826,1.070704,-0.195853,0.475032,0.586855,-0.014070,1.411944,-0.586528,-0.595900,-0.500443,-0.224600,102.870318,18.624823,65.150850
11222,NaN,-3.263569,9.693887,-1.265130,0.838294,-0.452818,0.449528,0.638365,-0.040406,1.439423,-0.583075,-0.601414,-0.496772,-0.227030,103.174148,17.832382,64.931156
11223,NaN,-3.131844,9.765281,-1.423989,0.764073,-0.407652,0.504521,0.673951,-0.119124,1.471723,-0.579643,-0.607159,-0.492779,-0.229218,103.484014,17.033367,64.657252
11224,NaN,-3.096882,9.734949,-1.394540,0.775325,-0.554677,0.453456,0.673962,-0.201668,1.517172,-0.576317,-0.613073,-0.488379,-0.231268,103.782176,16.221681,64.326004
11225,NaN,-2.717551,9.846345,-1.782176,0.621082,-0.184686,0.535725,0.675994,-0.252684,1.565446,-0.573020,-0.619122,-0.483648,-0.233284,104.074101,15.391741,63.955116
11226,NaN,-1.773788,9.478234,-2.358921,0.391113,0.705129,0.081522,0.640874,-0.286757,1.674010,-0.569735,-0.625329,-0.478408,-0.235567,104.342662,14.508136,63.546436
11227,NaN,-2.566339,9.160876,-2.434281,-0.145954,-0.136259,0.005230,0.610240,-0.318671,1.706752,-0.566543,-0.631507,-0.472895,-0.237903,104.592326,13.612549,63.111951
11228,NaN,-2.822028,9.724262,-2.384141,-0.070616,-0.490459,0.577757,0.559392,-0.397815,1.736313,-0.563608,-0.637657,-0.466968,-0.240168,104.809002,12.713985,62.626156
11229,NaN,-2.699339,9.886497,-3.089442,-0.598107,-0.186173,0.872773,0.509015,-0.410242,1.785957,-0.560761,-0.643734,-0.460741,-0.242634,104.999665,11.791305,62.124101
11230,NaN,-3.408153,10.029467,-3.140641,-0.974742,-0.929925,1.153253,0.492739,-0.403757,1.794096,-0.557883,-0.649723,-0.454450,-0.245155,105.190394,10.864940,61.623231
11231,NaN,-3.194964,10.384532,-3.013033,-0.720955,-0.964829,1.397626,0.487979,-0.466143,1.837940,-0.555065,-0.655810,-0.447791,-0.247588,105.377394,9.925356,61.078878
11232,NaN,-3.160269,10.651859,-2.743018,-0.468014,-1.240507,1.554484,0.477328,-0.504082,1.850463,-0.552290,-0.661884,-0.440933,-0.249927,105.564212,8.986437,60.509956
11233,NaN,-2.679689,10.722295,-2.773255,-0.308105,-0.988337,1.534756,0.495490,-0.558370,1.868640,-0.549505,-0.668045,-0.433841,-0.252075,105.764288,8.047933,59.906059
11234,NaN,-2.491077,10.875481,-2.599593,-0.094242,-1.098209,1.590004,0.540444,-0.605215,1.854616,-0.546626,-0.674296,-0.426683,-0.253901,105.997581,7.126622,59.276264
11235,NaN,-2.436168,11.079533,-2.484195,0.022625,-1.299181,1.727274,0.575474,-0.695186,1.822650,-0.543814,-0.680614,-0.419385,-0.255239,106.254033,6.240178,58.598926
11236,NaN,-2.217366,11.358510,-2.304360,0.301031,-1.404883,1.899491,0.624732,-0.769183,1.772790,-0.540989,-0.686992,-0.412078,-0.256058,106.546483,5.396062,57.885760
11237,NaN,-2.165780,11.744841,-1.797030,0.786640,-1.844964,2.096773,0.672278,-0.835686,1.722950,-0.538155,-0.693403,-0.404778,-0.256391,106.872196,4.594510,57.140549
