// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
59588,NaN,-2.878001,9.393190,0.452719,0.064286,-0.005545,0.021727,0.019313,-0.016615,-0.035481,0.267212,0.428628,-0.538820,-0.674202,86.891203,16.858255,-120.780048
59589,NaN,-2.923733,9.393845,0.452188,0.084340,0.029798,0.035613,0.028464,-0.038712,-0.041450,0.266912,0.428614,-0.538907,-0.674260,86.900666,16.876704,-120.807380
59590,NaN,-2.884856,9.381321,0.483028,0.037084,0.014628,0.013975,0.029877,-0.057587,-0.042385,0.266554,0.428540,-0.539023,-0.674356,86.907802,16.895033,-120.846173
59591,NaN,-2.842500,9.406588,0.597523,-0.087559,0.027707,0.031717,0.021914,-0.056802,-0.040244,0.266225,0.428452,-0.539114,-0.674470,86.910208,16.912161,-120.884282
59592,NaN,-2.876767,9.373584,0.533802,-0.014207,0.031094,0.006867,0.022549,-0.045738,-0.037885,0.265929,0.428396,-0.539199,-0.674554,86.915227,16.928287,-120.915847
59593,NaN,-2.838545,9.390621,0.465291,0.022008,-0.040845,0.008486,0.030639,-0.038128,-0.035028,0.265648,0.428370,-0.539306,-0.674596,86.926135,16.943140,-120.942581
59594,NaN,-2.867301,9.409504,0.541728,-0.034687,0.014419,0.038822,0.024650,-0.024477,-0.034997,0.265415,0.428381,-0.539376,-0.674624,86.936077,16.958275,-120.961337
59595,NaN,-2.884981,9.404552,0.520795,-0.010216,0.018739,0.038175,0.026882,-0.011692,-0.029977,0.265231,0.428425,-0.539445,-0.674614,86.949261,16.970969,-120.971990
59596,NaN,-2.929431,9.395672,0.552711,-0.017979,0.073028,0.044292,0.026248,-0.007128,-0.027378,0.265068,0.428476,-0.539514,-0.674591,86.963212,16.982281,-120.980121
59597,NaN,-2.932733,9.414513,0.484278,0.038036,0.035809,0.059788,0.022845,-0.001121,-0.024344,0.264940,0.428533,-0.539567,-0.674561,86.975902,16.991982,-120.984463
59598,NaN,-2.947366,9.414083,0.554407,-0.017966,0.082694,0.067198,0.021462,-0.000401,-0.024123,0.264816,0.428591,-0.539618,-0.674533,86.988316,17.001637,-120.988462
59599,NaN,-2.964302,9.409290,0.533815,0.006489,0.087013,0.066542,0.012426,-0.001176,-0.023071,0.264714,0.428633,-0.539639,-0.674529,86.995241,17.010756,-120.992663
59600,NaN,-2.924527,9.416913,0.498701,0.014864,0.034011,0.060430,0.009150,-0.002397,-0.020000,0.264624,0.428657,-0.539660,-0.674532,87.000288,17.017994,-120.997725
59601,NaN,-2.956504,9.364679,0.501339,0.032583,0.075147,0.020052,0.005299,-0.001265,-0.022755,0.264540,0.428691,-0.539656,-0.674547,87.003109,17.027048,-121.001533
59602,NaN,-2.887927,9.390373,0.471264,0.020521,-0.004179,0.023007,0.012091,0.002360,-0.023885,0.264444,0.428746,-0.539672,-0.674537,87.010639,17.036652,-121.003869
