// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
35872,NaN,0.070984,9.596505,-0.253032,-0.515119,0.008580,-0.226423,-0.317668,-1.102901,0.060505,0.004160,0.037332,-0.716306,-0.696774,91.662220,2.640226,-176.597991
35873,NaN,0.485080,9.672504,0.049544,-0.948754,0.263521,-0.178089,-0.256537,-0.685065,-0.035344,0.001583,0.035092,-0.715456,-0.697774,91.503912,2.677090,-176.991695
35874,NaN,0.673734,9.728375,0.299805,-1.158683,0.485804,-0.137643,-0.202297,-0.269741,-0.100380,0.000248,0.034543,-0.714768,-0.698508,91.386699,2.745690,-177.146396
35875,NaN,0.865764,9.810051,0.403757,-1.372281,0.564689,-0.068582,-0.165535,0.140134,-0.165372,0.000153,0.035649,-0.714201,-0.699032,91.302749,2.844302,-177.065308
35876,NaN,1.056070,9.749692,0.426142,-1.579534,0.556925,-0.140655,-0.152745,0.563348,-0.197518,0.001447,0.038357,-0.713662,-0.699438,91.237552,2.957327,-176.741110
35877,NaN,1.123081,9.518136,0.402650,-1.657634,0.504488,-0.377859,-0.097660,0.979740,-0.259001,0.004008,0.042732,-0.713295,-0.699549,91.218316,3.099429,-176.177435
35878,NaN,1.065061,9.216724,0.344329,-1.608471,0.427317,-0.678627,0.015182,1.326752,-0.276825,0.007715,0.048392,-0.713280,-0.699164,91.275239,3.248220,-175.414316
35879,NaN,1.041496,9.118004,0.333730,-1.607864,0.408016,-0.780395,0.151734,1.559269,-0.256590,0.012294,0.054788,-0.713706,-0.698192,91.420952,3.379951,-174.517711
35880,NaN,0.834632,9.219718,0.202334,-1.423764,0.301790,-0.668153,0.280504,1.710407,-0.224943,0.017483,0.061607,-0.714524,-0.696674,91.646554,3.488997,-173.534333
35881,NaN,0.301724,9.408815,0.116606,-0.922745,0.299837,-0.448449,0.375597,1.763875,-0.186139,0.022971,0.068474,-0.715631,-0.694734,91.931122,3.569832,-172.520405
35882,NaN,-0.484419,9.607720,0.024982,-0.167728,0.354407,-0.200735,0.432316,1.621451,-0.114477,0.028176,0.074591,-0.716915,-0.692586,92.243099,3.607511,-171.589200
35883,NaN,-1.628306,9.731967,-0.037567,0.947904,0.521544,-0.004881,0.493248,1.221403,0.014565,0.032371,0.078864,-0.718479,-0.690304,92.576430,3.575547,-170.890379
35884,NaN,-2.576046,10.050707,-0.140856,1.874541,0.647097,0.372575,0.479569,0.561360,0.165649,0.034722,0.080309,-0.720137,-0.688293,92.876644,3.471029,-170.574492
35885,NaN,-2.944559,10.499789,-0.427299,2.268372,0.492290,0.850828,0.332579,-0.221220,0.297738,0.034767,0.078562,-0.721475,-0.687090,93.066032,3.313049,-170.711491
35886,NaN,-2.849943,10.624801,-0.839530,2.260520,0.088484,0.985252,0.113530,-0.916216,0.364228,0.032619,0.074146,-0.722191,-0.686934,93.106817,3.138635,-171.249172
35887,NaN,-2.974320,10.538833,-1.289077,2.485768,-0.369434,0.923209,-0.093032,-1.482994,0.383701,0.028566,0.067678,-0.722273,-0.687696,93.014479,2.970282,-172.111944
35888,NaN,-2.516632,10.382662,-1.432595,2.084570,-0.642774,0.743181,-0.275400,-1.859622,0.345823,0.023080,0.060021,-0.721709,-0.689203,92.808218,2.832634,-173.189014
