// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53378,NaN,-3.326372,-0.321669,9.640204,1.713177,3.437202,-0.360070,0.147019,0.589585,0.802841,0.941838,-0.191539,0.263656,0.082089,-21.956316,31.876470,3.620742
53379,NaN,-3.088472,-0.271907,9.521498,1.915433,3.425245,-0.600200,0.058587,0.615715,0.798808,0.940762,-0.190427,0.267317,0.085124,-21.735886,32.369904,3.961772
53380,NaN,-2.872570,-0.140467,9.178052,1.970175,3.405521,-1.036103,-0.001078,0.696198,0.804386,0.939496,-0.189606,0.271328,0.088191,-21.552118,32.906317,4.291162
53381,NaN,-3.145075,-0.032346,9.134184,1.764632,3.463153,-0.968592,-0.080252,0.768546,0.809554,0.938025,-0.189188,0.275642,0.091315,-21.418827,33.481659,4.608526
53382,NaN,-3.455975,0.042515,8.847207,1.420478,3.395700,-1.056567,-0.189008,0.772556,0.764236,0.936441,-0.189325,0.279873,0.094373,-21.358179,34.049075,4.900232
53383,NaN,-3.863558,-0.069791,8.556143,1.040965,3.156378,-1.032434,-0.318379,0.699661,0.717355,0.934829,-0.190107,0.283650,0.097455,-21.376802,34.567866,5.181034
53384,NaN,-4.343894,-0.217278,8.346096,0.642622,2.916296,-0.887669,-0.389094,0.556794,0.639244,0.933370,-0.191243,0.286642,0.100411,-21.439457,34.994052,5.449936
53385,NaN,-4.526191,-0.221333,8.201837,0.464662,2.857353,-0.900616,-0.445192,0.385670,0.569207,0.932119,-0.192665,0.288736,0.103277,-21.535649,35.314835,5.716294
53386,NaN,-4.482555,-0.317961,8.170382,0.538191,2.781420,-0.928796,-0.500942,0.229981,0.498356,0.931064,-0.194351,0.290002,0.106047,-21.663914,35.537887,5.978170
53387,NaN,-4.371372,-0.473991,8.067020,0.635296,2.630768,-1.032837,-0.560253,0.103399,0.470523,0.930135,-0.196298,0.290618,0.108890,-21.819135,35.688463,6.253383
53388,NaN,-4.068783,-0.701445,7.776022,0.807179,2.355339,-1.367908,-0.609443,0.023905,0.437628,0.929282,-0.198461,0.290798,0.111734,-22.000084,35.790079,6.529389
53389,NaN,-3.724336,-0.827250,7.352478,0.910709,2.118716,-1.856838,-0.606139,-0.020188,0.424154,0.928488,-0.200617,0.290762,0.114546,-22.179533,35.866409,6.806693
53390,NaN,-3.634501,-0.727490,7.178031,0.857540,2.165272,-2.077111,-0.571542,-0.032172,0.417671,0.927742,-0.202595,0.290676,0.117295,-22.337017,35.935248,7.084519
