// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53378,NaN,0.018914,-8.667205,-2.847707,-0.142879,0.237955,-0.693855,-0.125132,-0.047715,-0.366842,-0.139896,0.188638,-0.778640,0.581863,-106.482937,-0.095375,-152.834455
53379,NaN,-0.186698,-8.565127,-3.083491,-0.046827,0.563476,-0.725091,-0.089373,-0.076817,-0.349270,-0.139129,0.190281,-0.778505,0.581692,-106.532447,-0.271833,-152.733089
53380,NaN,-0.819820,-8.555967,-3.043110,0.557477,0.826710,-0.749414,-0.091428,-0.146590,-0.319356,-0.138718,0.192013,-0.778354,0.581424,-106.583607,-0.420468,-152.598172
53381,NaN,-0.438836,-9.055901,-2.211486,0.678536,-0.182319,-0.506836,-0.200453,-0.091896,-0.273139,-0.138124,0.193480,-0.778599,0.580750,-106.697264,-0.552425,-152.500609
53382,NaN,-0.323430,-9.118414,-3.143125,0.197323,0.544877,-0.179752,0.025410,-0.071303,-0.250076,-0.137734,0.194642,-0.778223,0.580959,-106.681548,-0.675109,-152.418059
53383,NaN,-1.187558,-8.504565,-2.870323,1.009093,0.878006,-0.857941,0.056492,0.020067,-0.176253,-0.137233,0.195229,-0.777890,0.581325,-106.647414,-0.772240,-152.397817
53384,NaN,-1.386985,-8.530095,-2.508276,1.360949,0.662919,-0.942172,-0.062263,0.009397,-0.150010,-0.136734,0.195826,-0.777921,0.581202,-106.681360,-0.853285,-152.376060
53385,NaN,-1.097328,-8.842944,-2.757267,1.052722,0.663766,-0.568473,-0.070654,-0.034664,-0.131967,-0.136451,0.196487,-0.777963,0.580989,-106.720485,-0.917088,-152.333009
53386,NaN,-1.395171,-9.049568,-2.754231,1.357750,0.749025,-0.377517,-0.033357,-0.019699,-0.092398,-0.136261,0.196925,-0.777945,0.580909,-106.738023,-0.961683,-152.304677
53387,NaN,-1.127633,-9.093867,-2.603480,1.200661,0.486303,-0.374997,-0.040504,-0.032725,-0.073327,-0.136170,0.197331,-0.777958,0.580775,-106.759760,-0.993598,-152.272319
53388,NaN,-0.952816,-9.246178,-2.669901,1.044672,0.424013,-0.207642,-0.025716,-0.032799,-0.062282,-0.136126,0.197685,-0.777938,0.580691,-106.772989,-1.019472,-152.241727
53389,NaN,-0.705001,-9.119798,-2.707412,0.793061,0.373003,-0.313754,0.003332,-0.025745,-0.037752,-0.136155,0.197903,-0.777864,0.580710,-106.769464,-1.033012,-152.219068
53390,NaN,-0.179611,-9.081463,-3.769598,-0.145490,1.040502,-0.034585,-0.015426,-0.039545,-0.022828,-0.136262,0.198116,-0.777848,0.580633,-106.776759,-1.036113,-152.191278
53391,NaN,-0.398337,-9.907437,-5.593817,-0.629815,2.476488,1.281323,-0.214608,-0.095626,-0.038035,-0.136346,0.198686,-0.778358,0.579735,-106.898803,-1.038184,-152.130228
53392,NaN,-0.336065,-11.554105,-5.335727,-0.300810,1.781654,2.789501,-0.490188,0.135479,0.020134,-0.135424,0.198547,-0.779879,0.577952,-107.176270,-1.047002,-152.205594
53393,NaN,-0.161133,-12.705844,-3.834973,0.417041,0.081352,3.453455,-0.513867,0.183016,0.003721,-0.134245,0.198349,-0.781478,0.576132,-107.466849,-1.073252,-152.304087
53394,NaN,0.608256,-11.736651,-2.945809,-0.000466,-0.801361,2.276751,0.048075,0.235238,-0.094375,-0.133136,0.198006,-0.781394,0.576622,-107.435148,-1.162339,-152.414271
53395,NaN,-0.064853,-8.370161,-1.903472,0.530174,-0.480554,-1.258459,0.481285,0.414086,-0.118883,-0.131687,0.196954,-0.780150,0.578994,-107.152993,-1.294970,-152.618333
