// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
03745,NaN,-0.397129,-9.427122,-2.311771,-0.010882,0.034078,-0.098196,-0.003167,0.005558,-0.001427,0.587444,-0.760980,-0.203993,0.184949,-103.982093,2.396571,31.885632
03746,NaN,-0.376744,-9.425644,-2.349394,0.026195,0.013776,-0.091397,-0.004945,0.005786,-0.003411,0.587427,-0.760970,-0.204045,0.184985,-103.982826,2.396426,31.893195
03747,NaN,-0.398240,-9.435403,-2.345870,0.005200,0.007416,-0.081888,-0.000138,0.008166,-0.004566,0.587443,-0.760962,-0.204037,0.184976,-103.980970,2.395533,31.891770
03748,NaN,-0.367308,-9.436572,-2.329900,0.022889,0.037038,-0.085902,-0.006649,0.005426,-0.003272,0.587418,-0.760958,-0.204093,0.185011,-103.982932,2.395376,31.899509
03749,NaN,-0.399234,-9.443683,-2.379975,0.021254,-0.019215,-0.065585,0.000170,0.006865,-0.003828,0.587434,-0.760948,-0.204086,0.185008,-103.980873,2.395074,31.898707
03750,NaN,-0.405107,-9.424198,-2.366903,0.011260,-0.016168,-0.087388,-0.004944,0.005785,-0.003411,0.587422,-0.760944,-0.204119,0.185028,-103.981687,2.394750,31.903313
03751,NaN,-0.380597,-9.405911,-2.337638,0.018476,0.016608,-0.113205,-0.002699,0.004131,-0.004197,0.587424,-0.760940,-0.204124,0.185032,-103.981206,2.394621,31.904083
03752,NaN,-0.387359,-9.446151,-2.327360,0.003541,0.030476,-0.076390,-0.003006,0.005432,-0.004935,0.587431,-0.760943,-0.204112,0.185012,-103.981137,2.393607,31.901417
03753,NaN,-0.381559,-9.414217,-2.371623,0.034541,-0.010005,-0.096908,-0.002392,0.002830,-0.003460,0.587432,-0.760938,-0.204118,0.185023,-103.980455,2.394068,31.902809
03754,NaN,-0.372714,-9.425188,-2.351867,0.030710,0.013288,-0.091410,-0.004710,0.005072,-0.004797,0.587421,-0.760930,-0.204158,0.185046,-103.980988,2.393381,31.908283
03755,NaN,-0.385910,-9.445963,-2.328362,0.005302,0.030286,-0.076391,-0.002932,0.004844,-0.002813,0.587422,-0.760928,-0.204156,0.185051,-103.980665,2.393923,31.908464
03756,NaN,-0.386675,-9.394533,-2.359471,0.025696,-0.007082,-0.118712,-0.005952,0.009227,0.000005,0.587413,-0.760942,-0.204138,0.185043,-103.982251,2.394971,31.906129
03757,NaN,-0.385303,-9.445710,-2.329491,0.006406,0.030148,-0.076391,-0.007729,0.009454,-0.001980,0.587399,-0.760960,-0.204123,0.185028,-103.984789,2.395337,31.903630
03758,NaN,-0.415242,-9.444384,-2.346294,-0.010152,0.000415,-0.072369,-0.001534,0.006506,-0.003689,0.587407,-0.760955,-0.204120,0.185027,-103.983769,2.395225,31.903272
03759,NaN,-0.370693,-9.424694,-2.354164,0.033578,0.013013,-0.091419,-0.004943,0.005785,-0.003413,0.587402,-0.760960,-0.204119,0.185025,-103.984617,2.395303,31.903013
03760,NaN,-0.400570,-9.423367,-2.370977,0.017011,-0.016766,-0.087397,-0.004708,0.005072,-0.004798,0.587381,-0.760942,-0.204198,0.185077,-103.985175,2.394544,31.914209
03761,NaN,-0.400162,-9.423266,-2.371449,0.017600,-0.016819,-0.087398,-0.004870,0.005197,-0.001290,0.587374,-0.760948,-0.204191,0.185083,-103.985980,2.395883,31.913982
