// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
13410,NaN,0.395046,9.275005,-1.548265,0.722634,1.259547,-0.513773,0.235398,0.436683,0.672953,-0.573083,-0.637113,-0.422783,-0.294819,99.806998,6.252747,61.869782
13411,NaN,0.417527,9.274386,-1.566005,0.703551,1.215402,-0.503108,0.243048,0.433574,0.709318,-0.570336,-0.638693,-0.422090,-0.297704,99.966184,5.807260,62.041618
13412,NaN,0.395817,9.257148,-1.497244,0.734412,1.087780,-0.519138,0.249948,0.421330,0.739739,-0.567528,-0.640373,-0.421258,-0.300627,100.127269,5.343317,62.201930
13413,NaN,0.417132,9.204517,-1.502834,0.714038,1.031286,-0.561649,0.260394,0.405346,0.776178,-0.564662,-0.642161,-0.420279,-0.303565,100.291350,4.862039,62.348177
13414,NaN,0.430961,9.103998,-1.564238,0.632578,0.992478,-0.640468,0.275935,0.386349,0.802535,-0.561725,-0.644072,-0.419168,-0.306486,100.462268,4.365325,62.479283
13415,NaN,0.296777,8.989840,-1.589436,0.512658,0.804795,-0.728608,0.298280,0.361860,0.834139,-0.558716,-0.646126,-0.417920,-0.309354,100.643112,3.855099,62.591776
13416,NaN,-0.050918,8.908145,-1.506972,0.395733,0.374946,-0.794330,0.318565,0.322060,0.871035,-0.555645,-0.648370,-0.416453,-0.312157,100.833163,3.325812,62.675987
13417,NaN,-0.389610,8.721787,-1.330930,0.345578,-0.087764,-0.988575,0.341321,0.280332,0.915799,-0.552512,-0.650809,-0.414761,-0.314884,101.033487,2.777773,62.730137
13418,NaN,-0.611161,8.498164,-1.040512,0.442337,-0.496423,-1.255105,0.359573,0.218933,0.950959,-0.549368,-0.653460,-0.412791,-0.317472,101.242321,2.214391,62.743689
13419,NaN,-1.175769,7.939900,-0.675571,0.383786,-1.218929,-1.859878,0.362422,0.143764,0.962231,-0.546346,-0.656234,-0.410582,-0.319820,101.450778,1.655288,62.711838
13420,NaN,-1.948019,7.143130,-0.039824,0.419656,-2.219206,-2.761503,0.367093,0.034201,0.966469,-0.543503,-0.659196,-0.408046,-0.321812,101.660959,1.104378,62.615777
13421,NaN,-3.083058,6.261701,0.673000,0.336181,-3.548788,-3.774495,0.344368,-0.087709,0.926421,-0.541043,-0.662185,-0.405274,-0.323322,101.857753,0.592633,62.454241
13422,NaN,-4.486959,5.179865,1.360937,0.059212,-5.062878,-4.998191,0.300888,-0.254203,0.862501,-0.539147,-0.665187,-0.402173,-0.324197,102.030618,0.135055,62.205164
13423,NaN,-4.272890,5.109261,-1.697399,-2.524819,-3.492840,-4.458381,0.388769,-0.838707,0.550473,-0.538633,-0.668721,-0.398676,-0.322093,102.254960,-0.074504,61.664871
13424,NaN,-13.492703,8.486052,4.251860,-1.233218,-14.687589,-2.403491,0.047896,-1.167819,-0.328461,-0.541306,-0.670099,-0.396661,-0.317197,102.283477,0.247699,61.046746
13425,NaN,-10.244664,4.823909,1.184021,-3.081850,-9.977402,-5.276428,0.206954,-1.175112,-0.397048,-0.543555,-0.671752,-0.395101,-0.311756,102.399333,0.611559,60.433457
13426,NaN,-1.491560,13.225224,-15.524957,-11.250289,5.031215,6.504933,0.779111,-1.335157,-0.587806,-0.544465,-0.674797,-0.394614,-0.304116,102.837332,1.104337,59.756221
13427,NaN,-6.951991,35.281656,-11.237001,-5.796661,-3.783859,27.220754,0.303459,-1.186517,0.089126,-0.545629,-0.677620,-0.391506,-0.299738,102.999415,1.204307,59.077861
13428,NaN,0.269208,17.485199,4.605391,7.483000,-3.797678,6.205911,-0.622236,-0.076392,0.191154,-0.547587,-0.676440,-0.389684,-0.301206,102.643762,1.104526,59.006632
13429,NaN,1.799418,9.331361,7.692356,9.172271,-3.239083,-2.405794,-0.395701,0.392912,0.237873,-0.547792,-0.675254,-0.389327,-0.303943,102.422206,0.920361,59.192669
13430,NaN,4.166044,6.332760,-1.932035,1.732573,3.932430,-3.276121,-0.110174,-0.062471,0.228797,-0.547929,-0.675521,-0.388182,-0.304564,102.359722,0.797185,59.125376
13431,NaN,1.256833,5.796960,-6.590866,-3.766351,3.833110,-2.759620,-0.103830,-0.184103,0.137316,-0.548421,-0.675812,-0.387024,-0.304507,102.300445,0.740564,59.001348
13432,NaN,-1.145690,6.424255,-4.955907,-3.521674,0.898094,-2.468583,-0.152388,-0.366828,0.063846,-0.549538,-0.676106,-0.385536,-0.303729,102.212172,0.746409,58.783964
13433,NaN,0.248031,10.953499,-2.189967,0.345379,0.250788,1.352185,-0.209269,-0.376328,0.076087,-0.550846,-0.676277,-0.383895,-0.303056,102.091227,0.746882,58.559821
13434,NaN,-0.049494,12.175214,-0.816518,1.536183,-0.820558,2.265050,-0.218964,-0.221951,0.123508,-0.551815,-0.676278,-0.382500,-0.303056,101.965942,0.701160,58.416479
13435,NaN,-0.365941,11.685381,-0.679961,1.365962,-1.112960,1.764868,-0.186649,-0.083991,0.148955,-0.552373,-0.676203,-0.381450,-0.303528,101.860080,0.625272,58.347621
13436,NaN,-0.054524,10.292784,-1.001837,0.987155,-0.549298,0.466992,-0.123265,-0.119226,0.149594,-0.552780,-0.676359,-0.380394,-0.303764,101.790404,0.552363,58.258997
13437,NaN,0.331103,9.347299,-1.600231,0.510489,0.176781,-0.339013,-0.057694,-0.216195,0.113081,-0.553207,-0.676772,-0.379295,-0.303443,101.757938,0.511887,58.120363
13438,NaN,0.383232,9.386030,-2.258322,-0.006777,0.555626,-0.167187,-0.030200,-0.270978,0.087989,-0.553680,-0.677296,-0.378167,-0.302818,101.740990,0.491112,57.953897
13439,NaN,0.294940,9.964293,-2.518423,-0.169643,0.558130,0.452608,-0.041617,-0.209862,0.050494,-0.554133,-0.677622,-0.377321,-0.302313,101.717934,0.484901,57.826139
13440,NaN,0.209497,10.015685,-2.225768,0.031555,0.329815,0.444120,-0.073419,-0.107947,0.028211,-0.554533,-0.677666,-0.376780,-0.302156,101.677138,0.478552,57.758106
13441,NaN,0.063915,9.903650,-1.897462,0.198894,0.049074,0.269215,-0.084256,-0.057004,0.021256,-0.554886,-0.677587,-0.376392,-0.302169,101.630421,0.470888,57.719519
13442,NaN,0.128382,10.067276,-1.887980,0.262600,0.085699,0.427171,-0.080376,-0.062247,0.005992,-0.555257,-0.677500,-0.376043,-0.302117,101.585885,0.471624,57.679706
13443,NaN,0.143650,9.928704,-2.129908,0.039614,0.244782,0.339889,-0.097567,-0.031622,-0.009567,-0.555654,-0.677288,-0.375809,-0.302155,101.531688,0.478284,57.658919
13444,NaN,0.095505,9.559435,-2.444434,-0.318769,0.412642,0.041006,-0.121525,0.013680,-0.013287,-0.556050,-0.676935,-0.375674,-0.302385,101.463944,0.481088,57.663936
13445,NaN,0.187729,9.628832,-2.419451,-0.247794,0.477658,0.102645,-0.148275,0.067047,-0.017960,-0.556445,-0.676417,-0.375666,-0.302828,101.381165,0.481216,57.699501
13446,NaN,0.181168,9.873126,-2.044378,0.087475,0.259106,0.267794,-0.169781,0.101420,-0.022034,-0.556852,-0.675780,-0.375730,-0.303421,101.286226,0.479059,57.754784
13447,NaN,0.151134,9.946664,-1.742905,0.318725,0.077467,0.281324,-0.181052,0.115732,-0.021055,-0.557270,-0.675089,-0.375818,-0.304081,101.184895,0.475608,57.818054
13448,NaN,-0.090890,9.689190,-1.751362,0.123971,-0.088256,0.032755,-0.192704,0.101165,-0.031330,-0.557768,-0.674370,-0.375877,-0.304689,101.076819,0.478889,57.874226
13449,NaN,-0.118077,9.756959,-1.883128,-0.003558,-0.037403,0.124965,-0.194729,0.066601,-0.042636,-0.558357,-0.673674,-0.375879,-0.305149,100.967447,0.493192,57.912241
13450,NaN,-0.048862,9.800882,-1.989959,-0.062718,0.085308,0.187731,-0.189582,0.037974,-0.045928,-0.558984,-0.673031,-0.375816,-0.305497,100.860880,0.511762,57.934430
13451,NaN,-0.009075,9.563316,-1.971428,-0.079444,0.144417,-0.049674,-0.201740,0.037109,-0.051167,-0.559663,-0.672343,-0.375753,-0.305846,100.747372,0.534179,57.956708
13452,NaN,0.168201,9.701734,-1.959420,0.032594,0.289926,0.082064,-0.207616,0.035349,-0.063198,-0.560381,-0.671620,-0.375711,-0.306170,100.630501,0.562840,57.979178
13453,NaN,0.161159,9.860470,-1.807716,0.166346,0.206242,0.209909,-0.211424,0.030979,-0.075461,-0.561141,-0.670867,-0.375697,-0.306448,100.511457,0.599674,58.000466
13454,NaN,0.200981,9.853412,-1.791365,0.185662,0.249184,0.199430,-0.215761,0.048626,-0.091208,-0.561902,-0.670047,-0.375774,-0.306752,100.390062,0.642819,58.033206
13455,NaN,0.044108,9.702889,-1.888888,-0.016747,0.197994,0.070448,-0.222514,0.068735,-0.098073,-0.562661,-0.669161,-0.375923,-0.307113,100.264968,0.688612,58.077944
13456,NaN,0.172266,9.658787,-1.899439,0.020925,0.334239,0.026902,-0.224294,0.096114,-0.109027,-0.563388,-0.668208,-0.376178,-0.307542,100.139091,0.737118,58.139082
13457,NaN,0.148212,9.873678,-1.756619,0.146315,0.240893,0.213164,-0.233932,0.136623,-0.117950,-0.564086,-0.667145,-0.376566,-0.308094,100.008064,0.787517,58.223910
13458,NaN,0.021582,9.778202,-1.678707,0.114459,0.119494,0.107208,-0.237012,0.185633,-0.114986,-0.564693,-0.666005,-0.377073,-0.308828,99.875725,0.830795,58.335939
13459,NaN,-0.070454,9.663716,-1.727486,-0.007708,0.093682,0.004018,-0.231644,0.218819,-0.117918,-0.565226,-0.664819,-0.377695,-0.309648,99.746828,0.873539,58.466946
13460,NaN,0.011394,9.757798,-1.774391,-0.005848,0.198074,0.103153,-0.236443,0.247636,-0.113309,-0.565709,-0.663584,-0.378370,-0.310590,99.615515,0.910403,58.613637
13461,NaN,0.130922,9.833283,-1.650908,0.154758,0.248084,0.154787,-0.234359,0.290005,-0.110995,-0.566102,-0.662289,-0.379163,-0.311670,99.485870,0.943063,58.784018
13462,NaN,-0.115693,9.935647,-1.480191,0.168837,-0.041170,0.231773,-0.237979,0.330428,-0.105884,-0.566417,-0.660930,-0.380042,-0.312907,99.354604,0.968625,58.976645
13463,NaN,-0.366495,9.727382,-1.441136,0.025205,-0.246482,0.024575,-0.227593,0.352542,-0.093425,-0.566637,-0.659584,-0.380962,-0.314228,99.229559,0.986334,59.180621
13464,NaN,-0.263716,9.633886,-1.402287,0.081702,-0.159485,-0.075359,-0.197865,0.339739,-0.073395,-0.566747,-0.658381,-0.381820,-0.315510,99.121413,0.993503,59.375435
