// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
10631,NaN,-1.698472,9.573958,-1.890634,0.012962,0.035669,0.092793,-0.012401,-0.022251,-0.005364,-0.263591,-0.435344,0.637374,0.578576,101.203422,9.656835,-119.269476
10632,NaN,-1.655690,9.589478,-1.904107,0.000768,-0.009988,0.103205,-0.014540,-0.024613,-0.006610,-0.263514,-0.435244,0.637379,0.578680,101.194032,9.660916,-119.286957
10633,NaN,-1.665445,9.555308,-1.961949,0.063273,-0.030726,0.082863,-0.009334,-0.018857,-0.010301,-0.263451,-0.435200,0.637370,0.578752,101.188285,9.666643,-119.296981
10634,NaN,-1.616632,9.546869,-1.902292,-0.007487,-0.043634,0.055086,-0.019937,-0.018839,-0.013081,-0.263385,-0.435130,0.637338,0.578870,101.176474,9.673715,-119.310442
10635,NaN,-1.603279,9.519155,-1.886027,-0.019317,-0.047269,0.022927,-0.020864,-0.019876,-0.006886,-0.263345,-0.435044,0.637313,0.578981,101.163965,9.677232,-119.323633
10636,NaN,-1.560848,9.534824,-1.898680,-0.031527,-0.092923,0.033351,-0.026954,-0.011689,-0.015204,-0.263311,-0.434992,0.637247,0.579108,101.148856,9.684699,-119.332781
10637,NaN,-1.572921,9.580190,-1.880012,-0.050918,-0.077731,0.075686,-0.032091,-0.007856,-0.015797,-0.263307,-0.434956,0.637154,0.579239,101.131400,9.692039,-119.337954
10638,NaN,-1.732483,9.608754,-1.910295,0.046543,0.039767,0.135937,-0.036109,-0.006904,-0.018569,-0.263298,-0.434916,0.637048,0.579389,101.111566,9.700863,-119.344000
10639,NaN,-1.742501,9.613072,-1.847539,-0.000083,0.077135,0.129893,-0.037298,-0.006002,-0.018247,-0.263300,-0.434878,0.636936,0.579540,101.091077,9.709196,-119.349003
10640,NaN,-1.801968,9.586294,-1.880464,0.064999,0.109857,0.120286,-0.033597,0.002857,-0.021609,-0.263308,-0.434880,0.636818,0.579665,101.073676,9.718651,-119.349148
10641,NaN,-1.949631,9.568188,-1.845661,0.113571,0.252728,0.121142,-0.037959,0.016098,-0.016882,-0.263393,-0.434916,0.636669,0.579762,101.055260,9.724255,-119.339484
10642,NaN,-1.895469,9.636819,-1.849383,0.075864,0.198758,0.179111,-0.032998,0.000937,-0.007987,-0.263434,-0.434870,0.636585,0.579871,101.037760,9.726261,-119.342247
10643,NaN,-1.763578,9.682113,-1.810718,-0.029127,0.101057,0.193369,-0.029745,-0.017052,-0.004373,-0.263434,-0.434781,0.636531,0.579997,101.020538,9.728292,-119.352695
10644,NaN,-1.666972,9.648469,-1.721130,-0.139432,0.064255,0.127658,-0.032780,-0.043340,0.019024,-0.263411,-0.434521,0.636564,0.580167,100.998389,9.719950,-119.383723
10645,NaN,-1.585202,9.545193,-1.669234,-0.193023,0.025128,0.004238,-0.031846,-0.049926,0.018998,-0.263384,-0.434265,0.636593,0.580338,100.976233,9.712505,-119.414623
10646,NaN,-1.608927,9.442202,-1.762792,-0.073757,0.002064,-0.073806,-0.033683,-0.046858,0.011602,-0.263330,-0.434016,0.636612,0.580528,100.953375,9.708697,-119.446830
10647,NaN,-1.632364,9.436888,-1.832237,0.000505,-0.014603,-0.061977,-0.031828,-0.052398,0.005385,-0.263252,-0.433799,0.636616,0.580721,100.931717,9.709442,-119.477613
10648,NaN,-1.535026,9.423492,-1.874870,-0.004617,-0.121088,-0.083404,-0.028260,-0.055113,0.004443,-0.263139,-0.433556,0.636646,0.580921,100.911306,9.710534,-119.513739
10649,NaN,-1.448190,9.455032,-1.901957,-0.029206,-0.212820,-0.062499,-0.026504,-0.052536,0.003845,-0.263041,-0.433343,0.636666,0.581101,100.892619,9.711899,-119.545368
10650,NaN,-1.417390,9.457820,-1.884581,-0.056880,-0.232170,-0.068260,-0.027563,-0.040054,0.001760,-0.262967,-0.433154,0.636672,0.581270,100.874106,9.712848,-119.572605
10651,NaN,-1.530757,9.500313,-1.848772,-0.039894,-0.120650,-0.014679,-0.027269,-0.034616,-0.004397,-0.262907,-0.433022,0.636646,0.581424,100.856755,9.716898,-119.592540
10652,NaN,-1.612808,9.545005,-1.798643,-0.050524,-0.028919,0.033123,-0.031457,-0.027519,-0.003402,-0.262867,-0.432880,0.636613,0.581584,100.837311,9.719384,-119.612056
10653,NaN,-1.721058,9.564988,-1.770389,-0.023902,0.075217,0.065526,-0.031841,-0.027300,-0.005251,-0.262833,-0.432764,0.636565,0.581738,100.818358,9.723354,-119.628192
10654,NaN,-1.690577,9.567727,-1.752552,-0.051557,0.055878,0.059754,-0.035662,-0.030276,-0.004001,-0.262791,-0.432611,0.636522,0.581918,100.796248,9.726460,-119.649220
10655,NaN,-1.696643,9.590772,-1.740573,-0.061189,0.063757,0.080911,-0.036851,-0.029377,-0.003671,-0.262756,-0.432456,0.636476,0.582099,100.773543,9.729058,-119.669789
10656,NaN,-1.714061,9.561152,-1.736814,-0.045325,0.079876,0.054517,-0.038531,-0.029992,-0.001179,-0.262729,-0.432291,0.636430,0.582284,100.749763,9.730529,-119.690964
