// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
41132,NaN,-8.115552,0.394014,5.550169,-0.340012,0.065264,0.021026,0.086042,0.082380,0.046048,0.597216,0.371617,0.282358,-0.652309,7.620182,55.293124,-91.053303
41133,NaN,-8.235680,0.875898,5.602058,0.119148,0.024747,0.185405,0.134536,0.051279,0.065307,0.597060,0.372277,0.281940,-0.652257,7.751247,55.316762,-90.992762
41134,NaN,-8.457654,1.251279,5.792443,0.451999,-0.051619,0.504436,0.063929,-0.024620,0.096220,0.597233,0.372530,0.281458,-0.652162,7.860095,55.294794,-90.912625
41135,NaN,-8.110978,1.060441,5.401882,0.311512,0.097425,-0.015428,-0.073247,-0.037829,0.103394,0.597714,0.372332,0.281382,-0.651867,7.893482,55.264833,-90.825880
41136,NaN,-8.052339,0.861124,5.192751,0.137953,0.259189,-0.197068,0.001850,0.078162,0.129174,0.597965,0.372782,0.281348,-0.651394,8.005365,55.298462,-90.698755
41137,NaN,-8.200428,1.127239,5.435760,0.351551,0.103117,0.083318,0.072862,0.158883,0.150026,0.598044,0.373732,0.281292,-0.650801,8.184311,55.376222,-90.538001
41138,NaN,-8.120286,1.201752,5.458862,0.404916,0.016093,0.037093,0.007029,0.166888,0.161617,0.598265,0.374531,0.281445,-0.650072,8.337229,55.457096,-90.364844
41139,NaN,-7.868266,0.960217,5.266600,0.180761,0.043505,-0.297747,-0.050392,0.235208,0.154994,0.598483,0.375363,0.282011,-0.649146,8.459998,55.577172,-90.186494
41140,NaN,-8.159419,0.982638,5.373144,0.172664,0.097141,0.004290,0.025945,0.264063,0.168965,0.598553,0.376544,0.282378,-0.648237,8.643775,55.711977,-89.989557
41141,NaN,-8.282260,1.232621,5.416639,0.396748,0.079567,0.151819,-0.005160,0.208638,0.161405,0.598745,0.377435,0.282699,-0.647401,8.797919,55.815558,-89.805552
41142,NaN,-8.096290,1.147035,5.335698,0.313424,0.035148,-0.053806,-0.105768,0.189951,0.140302,0.599074,0.377939,0.283324,-0.646529,8.874998,55.910373,-89.646860
41143,NaN,-8.176826,0.863866,5.272349,0.035629,0.149693,-0.046383,-0.113181,0.209710,0.131781,0.599370,0.378465,0.284058,-0.645624,8.943291,56.017056,-89.491512
41144,NaN,-8.250675,0.841053,5.324878,-0.002218,0.134300,0.042122,-0.068730,0.167079,0.119008,0.599590,0.378975,0.284535,-0.644911,9.021975,56.100605,-89.356831
41145,NaN,-8.222951,0.860486,5.352329,0.005947,0.080713,0.036080,-0.044383,0.140797,0.098551,0.599749,0.379435,0.284900,-0.644331,9.093938,56.170725,-89.244666
41146,NaN,-8.286034,0.803266,5.474516,-0.074651,0.011884,0.150656,-0.039901,0.095023,0.070241,0.599859,0.379729,0.285160,-0.643940,9.139032,56.217761,-89.170502
41147,NaN,-8.219352,0.644903,5.504987,-0.237929,-0.038854,0.097933,-0.044167,0.068789,0.041520,0.599931,0.379877,0.285417,-0.643672,9.153031,56.252507,-89.128767
41148,NaN,-8.106142,0.538272,5.568633,-0.352746,-0.147382,0.029202,-0.028673,0.058253,0.024400,0.599924,0.380021,0.285618,-0.643504,9.160923,56.282894,-89.107133
41149,NaN,-8.067077,0.519202,5.667925,-0.387303,-0.254391,0.049257,-0.002591,0.069100,0.030288,0.599886,0.380274,0.285768,-0.643324,9.188777,56.318695,-89.076089
41150,NaN,-8.011723,0.477389,5.593835,-0.420874,-0.226719,-0.041401,0.000846,0.098416,0.045963,0.599835,0.380666,0.285953,-0.643057,9.237530,56.369807,-89.025705
41151,NaN,-8.103139,0.423759,5.618795,-0.484712,-0.200801,0.043073,0.029787,0.133243,0.066911,0.599761,0.381278,0.286116,-0.642691,9.325493,56.438196,-88.945721
41152,NaN,-8.335840,0.589682,5.558912,-0.324421,-0.053356,0.218630,0.083302,0.117697,0.081074,0.599638,0.382029,0.286026,-0.642400,9.454593,56.496839,-88.855696
41153,NaN,-8.550673,0.878646,5.675041,-0.070490,-0.069543,0.486938,0.080113,0.010095,0.095631,0.599727,0.382442,0.285603,-0.642259,9.578735,56.493262,-88.767971
41154,NaN,-8.303818,0.863492,5.441844,-0.058026,-0.007987,0.152714,0.009132,-0.050805,0.102563,0.600055,0.382460,0.285205,-0.642118,9.659682,56.454461,-88.684737
41155,NaN,-8.383277,0.889458,5.334657,-0.026515,0.128550,0.162873,0.052236,-0.062648,0.106936,0.600347,0.382563,0.284636,-0.642037,9.765811,56.408129,-88.597479
41156,NaN,-8.315313,1.116746,5.241330,0.202782,0.148577,0.076695,0.066050,-0.055666,0.092436,0.600540,0.382721,0.284060,-0.642017,9.869625,56.367414,-88.525864
41157,NaN,-7.895033,1.132441,5.049375,0.245061,0.072421,-0.376330,0.025964,0.080499,0.056013,0.600518,0.383132,0.284100,-0.641775,9.939017,56.406470,-88.464660
41158,NaN,-7.913236,1.206017,5.052480,0.308094,0.056381,-0.352075,0.080131,0.255966,0.065180,0.600153,0.384294,0.284467,-0.641259,10.074512,56.544173,-88.364792
41159,NaN,-8.170813,1.432517,5.305717,0.475703,-0.061915,0.022693,0.093791,0.278772,0.102506,0.599859,0.385612,0.284795,-0.640597,10.253071,56.690596,-88.220227
41160,NaN,-8.182012,1.387010,5.224605,0.428426,-0.008898,-0.015652,0.008180,0.284875,0.115930,0.599752,0.386721,0.285380,-0.639768,10.397617,56.839074,-88.060583
41161,NaN,-8.372472,1.150360,5.138364,0.192285,0.169505,0.074609,-0.036609,0.275936,0.125700,0.599789,0.387668,0.286071,-0.638850,10.523697,56.980909,-87.889506
41162,NaN,-8.501573,1.031143,5.126081,0.061791,0.240740,0.165031,-0.007939,0.240057,0.126645,0.599809,0.388600,0.286552,-0.638050,10.663522,57.102605,-87.724984
41163,NaN,-8.549653,1.141970,5.255177,0.138579,0.127072,0.285935,-0.003208,0.195492,0.117778,0.599869,0.389378,0.286909,-0.637358,10.790947,57.199482,-87.575630
41164,NaN,-8.358300,1.099564,5.205407,0.099228,0.054247,0.094566,-0.074575,0.161259,0.117483,0.600100,0.389844,0.287382,-0.636642,10.873224,57.277447,-87.434504
41165,NaN,-8.108350,0.716723,5.040711,-0.256594,0.086489,-0.242188,-0.066884,0.172821,0.148048,0.600413,0.390402,0.287814,-0.635809,10.988595,57.357965,-87.256329
41166,NaN,-8.438426,0.683885,5.222262,-0.339020,0.099867,0.128227,0.050560,0.214269,0.162068,0.600465,0.391475,0.287961,-0.635034,11.192250,57.460477,-87.056507
41167,NaN,-8.504193,0.876957,5.328133,-0.184678,0.006983,0.259310,0.073123,0.193121,0.160699,0.600508,0.392536,0.287985,-0.634327,11.403893,57.550732,-86.860157
41168,NaN,-8.493895,0.842849,5.310040,-0.233891,0.002586,0.237109,0.041318,0.211817,0.163332,0.600583,0.393575,0.288150,-0.633537,11.605339,57.650942,-86.657105
41169,NaN,-8.448039,0.764156,5.347266,-0.334611,-0.063749,0.208812,0.056045,0.229896,0.177109,0.600660,0.394717,0.288309,-0.632680,11.829907,57.758886,-86.433233
41170,NaN,-8.282068,0.921671,5.384537,-0.201237,-0.221896,0.104245,0.079180,0.247212,0.212734,0.600763,0.396051,0.288362,-0.631724,12.106435,57.872181,-86.167577
41171,NaN,-8.085509,1.070143,5.338091,-0.065085,-0.327316,-0.070799,0.029124,0.308810,0.259617,0.601038,0.397485,0.288671,-0.630420,12.409714,58.012977,-85.834271
41172,NaN,-8.161931,1.141055,5.448707,-0.042338,-0.416292,0.058092,-0.018601,0.367851,0.332015,0.601532,0.399074,0.289156,-0.628720,12.765963,58.177302,-85.409526
41173,NaN,-8.122640,1.153051,5.435525,-0.055993,-0.457889,0.017816,-0.092341,0.383437,0.386043,0.602343,0.400542,0.289824,-0.626698,13.133829,58.340849,-84.916945
41174,NaN,-8.080772,1.190603,5.397371,-0.041942,-0.483354,-0.034525,-0.131606,0.411182,0.445226,0.603347,0.402085,0.290564,-0.624398,13.545512,58.511405,-84.352652
41175,NaN,-8.055648,1.305747,5.407408,0.038281,-0.549252,-0.038478,-0.183701,0.430014,0.514852,0.604662,0.403606,0.291393,-0.621753,13.998321,58.679668,-83.701623
41176,NaN,-8.271556,1.615858,5.526345,0.277393,-0.603207,0.243608,-0.222173,0.464617,0.580915,0.606179,0.405230,0.292296,-0.618788,14.505714,58.856034,-82.966763
41177,NaN,-7.596180,1.613162,5.192200,0.332183,-0.700168,-0.503423,-0.416627,0.549709,0.640276,0.608156,0.406591,0.293943,-0.615164,14.982910,59.066810,-82.135004
41178,NaN,-7.584632,1.181625,4.930823,-0.088612,-0.492225,-0.703057,-0.465029,0.778522,0.711057,0.610079,0.408618,0.296274,-0.610784,15.568281,59.390202,-81.150988
41179,NaN,-8.062249,1.171419,4.993379,-0.186305,-0.366244,-0.266142,-0.399543,0.807074,0.783705,0.612039,0.411012,0.298340,-0.606194,16.282567,59.711543,-80.061654
41180,NaN,-8.408030,1.492438,4.978712,0.052321,-0.270990,0.068260,-0.407239,0.840514,0.809494,0.614008,0.413522,0.300461,-0.601429,17.047146,60.040492,-78.915249
41181,NaN,-8.928641,1.622126,4.944880,0.084151,-0.062189,0.521345,-0.495947,0.820151,0.771693,0.616078,0.415606,0.302857,-0.596655,17.737980,60.355808,-77.795425
