// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53702,NaN,-6.397147,-6.352814,4.149018,0.167701,-0.048778,0.110295,0.004546,-0.047516,-0.020505,-0.064859,0.401781,0.352999,-0.842471,-56.515215,39.137748,149.561840
53703,NaN,-6.366040,-6.370875,4.078422,0.200706,0.014968,0.072025,0.008289,-0.047459,-0.016929,-0.064927,0.401514,0.352996,-0.842594,-56.492669,39.108403,149.581122
53704,NaN,-6.364652,-6.311109,4.028150,0.252820,-0.000471,0.010803,0.029222,-0.051225,-0.007278,-0.064994,0.401236,0.352885,-0.842768,-56.453705,39.081644,149.606624
53705,NaN,-6.285005,-6.230322,4.020090,0.225403,-0.021889,-0.095278,0.038870,-0.046988,0.006533,-0.065025,0.401003,0.352706,-0.842951,-56.407842,39.063633,149.635127
53706,NaN,-6.247545,-6.150287,4.076413,0.178470,-0.094012,-0.146546,0.014144,-0.042826,0.016760,-0.064975,0.400808,0.352607,-0.843089,-56.374635,39.050981,149.665223
53707,NaN,-6.288329,-6.297990,4.113929,0.156481,-0.019019,-0.009254,-0.020711,-0.044691,0.016463,-0.064849,0.400621,0.352659,-0.843166,-56.361277,39.038416,149.696337
53708,NaN,-6.286893,-6.445838,4.085667,0.154335,0.106659,0.073228,-0.025774,-0.066868,0.000184,-0.064747,0.400308,0.352770,-0.843276,-56.345941,39.010210,149.734395
53709,NaN,-6.227553,-6.486657,4.087724,0.112232,0.159363,0.063073,0.004101,-0.080553,-0.006377,-0.064703,0.399922,0.352773,-0.843461,-56.310441,38.975347,149.778139
53710,NaN,-6.223755,-6.489389,4.166354,0.060107,0.121782,0.096266,0.020055,-0.069250,-0.003619,-0.064705,0.399577,0.352699,-0.843656,-56.268988,38.944538,149.816027
53711,NaN,-6.186877,-6.444535,4.229972,0.004052,0.070027,0.071503,0.014089,-0.057560,-0.007530,-0.064726,0.399282,0.352656,-0.843812,-56.237012,38.916402,149.845110
53712,NaN,-6.272564,-6.508441,4.232232,0.055231,0.084005,0.167620,0.012841,-0.049935,-0.005868,-0.064757,0.399017,0.352610,-0.843954,-56.207771,38.890640,149.870180
53713,NaN,-6.250447,-6.478671,4.213199,0.064849,0.082856,0.126188,0.033493,-0.042482,-0.001158,-0.064817,0.398791,0.352467,-0.844116,-56.168888,38.870319,149.892587
53714,NaN,-6.234086,-6.367809,4.238524,0.060114,-0.003501,0.055153,0.052734,-0.025442,0.003438,-0.064931,0.398633,0.352227,-0.844282,-56.123838,38.856776,149.906446
53715,NaN,-6.232072,-6.274712,4.254578,0.067401,-0.076682,0.000658,0.060763,-0.001515,-0.000427,-0.065115,0.398572,0.351954,-0.844411,-56.084877,38.849868,149.904083
53716,NaN,-6.260809,-6.102137,4.214900,0.147113,-0.191644,-0.110069,0.038381,0.019979,0.004714,-0.065275,0.398612,0.351757,-0.844461,-56.065133,38.851443,149.890714
53717,NaN,-6.283557,-6.123806,4.092041,0.246794,-0.115915,-0.135159,0.017296,0.033426,0.015397,-0.065366,0.398741,0.351624,-0.844449,-56.060385,38.863239,149.873519
