// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
10883,NaN,-0.378529,7.701588,5.789452,-0.066662,-0.200939,-0.172632,-0.006343,-0.047102,0.005720,0.278387,0.167146,-0.409007,-0.852805,52.370235,3.288325,-142.225454
10884,NaN,-0.437916,7.725100,5.757713,0.005155,-0.193504,-0.169932,0.012351,-0.017297,0.008845,0.278294,0.167074,-0.409148,-0.852782,52.383857,3.280718,-142.239175
10885,NaN,-0.560326,7.761256,5.817014,0.082530,-0.098289,-0.098149,0.024763,-0.002395,0.015387,0.278277,0.167089,-0.409321,-0.852701,52.405308,3.275961,-142.239632
10886,NaN,-0.509234,7.777026,5.917213,-0.005293,-0.073052,-0.027520,0.032540,-0.004598,0.025434,0.278281,0.167080,-0.409537,-0.852598,52.430944,3.265996,-142.239042
10887,NaN,-0.520108,7.816463,5.985343,-0.020272,-0.040969,0.045803,0.034242,0.016755,0.025548,0.278338,0.167169,-0.409732,-0.852468,52.458525,3.263312,-142.227237
10888,NaN,-0.569011,7.816395,6.059297,-0.022276,0.037554,0.093521,0.030197,0.033206,0.033597,0.278467,0.167308,-0.409894,-0.852321,52.484479,3.262838,-142.205026
10889,NaN,-0.588960,7.829978,6.106120,-0.028318,0.074643,0.133858,0.023149,0.035873,0.040536,0.278637,0.167433,-0.410028,-0.852176,52.506497,3.260000,-142.179283
10890,NaN,-0.670650,7.808302,6.135728,0.011960,0.156520,0.139290,0.013432,0.035646,0.040741,0.278792,0.167528,-0.410123,-0.852061,52.522568,3.256751,-142.156969
10891,NaN,-0.751972,7.820913,6.097099,0.099105,0.178809,0.130399,0.004526,0.032757,0.039808,0.278968,0.167615,-0.410181,-0.851959,52.533817,3.253142,-142.132901
10892,NaN,-0.631205,7.767431,6.087411,-0.009741,0.127920,0.075261,0.000236,0.029675,0.040055,0.279146,0.167686,-0.410225,-0.851865,52.542648,3.248473,-142.109457
10893,NaN,-0.713155,7.756049,5.994446,0.097725,0.128653,0.014426,-0.002047,0.046298,0.025354,0.279294,0.167851,-0.410224,-0.851785,52.550193,3.256149,-142.084266
10894,NaN,-0.891483,7.759094,6.003272,0.232756,0.242021,0.032352,-0.001431,0.039003,0.018790,0.279389,0.167996,-0.410228,-0.851723,52.557309,3.264465,-142.065853
10895,NaN,-0.784454,7.753951,5.940733,0.177326,0.141461,-0.015751,-0.002328,0.023636,0.015200,0.279448,0.168085,-0.410249,-0.851676,52.563910,3.268860,-142.054528
10896,NaN,-0.764151,7.765518,5.946679,0.160750,0.127136,-0.004111,-0.000418,0.014290,0.004934,0.279439,0.168157,-0.410282,-0.851649,52.571152,3.274718,-142.051249
10897,NaN,-0.735770,7.802705,5.974234,0.135185,0.107861,0.040491,0.000192,0.007004,-0.001632,0.279390,0.168213,-0.410323,-0.851634,52.578430,3.280978,-142.053374
10898,NaN,-0.579857,7.753492,6.027995,-0.033691,0.070244,0.025175,0.006428,0.001477,-0.002720,0.279333,0.168268,-0.410395,-0.851607,52.589406,3.286147,-142.056199
10899,NaN,-0.383327,7.832370,6.189912,-0.247477,0.007866,0.174638,0.000576,0.021010,-0.004897,0.279298,0.168391,-0.410415,-0.851585,52.597205,3.298769,-142.053075
10900,NaN,-0.459010,7.846372,6.118666,-0.149028,0.003568,0.146835,-0.003529,0.024941,-0.006288,0.279273,0.168533,-0.410410,-0.851567,52.602842,3.313610,-142.047895
10901,NaN,-0.542452,7.857921,6.081120,-0.061870,0.025786,0.138026,-0.007045,0.008188,0.002223,0.279248,0.168576,-0.410421,-0.851562,52.606081,3.318529,-142.048133
10902,NaN,-0.431126,7.859391,6.092190,-0.155436,-0.036642,0.139456,-0.008678,0.008005,0.009199,0.279239,0.168594,-0.410431,-0.851556,52.608085,3.320234,-142.048027
10903,NaN,-0.452115,7.847267,6.086874,-0.141159,-0.021089,0.127819,-0.010598,0.022108,0.005344,0.279259,0.168685,-0.410411,-0.851541,52.609720,3.328576,-142.040830
10904,NaN,-0.519010,7.805067,5.996465,-0.057811,-0.013913,0.043402,-0.003795,0.032078,0.004069,0.279278,0.168824,-0.410405,-0.851510,52.615271,3.340918,-142.031064
10905,NaN,-0.401160,7.785697,5.918606,-0.119734,-0.124395,-0.026059,-0.001409,0.049244,-0.000022,0.279323,0.169055,-0.410381,-0.851461,52.622789,3.361140,-142.013359
10906,NaN,-0.453413,7.795312,5.870563,-0.054481,-0.127149,-0.044533,0.007238,0.061626,0.004225,0.279412,0.169348,-0.410377,-0.851376,52.635646,3.384076,-141.987306
10907,NaN,-0.555895,7.803120,5.898525,0.010031,-0.051926,-0.015366,0.005077,0.056955,0.001987,0.279476,0.169616,-0.410372,-0.851304,52.647144,3.406057,-141.965374
10908,NaN,-0.558069,7.861695,5.883880,0.035320,-0.089380,0.022378,0.007958,0.038558,0.005421,0.279522,0.169810,-0.410407,-0.851233,52.660094,3.420266,-141.949373
10909,NaN,-0.514602,7.892256,5.968242,-0.034921,-0.080363,0.095125,0.002273,0.022663,0.006978,0.279540,0.169918,-0.410442,-0.851189,52.669166,3.428049,-141.941344
10910,NaN,-0.614230,7.899801,5.996708,0.029540,-0.005137,0.124301,-0.000594,0.010402,0.008927,0.279547,0.169970,-0.410483,-0.851156,52.676503,3.430864,-141.937444
10911,NaN,-0.688577,7.902557,6.049179,0.060821,0.071759,0.162695,-0.000045,-0.008629,0.002343,0.279482,0.169952,-0.410548,-0.851150,52.683296,3.429887,-141.945311
10912,NaN,-0.701935,7.904927,6.189103,-0.001204,0.163582,0.250057,-0.007790,-0.006414,-0.007732,0.279395,0.169960,-0.410561,-0.851171,52.685085,3.434801,-141.954255
10913,NaN,-0.644980,7.838600,6.218436,-0.083959,0.179127,0.211756,-0.021439,-0.001201,-0.005881,0.279328,0.169960,-0.410517,-0.851214,52.679651,3.440152,-141.961592
10914,NaN,-0.720023,7.897957,6.258898,-0.026293,0.217986,0.287895,-0.025101,-0.006042,-0.016918,0.279219,0.169965,-0.410455,-0.851278,52.672119,3.449054,-141.973286
10915,NaN,-0.704588,7.865655,6.263430,-0.051631,0.225235,0.264124,-0.033399,-0.016192,-0.024447,0.279053,0.169922,-0.410366,-0.851385,52.659029,3.457652,-141.993931
10916,NaN,-0.656173,7.772162,6.272911,-0.125368,0.245629,0.192832,-0.041378,-0.029615,-0.030551,0.278856,0.169836,-0.410250,-0.851522,52.640771,3.464913,-142.020423
10917,NaN,-0.556807,7.738672,6.192663,-0.171801,0.150046,0.111733,-0.043891,-0.039652,-0.031879,0.278620,0.169695,-0.410142,-0.851680,52.620861,3.468725,-142.054364
10918,NaN,-0.474000,7.677511,6.123898,-0.220475,0.085925,0.016605,-0.038137,-0.043405,-0.037459,0.278343,0.169554,-0.410059,-0.851838,52.603939,3.473709,-142.092404
10919,NaN,-0.313191,7.679548,6.060937,-0.313377,-0.054290,-0.029674,-0.029165,-0.028777,-0.036472,0.278096,0.169488,-0.409995,-0.851962,52.592662,3.483376,-142.122990
10920,NaN,-0.256706,7.786848,6.050098,-0.316860,-0.152924,0.045345,-0.032561,-0.014126,-0.039680,0.277868,0.169486,-0.409894,-0.852086,52.579791,3.499519,-142.148157
10921,NaN,-0.457099,7.833812,6.041779,-0.139787,-0.062922,0.089693,-0.039761,-0.004329,-0.038156,0.277673,0.169513,-0.409749,-0.852214,52.563073,3.518451,-142.168191
10922,NaN,-0.512570,7.915203,5.966040,-0.030359,-0.120416,0.111595,-0.040769,-0.011806,-0.037756,0.277471,0.169510,-0.409609,-0.852348,52.545575,3.534742,-142.190654
10923,NaN,-0.573501,7.919222,5.955653,0.023615,-0.096662,0.112174,-0.054047,0.006629,-0.048532,0.277267,0.169585,-0.409379,-0.852510,52.520743,3.562199,-142.209333
10924,NaN,-0.710139,7.878752,5.887931,0.150821,-0.040039,0.047455,-0.052021,0.020811,-0.058733,0.277073,0.169765,-0.409125,-0.852659,52.497638,3.599936,-142.221095
10925,NaN,-0.745784,7.861255,5.919029,0.153831,0.002015,0.054772,-0.049029,0.027573,-0.071727,0.276808,0.169984,-0.408868,-0.852825,52.475745,3.645227,-142.238369
