// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
29581,NaN,-9.092909,5.196287,2.784983,-0.404626,-0.649193,0.997071,-0.466089,-1.563558,-0.078184,-0.629267,0.091359,-0.571029,-0.519232,55.286624,54.442601,109.211493
29582,NaN,-8.228094,5.183976,3.309358,-0.348997,0.054156,0.453730,-0.557324,-1.804747,-0.073577,-0.634367,0.088616,-0.563860,-0.521333,53.767586,53.880092,107.723679
29583,NaN,-6.995789,4.681835,3.939279,0.092307,0.825850,-0.556040,-0.591513,-1.833305,-0.050629,-0.639414,0.085837,-0.556471,-0.523566,52.267939,53.274865,106.273223
29584,NaN,-5.866038,4.183402,4.604887,0.606035,1.594355,-1.433822,-0.524552,-1.590277,-0.012295,-0.643661,0.083363,-0.550005,-0.525591,51.013778,52.717924,105.071049
29585,NaN,-5.618208,4.005043,4.897873,0.819889,1.766107,-1.578516,-0.357511,-1.186953,0.031945,-0.646718,0.081289,-0.545264,-0.527101,50.139719,52.275230,104.219379
29586,NaN,-6.224640,4.024491,4.570332,0.649471,1.121494,-1.201610,-0.204207,-0.779886,0.049691,-0.648663,0.079737,-0.542235,-0.528072,49.607285,51.968265,103.684905
29587,NaN,-7.229222,4.365421,4.201611,0.275995,0.365359,-0.391318,-0.103298,-0.552082,0.076464,-0.649951,0.078390,-0.540217,-0.528757,49.278670,51.732543,103.334112
29588,NaN,-7.843991,4.758682,3.875773,-0.163032,-0.101871,0.145108,-0.084552,-0.506911,0.101670,-0.651054,0.077029,-0.538399,-0.529454,49.001251,51.501168,103.033814
29589,NaN,-8.099311,5.108915,3.735237,-0.505236,-0.247988,0.450590,-0.104113,-0.504364,0.118569,-0.652093,0.075696,-0.536543,-0.530251,48.725409,51.263083,102.748881
29590,NaN,-6.767838,5.346867,4.107988,-0.666695,0.861700,-0.321596,-0.229685,-0.638782,0.163746,-0.653320,0.074290,-0.533925,-0.531581,48.331210,50.953053,102.403223
29591,NaN,-6.866898,4.849658,4.209645,-0.233328,0.602631,-0.433099,-0.242493,-0.560358,0.143613,-0.654378,0.073191,-0.531518,-0.532842,47.966616,50.680675,102.103802
