// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
19113,NaN,-4.122302,3.971295,7.896551,0.191280,0.207222,-0.063813,-0.022737,0.072496,0.016671,-0.866052,-0.098890,-0.303070,-0.385128,26.929777,26.665277,54.444151
19114,NaN,-4.005621,3.931742,7.871397,0.266081,0.269603,-0.152512,-0.032277,0.128798,0.022490,-0.865847,-0.098576,-0.303569,-0.385275,26.937425,26.726478,54.487827
19115,NaN,-3.949650,3.955799,7.935264,0.328150,0.341104,-0.117718,-0.034121,0.208234,0.024635,-0.865519,-0.098103,-0.304407,-0.385474,26.954945,26.827551,54.555791
19116,NaN,-3.887835,3.948404,7.901500,0.358264,0.394047,-0.176548,-0.043107,0.289328,0.029606,-0.865060,-0.097443,-0.305576,-0.385746,26.979580,26.968857,54.650429
19117,NaN,-4.082326,3.938228,7.870171,0.265035,0.263271,-0.118618,-0.023629,0.374041,0.032781,-0.864454,-0.096708,-0.307145,-0.386043,27.027698,27.152337,54.771777
19118,NaN,-4.305726,3.970982,7.842576,0.139083,0.143933,-0.026278,-0.017495,0.417806,0.038883,-0.863762,-0.095925,-0.308913,-0.386377,27.087473,27.356647,54.909959
19119,NaN,-4.673025,3.924602,7.799039,-0.018104,-0.134507,0.089137,-0.002107,0.429033,0.042988,-0.863034,-0.095192,-0.310753,-0.386709,27.159243,27.565234,55.054355
19120,NaN,-5.055930,3.950861,7.777343,-0.212403,-0.374996,0.260692,0.006583,0.386152,0.049696,-0.862351,-0.094589,-0.312423,-0.387033,27.232713,27.750284,55.190463
19121,NaN,-5.231143,3.954310,7.749559,-0.293797,-0.484847,0.323171,0.010916,0.309030,0.049778,-0.861785,-0.094154,-0.313766,-0.387314,27.298437,27.895703,55.304167
19122,NaN,-5.202756,3.994413,7.686157,-0.322061,-0.429699,0.277536,0.013833,0.222226,0.044994,-0.861361,-0.093892,-0.314744,-0.387528,27.352918,27.998274,55.389595
