// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53015,NaN,-2.508800,9.509544,0.480611,0.062043,0.030900,0.033717,-0.007319,0.000307,-0.010412,0.247077,0.388322,-0.568462,-0.681916,86.915773,14.400485,-126.513555
53016,NaN,-2.514642,9.485400,0.480106,0.068326,0.040410,0.011794,0.000032,-0.000555,-0.008327,0.247049,0.388313,-0.568475,-0.681920,86.916720,14.401502,-126.516760
53017,NaN,-2.514861,9.509005,0.505468,0.045542,0.049436,0.036002,-0.008444,-0.003578,-0.013028,0.247015,0.388292,-0.568454,-0.681962,86.911837,14.404609,-126.522196
53018,NaN,-2.507551,9.508704,0.457949,0.079975,0.015491,0.031415,-0.003016,-0.000259,-0.008610,0.246994,0.388283,-0.568454,-0.681975,86.911042,14.405833,-126.525016
53019,NaN,-2.508384,9.508472,0.458202,0.080331,0.016129,0.031411,-0.002928,0.002588,-0.008801,0.246982,0.388278,-0.568452,-0.681984,86.910259,14.406712,-126.526674
53020,NaN,-2.508178,9.532211,0.483154,0.057452,0.025136,0.055621,0.000621,0.003088,-0.002952,0.246983,0.388267,-0.568472,-0.681973,86.911997,14.404732,-126.527438
53021,NaN,-2.532937,9.513208,0.454412,0.097296,0.032160,0.041900,-0.006598,-0.000204,-0.006133,0.246979,0.388240,-0.568466,-0.681995,86.908722,14.403998,-126.530661
53022,NaN,-2.529091,9.513098,0.430955,0.114619,0.015494,0.039606,-0.006096,0.000591,-0.000566,0.246993,0.388207,-0.568471,-0.682004,86.906426,14.400649,-126.532785
53023,NaN,-2.509903,9.508011,0.459443,0.081530,0.018632,0.031396,-0.002427,0.003384,-0.003234,0.247001,0.388189,-0.568481,-0.682004,86.906092,14.398367,-126.533796
53024,NaN,-2.515251,9.483980,0.459195,0.087845,0.028128,0.009467,-0.011437,0.000118,-0.005178,0.247009,0.388158,-0.568460,-0.682036,86.900435,14.397481,-126.536640
53025,NaN,-2.509740,9.531668,0.485747,0.059027,0.028300,0.055603,-0.004839,0.000322,0.000956,0.247027,0.388115,-0.568473,-0.682043,86.898302,14.392707,-126.539324
53026,NaN,-2.491237,9.502711,0.489387,0.048982,0.023001,0.023183,-0.004083,-0.000741,-0.003090,0.247026,0.388086,-0.568481,-0.682054,86.896727,14.390670,-126.542391
53027,NaN,-2.467372,9.521427,0.519046,0.009851,0.017275,0.036907,-0.009648,0.000090,-0.006417,0.247027,0.388057,-0.568464,-0.682084,86.891747,14.390107,-126.545449
53028,NaN,-2.506563,9.531338,0.463305,0.076985,0.012877,0.053306,-0.001035,-0.001036,-0.002807,0.247020,0.388031,-0.568483,-0.682085,86.892012,14.387961,-126.548547
53029,NaN,-2.511183,9.531181,0.487842,0.060256,0.030806,0.055588,-0.009561,0.002937,-0.006609,0.247029,0.388012,-0.568462,-0.682110,86.887498,14.387596,-126.549929
53030,NaN,-2.484129,9.525960,0.468931,0.061203,-0.000644,0.042817,-0.014178,0.001954,-0.006939,0.247041,0.387992,-0.568426,-0.682147,86.880766,14.387950,-126.551486
53031,NaN,-2.513206,9.506871,0.464953,0.083961,0.023642,0.031365,-0.008217,0.005516,-0.005278,0.247059,0.387980,-0.568409,-0.682161,86.877413,14.386904,-126.551301
53032,NaN,-2.508774,9.530602,0.466479,0.078166,0.015391,0.053293,-0.009834,0.011238,-0.004420,0.247098,0.387989,-0.568381,-0.682166,86.874419,14.386056,-126.547257
53033,NaN,-2.491348,9.477678,0.445531,0.091321,0.001681,-0.003337,-0.013107,0.012834,-0.003420,0.247153,0.387991,-0.568342,-0.682177,86.869352,14.384176,-126.542690
53034,NaN,-2.532961,9.535367,0.463917,0.095172,0.031415,0.063763,-0.010642,0.019296,0.000529,0.247235,0.388012,-0.568309,-0.682163,86.866887,14.380664,-126.533700
