// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
16622,NaN,-0.892191,3.801732,6.349456,1.305871,-3.065584,-3.144739,0.033948,-0.539770,0.087601,-0.829365,-0.426308,-0.119518,0.340779,45.822807,29.261841,-32.082079
16623,NaN,-0.864665,3.046961,5.553321,0.873366,-2.734345,-4.100289,-0.121828,-0.554431,-0.043644,-0.829869,-0.424796,-0.117510,0.342136,45.610035,29.059088,-32.372349
16624,NaN,-1.028437,2.828388,5.005429,0.644503,-2.295980,-4.481193,-0.066231,-0.508526,-0.139428,-0.830026,-0.423607,-0.115797,0.343811,45.429857,28.914898,-32.680199
16625,NaN,-1.434428,3.305016,4.735260,0.677213,-1.685885,-4.146777,0.124226,-0.480695,-0.142069,-0.829787,-0.423175,-0.113876,0.345556,45.354892,28.779941,-32.979214
16626,NaN,-2.071104,3.950435,4.532812,0.643200,-0.956288,-3.558604,0.272050,-0.570281,-0.110026,-0.829300,-0.423292,-0.111260,0.347428,45.363283,28.598147,-33.300927
16627,NaN,-2.399455,4.315103,4.200883,0.659546,-0.383745,-3.375096,0.313908,-0.723569,-0.115208,-0.828826,-0.423231,-0.107942,0.349674,45.351360,28.353879,-33.699062
16628,NaN,-2.395098,4.459921,3.743522,0.786804,0.038998,-3.566034,0.380821,-0.929641,-0.129049,-0.828243,-0.423148,-0.103683,0.352433,45.342619,28.035070,-34.194110
16629,NaN,-2.120428,4.400280,3.281301,0.977633,0.251083,-4.015557,0.448334,-1.113546,-0.155905,-0.827576,-0.422917,-0.098592,0.355723,45.320451,27.649838,-34.787802
16630,NaN,-1.785531,4.258153,2.747432,1.173250,0.448529,-4.588644,0.477246,-1.205671,-0.217376,-0.826714,-0.422670,-0.093199,0.359455,45.297388,27.255487,-35.446048
16631,NaN,-1.736016,4.288977,2.379661,1.264523,0.724952,-4.817964,0.498843,-1.244763,-0.266198,-0.825735,-0.422327,-0.087697,0.363470,45.263962,26.861453,-36.144757
16632,NaN,-1.706297,4.399197,1.858771,1.429334,1.150081,-5.084715,0.566459,-1.146198,-0.237991,-0.824549,-0.422509,-0.082422,0.367168,45.310014,26.499247,-36.780515
16633,NaN,-1.899345,4.714076,1.640373,1.528329,1.531157,-4.930004,0.701754,-0.946252,-0.160206,-0.823139,-0.423562,-0.077547,0.370167,45.484317,26.183062,-37.291904
16634,NaN,-1.957344,5.118736,1.754193,1.724254,1.609694,-4.564296,0.746506,-0.674615,-0.127997,-0.821528,-0.425371,-0.073645,0.372461,45.756048,25.968105,-37.662606
16635,NaN,-2.046107,5.593275,1.967308,1.923281,1.643352,-4.073190,0.804992,-0.404535,-0.118014,-0.819727,-0.427853,-0.070708,0.374153,46.109714,25.854557,-37.908370
16636,NaN,-2.334763,5.947642,2.223354,1.884906,1.695856,-3.540541,0.940990,-0.211055,-0.087387,-0.817571,-0.431319,-0.068256,0.375345,46.594123,25.810359,-38.049961
16637,NaN,-2.899447,6.210708,2.326254,1.613772,1.968481,-3.036884,1.147154,-0.063518,-0.070746,-0.814960,-0.435840,-0.065967,0.376208,47.222244,25.814151,-38.118213
16638,NaN,-3.496725,6.490678,2.328707,1.344455,2.319999,-2.560919,1.396899,0.004084,-0.057397,-0.811741,-0.441550,-0.063466,0.376938,48.017101,25.843177,-38.146824
16639,NaN,-3.983895,6.790001,2.307660,1.161547,2.612308,-2.123327,1.661671,0.073418,-0.043460,-0.807924,-0.448392,-0.060697,0.377517,48.974436,25.888990,-38.137767
