// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
13031,NaN,1.539552,9.704609,-0.768393,0.141892,0.165086,0.040875,0.024297,0.054140,-0.079142,0.423558,0.541491,0.503549,0.523283,95.421430,-8.056074,93.171090
13032,NaN,1.546860,9.614239,-0.853360,0.049095,0.184925,-0.039357,0.027421,0.054722,-0.077619,0.423536,0.541249,0.503905,0.523208,95.432137,-8.020538,93.203424
13033,NaN,1.562216,9.597899,-0.918806,-0.016227,0.204023,-0.047315,0.036509,0.055719,-0.066532,0.423464,0.541047,0.504282,0.523112,95.450514,-7.987996,93.235485
13034,NaN,1.555105,9.639873,-0.895960,0.013834,0.197484,-0.009164,0.044247,0.061969,-0.053535,0.423315,0.540882,0.504632,0.523065,95.470523,-7.966606,93.270658
13035,NaN,1.694289,9.579248,-1.020390,-0.121504,0.338766,-0.038012,0.023955,0.067645,-0.054307,0.423215,0.540653,0.504968,0.523058,95.480876,-7.941708,93.308927
13036,NaN,1.712229,9.562584,-1.085115,-0.187181,0.357285,-0.045932,0.033591,0.073688,-0.044797,0.423042,0.540457,0.505292,0.523089,95.493982,-7.925983,93.350381
13037,NaN,1.761973,9.586851,-1.074737,-0.175296,0.407561,-0.016234,0.032032,0.083770,-0.051555,0.422873,0.540210,0.505676,0.523111,95.507731,-7.903556,93.397791
13038,NaN,1.642699,9.680103,-1.141172,-0.223936,0.275532,0.065524,0.018854,0.109086,-0.049772,0.422662,0.539877,0.506049,0.523263,95.509656,-7.887009,93.459893
13039,NaN,1.559904,9.525058,-1.219579,-0.314179,0.211063,-0.091363,-0.009852,0.122275,-0.047623,0.422497,0.539450,0.506393,0.523503,95.496429,-7.868942,93.529251
13040,NaN,1.414107,9.367375,-1.205425,-0.310408,0.089338,-0.268258,-0.009068,0.123768,-0.025102,0.422260,0.539083,0.506658,0.523817,95.481513,-7.867263,93.598417
