// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
11554,NaN,-1.362448,0.530143,0.238909,0.170723,-0.273575,-8.366984,0.151872,-4.172986,1.808193,-0.468669,0.239631,-0.522178,-0.671012,54.486152,54.198392,139.655659
11555,NaN,-1.864619,1.343418,1.150369,-0.131175,0.298733,-7.263620,0.288471,-3.329516,1.842499,-0.471453,0.222944,-0.517420,-0.678457,53.411902,52.222424,138.113037
11556,NaN,-2.359254,2.146706,2.056662,-0.370045,0.820427,-6.125841,0.425771,-2.931148,1.939681,-0.472914,0.206933,-0.514059,-0.685037,52.813235,50.329070,137.024174
11557,NaN,-2.471582,2.814656,2.630665,-0.682898,1.166976,-5.439924,0.486686,-3.008548,2.001619,-0.474224,0.190310,-0.510566,-0.691532,52.303960,48.370445,135.990387
11558,NaN,-2.308875,3.041270,2.061634,-0.973175,0.621336,-5.629939,0.802901,-3.305745,2.120473,-0.476055,0.171512,-0.507444,-0.697464,51.953050,46.252137,134.877774
11559,NaN,-2.002072,3.154073,0.922249,-1.395086,-0.313482,-6.240397,1.379031,-3.364894,2.282954,-0.477707,0.150673,-0.506059,-0.702138,52.021605,44.033767,133.864617
11560,NaN,-1.816939,3.324772,-0.110996,-1.826136,-1.155936,-6.698825,1.830100,-2.837508,2.318627,-0.478079,0.130429,-0.507374,-0.704983,52.629457,41.992249,133.208265
11561,NaN,-1.596210,3.645032,-1.360298,-2.511949,-2.106072,-7.178551,1.954843,-1.531677,2.122986,-0.475690,0.114962,-0.511902,-0.706017,53.769391,40.492065,133.242506
11562,NaN,-2.216516,4.027217,-1.211519,-2.374691,-2.313288,-6.405717,2.367175,-0.074717,2.015591,-0.470121,0.103882,-0.521206,-0.704656,55.659204,39.528461,134.061380
11563,NaN,-4.094618,4.905192,-0.601808,-1.706630,-2.796414,-4.294308,2.898158,0.921987,2.009618,-0.462058,0.095074,-0.534530,-0.701242,58.191409,38.851784,135.444123
