// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
49572,NaN,-2.333300,-1.417197,9.502478,-0.175837,-0.077595,0.072296,-0.010728,-0.014561,0.006792,0.939314,-0.105812,0.080087,0.316354,-8.727692,12.556492,36.264232
49573,NaN,-2.290060,-1.522339,9.611865,-0.070598,-0.108567,0.183965,-0.011634,-0.031679,0.005969,0.939334,-0.105765,0.079919,0.316351,-8.728402,12.536337,36.264606
49574,NaN,-2.151954,-1.561512,9.623626,0.059635,-0.058907,0.171118,-0.008276,-0.044612,-0.001448,0.939377,-0.105680,0.079692,0.316309,-8.727384,12.508000,36.260744
49575,NaN,-2.071397,-1.563270,9.599272,0.119158,-0.022843,0.130441,0.003348,-0.030594,0.004337,0.939408,-0.105565,0.079551,0.316291,-8.719737,12.488318,36.260073
49576,NaN,-2.062686,-1.508404,9.593998,0.091343,0.020598,0.115353,0.015997,-0.008065,0.005582,0.939438,-0.105422,0.079539,0.316252,-8.704759,12.481457,36.256838
49577,NaN,-2.064201,-1.434902,9.537560,0.041747,0.060318,0.050351,0.021546,0.004232,0.008471,0.939458,-0.105275,0.079593,0.316229,-8.686836,12.481857,36.255465
49578,NaN,-2.107353,-1.367894,9.473918,-0.036829,0.069425,-0.011615,0.017447,0.001984,0.004757,0.939487,-0.105143,0.079630,0.316179,-8.671485,12.480691,36.250704
49579,NaN,-2.073716,-1.334513,9.503137,-0.027655,0.119921,0.004425,0.010148,-0.007950,-0.004113,0.939525,-0.105035,0.079602,0.316107,-8.661437,12.473106,36.243109
49580,NaN,-2.074289,-1.373400,9.548544,-0.001057,0.098828,0.054117,-0.000373,-0.010041,-0.012575,0.939577,-0.104975,0.079547,0.315988,-8.658265,12.463750,36.229247
49581,NaN,-2.129210,-1.408859,9.569344,-0.022026,0.043658,0.091270,-0.006076,-0.006614,-0.016912,0.939626,-0.104951,0.079493,0.315862,-8.659138,12.455818,36.214108
49582,NaN,-2.173640,-1.423122,9.595981,-0.047683,0.012321,0.128662,-0.004274,-0.017480,-0.019792,0.939689,-0.104896,0.079389,0.315719,-8.658479,12.441155,36.197328
