// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
49572,NaN,1.464903,-9.168667,-2.887573,0.038366,-0.035138,-0.089223,0.001064,0.014543,-0.001533,-0.104674,0.267704,-0.761069,0.581509,-107.778053,-8.743780,-147.626029
49573,NaN,1.440364,-9.190508,-2.930787,0.044376,0.010050,-0.059353,0.000069,0.005108,0.000280,-0.104691,0.267687,-0.761064,0.581520,-107.775933,-8.741583,-147.626672
49574,NaN,1.450990,-9.151267,-2.942662,0.018303,0.021477,-0.091087,-0.000749,0.007699,-0.001856,-0.104693,0.267672,-0.761060,0.581532,-107.774172,-8.740796,-147.628152
49575,NaN,1.465574,-9.166150,-2.929491,0.016369,0.000369,-0.078836,0.000040,0.001807,-0.004511,-0.104708,0.267683,-0.761047,0.581541,-107.772475,-8.740636,-147.626125
49576,NaN,1.465927,-9.166044,-2.929647,0.015797,0.000317,-0.078835,-0.003135,-0.003721,-0.003798,-0.104744,0.267711,-0.761041,0.581529,-107.773127,-8.739046,-147.620857
49577,NaN,1.485130,-9.160005,-2.944016,-0.009009,0.002764,-0.077265,-0.005040,-0.003681,0.000411,-0.104788,0.267722,-0.761046,0.581509,-107.774668,-8.735241,-147.616671
49578,NaN,1.513504,-9.189685,-2.918347,-0.012312,-0.039448,-0.052767,-0.006745,-0.003609,-0.004143,-0.104819,0.267755,-0.761050,0.581483,-107.777424,-8.733812,-147.611188
49579,NaN,1.480436,-9.180478,-2.917925,0.012720,-0.020886,-0.066583,-0.001989,0.005431,-0.000560,-0.104830,0.267741,-0.761050,0.581488,-107.776480,-8.732130,-147.611860
49580,NaN,1.499660,-9.174461,-2.932206,-0.012090,-0.018450,-0.065018,-0.006525,0.001217,0.001189,-0.104855,0.267736,-0.761064,0.581468,-107.778467,-8.728722,-147.610530
49581,NaN,1.466348,-9.165211,-2.932042,0.012942,0.000115,-0.078830,-0.009493,0.011013,0.002744,-0.104844,0.267697,-0.761093,0.581449,-107.781265,-8.726214,-147.614869
49582,NaN,1.486072,-9.161487,-2.904551,0.008430,-0.033080,-0.087642,-0.010884,0.009028,-0.001011,-0.104828,0.267682,-0.761120,0.581424,-107.785223,-8.725417,-147.617144
49583,NaN,1.452671,-9.149650,-2.946858,0.013175,0.021110,-0.091078,-0.011743,0.009809,0.001363,-0.104815,0.267654,-0.761153,0.581396,-107.789448,-8.723453,-147.620574
49584,NaN,1.447924,-9.170162,-2.920716,0.035484,-0.002474,-0.080387,-0.011076,0.007502,-0.001551,-0.104802,0.267642,-0.761180,0.581369,-107.793584,-8.722673,-147.622273
49585,NaN,1.456673,-9.200677,-2.965861,0.015845,0.024112,-0.036704,-0.010763,0.005444,-0.000753,-0.104800,0.267634,-0.761205,0.581340,-107.797670,-8.721099,-147.622919
49586,NaN,1.452040,-9.221141,-2.939835,0.038130,0.000523,-0.026011,-0.012535,0.000409,-0.005590,-0.104800,0.267659,-0.761227,0.581300,-107.803309,-8.721164,-147.620099
49587,NaN,1.429552,-9.172522,-2.951782,0.037700,0.030568,-0.071567,-0.006486,0.003025,-0.003323,-0.104806,0.267665,-0.761235,0.581285,-107.805216,-8.720568,-147.618954
49588,NaN,1.476942,-9.193788,-2.982280,-0.010140,0.026455,-0.035148,-0.006431,-0.005666,-0.003348,-0.104846,0.267698,-0.761239,0.581258,-107.807871,-8.718374,-147.612854
49589,NaN,1.468715,-9.162721,-2.938633,0.008371,-0.000194,-0.078825,-0.005192,-0.003398,-0.004642,-0.104873,0.267727,-0.761238,0.581241,-107.809609,-8.717372,-147.607931
49590,NaN,1.516283,-9.184025,-2.968905,-0.039482,-0.004300,-0.042414,-0.002399,-0.000919,-0.006432,-0.104889,0.267752,-0.761229,0.581238,-107.809542,-8.717677,-147.604399
49591,NaN,1.488463,-9.153994,-2.995305,-0.037331,0.037816,-0.066911,-0.001323,0.003124,-0.003473,-0.104901,0.267756,-0.761222,0.581244,-107.808487,-8.717180,-147.603283
49592,NaN,1.475017,-9.141489,-2.966180,-0.016211,0.023235,-0.089524,0.000925,0.004327,-0.002091,-0.104916,0.267753,-0.761210,0.581257,-107.806118,-8.716242,-147.602735
49593,NaN,1.484205,-9.174811,-2.968028,-0.015571,0.014198,-0.056214,0.000993,0.009434,-0.001808,-0.104911,0.267731,-0.761202,0.581279,-107.803164,-8.715943,-147.605396
49594,NaN,1.470995,-9.162347,-2.938657,0.005517,-0.000394,-0.078823,0.001727,0.012236,-0.004440,-0.104891,0.267712,-0.761190,0.581308,-107.799694,-8.717441,-147.608885
49595,NaN,1.457565,-9.147428,-2.951336,0.006308,0.020648,-0.091070,0.003975,0.013438,-0.003058,-0.104872,0.267682,-0.761173,0.581346,-107.794730,-8.718524,-147.613535
49596,NaN,1.447791,-9.186736,-2.938943,0.031187,0.009121,-0.059301,0.002925,0.012694,-0.001224,-0.104863,0.267652,-0.761161,0.581378,-107.790541,-8.718397,-147.617395
49597,NaN,1.434215,-9.171785,-2.951808,0.031975,0.030165,-0.071545,-0.001190,0.013338,-0.002908,-0.104837,0.267624,-0.761160,0.581397,-107.788540,-8.719380,-147.622016
49598,NaN,1.429825,-9.192568,-2.924703,0.054287,0.006587,-0.060836,-0.000273,0.003866,-0.005308,-0.104843,0.267633,-0.761148,0.581407,-107.786930,-8.719986,-147.620837
49599,NaN,1.449664,-9.186549,-2.938606,0.029475,0.009012,-0.059295,-0.000778,0.004399,-0.006646,-0.104841,0.267645,-0.761136,0.581418,-107.785541,-8.721444,-147.619862
49600,NaN,1.455697,-9.168077,-2.923397,0.026329,-0.003093,-0.080358,0.000899,0.001027,-0.006885,-0.104852,0.267664,-0.761117,0.581431,-107.783416,-8.722359,-147.617440
49601,NaN,1.484253,-9.195393,-2.939315,0.002715,-0.009675,-0.045511,-0.000340,-0.001241,-0.005591,-0.104875,0.267688,-0.761103,0.581435,-107.782220,-8.722255,-147.613539
49602,NaN,1.475907,-9.161988,-2.937315,0.000928,-0.000719,-0.078822,-0.000150,0.000284,-0.005051,-0.104895,0.267705,-0.761089,0.581442,-107.780778,-8.721978,-147.610633
49603,NaN,1.481416,-9.140974,-2.964576,-0.022525,0.022776,-0.089535,-0.004140,-0.002656,-0.006478,-0.104916,0.267739,-0.761083,0.581430,-107.781902,-8.722110,-147.605794
49604,NaN,1.501455,-9.137380,-2.936490,-0.027004,-0.010412,-0.098357,-0.000464,0.002341,-0.005848,-0.104925,0.267753,-0.761070,0.581439,-107.780492,-8.722766,-147.603951
49605,NaN,1.497023,-9.158105,-2.909587,-0.004688,-0.033975,-0.087643,-0.004679,0.009865,-0.002997,-0.104907,0.267737,-0.761077,0.581440,-107.780783,-8.723189,-147.606639
49606,NaN,1.486911,-9.194656,-2.940275,-0.000190,-0.009874,-0.045511,-0.006232,0.009653,-0.002501,-0.104891,0.267719,-0.761090,0.581435,-107.781935,-8.723117,-147.609520
49607,NaN,1.492373,-9.173590,-2.967708,-0.023646,0.013618,-0.056230,-0.005539,0.010645,-0.000622,-0.104876,0.267692,-0.761103,0.581433,-107.782590,-8.722382,-147.613060
49608,NaN,1.454565,-9.185266,-2.940194,0.024255,0.008701,-0.059281,-0.004805,0.013446,-0.003254,-0.104841,0.267662,-0.761113,0.581440,-107.782550,-8.723543,-147.618406
49609,NaN,1.450118,-9.205917,-2.913566,0.046570,-0.014857,-0.048558,-0.007786,0.009441,-0.002006,-0.104824,0.267646,-0.761130,0.581428,-107.784630,-8.723351,-147.621036
49610,NaN,1.446830,-9.151493,-2.939041,0.021923,0.017640,-0.092589,-0.005059,0.006814,-0.004078,-0.104814,0.267641,-0.761136,0.581425,-107.785391,-8.723801,-147.622173
49611,NaN,1.442326,-9.172118,-2.912534,0.044240,-0.005916,-0.081864,-0.008355,0.004866,-0.003628,-0.104809,0.267644,-0.761150,0.581406,-107.788224,-8.723694,-147.621990
49612,NaN,1.461902,-9.165926,-2.927043,0.019410,-0.003532,-0.080342,-0.005187,-0.003399,-0.004646,-0.104839,0.267676,-0.761149,0.581387,-107.790043,-8.722524,-147.616692
49613,NaN,1.490367,-9.193076,-2.943467,-0.004225,-0.010127,-0.045512,-0.005438,0.003764,-0.005159,-0.104838,0.267686,-0.761152,0.581378,-107.791337,-8.723060,-147.615631
49614,NaN,1.467670,-9.144610,-2.955058,-0.004638,0.019907,-0.091067,-0.005543,-0.003152,-0.000934,-0.104876,0.267700,-0.761158,0.581357,-107.793160,-8.719922,-147.611549
49615,NaN,1.495766,-9.171815,-2.971481,-0.028277,0.013309,-0.056241,-0.004305,-0.000883,-0.002227,-0.104902,0.267713,-0.761159,0.581345,-107.794115,-8.718044,-147.608442
49616,NaN,1.490944,-9.192566,-2.944765,-0.005953,-0.010247,-0.045513,-0.002562,0.000854,-0.002181,-0.104924,0.267719,-0.761156,0.581342,-107.793961,-8.716476,-147.606300
49617,NaN,1.482326,-9.159159,-2.942901,-0.007696,-0.001277,-0.078825,-0.002183,0.003903,-0.001099,-0.104939,0.267713,-0.761156,0.581343,-107.793270,-8.714820,-147.606034
49618,NaN,1.482580,-9.159055,-2.943095,-0.008279,-0.001335,-0.078825,-0.003863,0.007273,-0.000860,-0.104941,0.267697,-0.761162,0.581342,-107.793327,-8.713479,-147.607362
49619,NaN,1.477657,-9.177305,-2.958450,-0.006324,0.010704,-0.057757,-0.002624,0.009542,-0.002152,-0.104930,0.267678,-0.761163,0.581350,-107.792445,-8.713385,-147.610022
49620,NaN,1.478228,-9.177211,-2.958456,-0.006872,0.010666,-0.057758,-0.001197,0.013335,-0.002903,-0.104905,0.267653,-0.761162,0.581369,-107.790542,-8.714470,-147.614391
49621,NaN,1.450775,-9.149755,-2.942506,0.015637,0.017203,-0.092576,-0.002436,0.011066,-0.001611,-0.104890,0.267627,-0.761165,0.581379,-107.789410,-8.714347,-147.617988
49622,NaN,1.435889,-9.207209,-2.946012,0.042972,0.017793,-0.039699,-0.004641,0.011671,-0.007505,-0.104854,0.267622,-0.761167,0.581385,-107.789635,-8.717386,-147.621019
49623,NaN,1.447370,-9.170307,-2.915733,0.037364,-0.006388,-0.081835,-0.000400,0.007448,-0.005562,-0.104844,0.267621,-0.761157,0.581401,-107.787746,-8.718786,-147.621919
49624,NaN,1.457022,-9.203489,-2.917788,0.037954,-0.015420,-0.048522,-0.001471,0.003407,-0.008524,-0.104838,0.267641,-0.761144,0.581409,-107.786853,-8.721100,-147.620413
49625,NaN,1.487281,-9.158139,-2.943573,-0.012269,-0.001588,-0.078830,-0.000651,0.000817,-0.006389,-0.104850,0.267663,-0.761130,0.581415,-107.785685,-8.721790,-147.617507
49626,NaN,1.468838,-9.163977,-2.929671,0.011375,-0.004081,-0.080330,0.001385,-0.002800,-0.010340,-0.104871,0.267709,-0.761103,0.581426,-107.783801,-8.723746,-147.611679
49627,NaN,1.502897,-9.172771,-2.930653,-0.014795,-0.022767,-0.066590,-0.006005,-0.000811,-0.006784,-0.104882,0.267740,-0.761103,0.581409,-107.785848,-8.724367,-147.607804
49628,NaN,1.489304,-9.157684,-2.943965,-0.014022,-0.001741,-0.078832,0.001783,0.003546,-0.004463,-0.104895,0.267745,-0.761086,0.581427,-107.783064,-8.724365,-147.606529
49629,NaN,1.495193,-9.139229,-2.928745,-0.017098,-0.013850,-0.099903,-0.002333,0.004186,-0.006150,-0.104893,0.267757,-0.761079,0.581431,-107.782570,-8.725514,-147.605525
49630,NaN,1.479987,-9.196696,-2.932414,0.010217,-0.013243,-0.047016,-0.005480,0.001952,-0.000651,-0.104911,0.267753,-0.761088,0.581418,-107.783863,-8.723159,-147.604648
49631,NaN,1.460916,-9.199973,-2.961031,0.013503,0.019878,-0.038185,-0.002944,0.011597,-0.002949,-0.104889,0.267731,-0.761091,0.581428,-107.783013,-8.723858,-147.608301
49632,NaN,1.452850,-9.169078,-2.916872,0.032161,-0.006744,-0.081817,-0.002629,0.009539,-0.002152,-0.104880,0.267713,-0.761093,0.581435,-107.782172,-8.723640,-147.610835
49633,NaN,1.467363,-9.181349,-2.946061,0.009843,0.007719,-0.059254,-0.003449,0.012128,-0.004287,-0.104852,0.267695,-0.761096,0.581445,-107.781604,-8.725163,-147.614545
49634,NaN,1.473085,-9.160295,-2.973217,-0.013601,0.031177,-0.070006,-0.003133,0.010071,-0.003490,-0.104836,0.267683,-0.761097,0.581452,-107.781123,-8.725971,-147.616861
49635,NaN,1.468610,-9.181124,-2.946143,0.008724,0.007642,-0.059253,0.001971,0.005071,-0.003921,-0.104843,0.267681,-0.761081,0.581472,-107.778029,-8.726059,-147.616740
49636,NaN,1.494040,-9.159229,-2.902556,0.001819,-0.037630,-0.089157,-0.002964,0.008299,-0.007744,-0.104821,0.267688,-0.761076,0.581480,-107.777658,-8.728812,-147.617574
49637,NaN,1.470294,-9.183398,-2.904026,0.027993,-0.028006,-0.069568,-0.002818,0.008014,-0.002693,-0.104814,0.267676,-0.761077,0.581485,-107.777030,-8.728746,-147.619294
49638,NaN,1.456409,-9.165774,-2.959602,0.008349,0.028610,-0.071491,-0.003570,0.001917,-0.004859,-0.104822,0.267687,-0.761075,0.581482,-107.777348,-8.728675,-147.617620
49639,NaN,1.471127,-9.180518,-2.946775,0.006426,0.007495,-0.059251,-0.004074,0.002449,-0.006198,-0.104825,0.267705,-0.761072,0.581477,-107.777999,-8.729546,-147.615649
49640,NaN,1.452565,-9.186325,-2.933101,0.030077,0.005044,-0.060730,-0.000650,0.000817,-0.006389,-0.104836,0.267723,-0.761059,0.581484,-107.776760,-8.730087,-147.613172
49641,NaN,1.482667,-9.140984,-2.958789,-0.020127,0.018843,-0.091085,-0.000275,0.003866,-0.005306,-0.104841,0.267731,-0.761047,0.581495,-107.775091,-8.730720,-147.612141
49642,NaN,1.497339,-9.155768,-2.945849,-0.022052,-0.002273,-0.078847,-0.005124,0.001703,-0.004365,-0.104850,0.267743,-0.761049,0.581484,-107.776349,-8.730443,-147.610279
49643,NaN,1.478624,-9.161551,-2.932335,0.001629,-0.004720,-0.080323,-0.003382,0.003440,-0.004318,-0.104855,0.267751,-0.761047,0.581483,-107.776470,-8.730462,-147.609188
49644,NaN,1.473977,-9.179670,-2.947992,0.003532,0.007331,-0.059250,-0.008806,0.010495,-0.004684,-0.104822,0.267738,-0.761065,0.581471,-107.779042,-8.731903,-147.612462
49645,NaN,1.488371,-9.191785,-2.977672,-0.018811,0.021780,-0.036704,-0.007164,0.005318,-0.000414,-0.104826,0.267728,-0.761080,0.581455,-107.781068,-8.730121,-147.613098
49646,NaN,1.460921,-9.166831,-2.919904,0.024153,-0.007248,-0.081794,-0.003137,0.010069,-0.003489,-0.104812,0.267715,-0.761082,0.581461,-107.780578,-8.730714,-147.615337
49647,NaN,1.484236,-9.212344,-2.951313,0.002934,-0.001806,-0.025937,-0.005928,0.007587,-0.001705,-0.104806,0.267702,-0.761093,0.581454,-107.781740,-8.730033,-147.616997
49648,NaN,1.447722,-9.151501,-2.933809,0.024353,0.013775,-0.094029,-0.006619,0.006595,-0.003585,-0.104794,0.267695,-0.761104,0.581445,-107.783353,-8.730161,-147.618317
49649,NaN,1.481465,-9.160272,-2.934895,-0.001818,-0.004936,-0.080324,-0.003870,0.007267,-0.000860,-0.104794,0.267679,-0.761110,0.581445,-107.783341,-8.728963,-147.619950
49650,NaN,1.429074,-9.154547,-2.962964,0.027046,0.046852,-0.085189,-0.006677,0.001490,-0.003873,-0.104805,0.267694,-0.761117,0.581426,-107.785608,-8.728406,-147.617475
49651,NaN,1.496177,-9.174825,-2.922667,-0.004295,-0.026101,-0.068086,-0.003986,-0.002942,-0.001435,-0.104842,0.267710,-0.761117,0.581412,-107.786532,-8.725736,-147.613371
49652,NaN,1.477144,-9.178097,-2.951304,-0.001046,0.007028,-0.059249,-0.002333,0.004186,-0.006150,-0.104839,0.267720,-0.761111,0.581417,-107.786017,-8.726909,-147.612658
49653,NaN,1.477607,-9.178045,-2.951234,-0.001617,0.006993,-0.059249,0.002791,0.002483,-0.001783,-0.104864,0.267717,-0.761094,0.581436,-107.782613,-8.725378,-147.611487
49654,NaN,1.483136,-9.159711,-2.935802,-0.004657,-0.005103,-0.080325,0.000920,0.004326,-0.002086,-0.104875,0.267707,-0.761084,0.581452,-107.780054,-8.724347,-147.611869
49655,NaN,1.497669,-9.174627,-2.922525,-0.006576,-0.026221,-0.068088,0.000416,0.004858,-0.003425,-0.104882,0.267705,-0.761072,0.581466,-107.777856,-8.724127,-147.611719
49656,NaN,1.464752,-9.165639,-2.921727,0.018467,-0.007588,-0.081782,-0.000577,0.009217,-0.001305,-0.104880,0.267686,-0.761069,0.581480,-107.775930,-8.723506,-147.613860
49657,NaN,1.493398,-9.192898,-2.937520,-0.005245,-0.014233,-0.047013,-0.000031,0.010495,-0.004475,-0.104862,0.267672,-0.761061,0.581500,-107.773545,-8.724845,-147.616634
49658,NaN,1.460793,-9.183833,-2.936818,0.019755,0.004394,-0.060704,-0.003456,0.012124,-0.004285,-0.104837,0.267654,-0.761064,0.581509,-107.773015,-8.726135,-147.620172
49659,NaN,1.485950,-9.159424,-2.935276,-0.007523,-0.005320,-0.080326,0.003580,0.010389,-0.004123,-0.104825,0.267637,-0.761045,0.581543,-107.768560,-8.727263,-147.622950
49660,NaN,1.486537,-9.159371,-2.935144,-0.008092,-0.005369,-0.080327,-0.003196,0.004963,-0.003777,-0.104828,0.267639,-0.761044,0.581543,-107.768505,-8.727204,-147.622533
49661,NaN,1.467737,-9.165297,-2.921300,0.015592,-0.007796,-0.081777,0.001293,0.007374,-0.001002,-0.104834,0.267620,-0.761035,0.581562,-107.765530,-8.726102,-147.624200
49662,NaN,1.448714,-9.168602,-2.949871,0.018805,0.025321,-0.072935,-0.006864,-0.000036,-0.004417,-0.104848,0.267639,-0.761042,0.581543,-107.767934,-8.725464,-147.621273
49663,NaN,1.487650,-9.158961,-2.935858,-0.009815,-0.005481,-0.080329,-0.004619,0.001169,-0.003029,-0.104863,0.267649,-0.761044,0.581532,-107.768920,-8.724383,-147.619156
49664,NaN,1.488005,-9.158744,-2.936355,-0.010381,-0.005511,-0.080329,-0.006677,0.001488,-0.003875,-0.104871,0.267661,-0.761052,0.581515,-107.771070,-8.723849,-147.617299
49665,NaN,1.483100,-9.176866,-2.952144,-0.008506,0.006529,-0.059252,-0.006173,0.000956,-0.002536,-0.104887,0.267670,-0.761059,0.581499,-107.772950,-8.722462,-147.615152
49666,NaN,1.450244,-9.170327,-2.909639,0.036968,-0.010363,-0.083215,-0.002879,0.002907,-0.002980,-0.104899,0.267671,-0.761058,0.581498,-107.772763,-8.721524,-147.614222
49667,NaN,1.503255,-9.173093,-2.924471,-0.013457,-0.026707,-0.068096,-0.005254,0.005281,-0.004622,-0.104894,0.267676,-0.761062,0.581491,-107.773811,-8.722031,-147.614093
49668,NaN,1.498380,-9.188603,-2.982469,-0.032041,0.020874,-0.036736,-0.008549,0.003330,-0.004178,-0.104893,0.267687,-0.761075,0.581469,-107.776964,-8.722022,-147.612820
49669,NaN,1.465645,-9.181976,-2.940203,0.013459,0.003996,-0.060693,-0.006305,0.004535,-0.002790,-0.104894,0.267687,-0.761084,0.581457,-107.778627,-8.721400,-147.612604
49670,NaN,1.466171,-9.181722,-2.940735,0.012898,0.003955,-0.060692,-0.007127,0.007123,-0.004925,-0.104879,0.267689,-0.761094,0.581446,-107.780667,-8.722421,-147.613269
49671,NaN,1.466668,-9.178845,-2.983511,-0.008148,0.039463,-0.050411,-0.007313,0.005599,-0.005467,-0.104868,0.267697,-0.761103,0.581433,-107.782890,-8.723445,-147.613166
49672,NaN,1.453290,-9.166218,-2.955024,0.013115,0.024972,-0.072925,-0.006809,0.005067,-0.004129,-0.104862,0.267701,-0.761112,0.581420,-107.784875,-8.723707,-147.612990
49673,NaN,1.468040,-9.180945,-2.942226,0.011198,0.003854,-0.060690,-0.002333,0.004185,-0.006150,-0.104860,0.267713,-0.761105,0.581424,-107.784382,-8.724856,-147.611985
49674,NaN,1.468456,-9.178240,-2.984494,-0.009869,0.039358,-0.050413,0.000042,0.001811,-0.004508,-0.104875,0.267721,-0.761092,0.581433,-107.782641,-8.724618,-147.610292
49675,NaN,1.454967,-9.165852,-2.955334,0.011388,0.024870,-0.072922,0.001596,0.002025,-0.005001,-0.104890,0.267733,-0.761074,0.581449,-107.780047,-8.724762,-147.608299
49676,NaN,1.513206,-9.150340,-2.954594,-0.041476,-0.003553,-0.078911,-0.001698,0.000073,-0.004558,-0.104906,0.267745,-0.761067,0.581451,-107.779363,-8.724325,-147.606124
49677,NaN,1.489343,-9.174647,-2.955894,-0.015366,0.006111,-0.059260,0.003018,0.005819,-0.005746,-0.104906,0.267747,-0.761045,0.581477,-107.775656,-8.725540,-147.606093
49678,NaN,1.494977,-9.156284,-2.940482,-0.018376,-0.005991,-0.080341,-0.000318,0.002056,-0.000796,-0.104928,0.267739,-0.761040,0.581485,-107.773942,-8.723334,-147.605502
49679,NaN,1.490048,-9.174629,-2.955596,-0.016526,0.006050,-0.059262,0.000972,0.009429,-0.001795,-0.104924,0.267717,-0.761032,0.581506,-107.771000,-8.723024,-147.608163
49680,NaN,1.495611,-9.156275,-2.940190,-0.019521,-0.006075,-0.080344,-0.000079,0.008683,0.000036,-0.104927,0.267692,-0.761029,0.581521,-107.768724,-8.721507,-147.610572
49681,NaN,1.457502,-9.168228,-2.912625,0.028424,-0.010854,-0.083187,-0.005192,0.013675,0.000464,-0.104905,0.267652,-0.761044,0.581524,-107.768897,-8.720707,-147.615976
49682,NaN,1.471957,-9.183047,-2.899673,0.026521,-0.031976,-0.070953,-0.003320,0.011834,0.000768,-0.104893,0.267617,-0.761053,0.581530,-107.768197,-8.719460,-147.620325
49683,NaN,1.433538,-9.189791,-2.956607,0.033467,0.034314,-0.053255,-0.003506,0.010310,0.000225,-0.104885,0.267587,-0.761061,0.581535,-107.767692,-8.718202,-147.623830
49684,NaN,1.472524,-9.182824,-2.900092,0.025396,-0.032045,-0.070950,-0.004434,0.002691,-0.002489,-0.104897,0.267591,-0.761064,0.581527,-107.768485,-8.717141,-147.622544
49685,NaN,1.449713,-9.134398,-2.911684,0.025107,-0.001982,-0.116494,-0.007542,0.002263,-0.001505,-0.104909,0.267594,-0.761077,0.581506,-107.771013,-8.715420,-147.621300
49686,NaN,1.458783,-9.167447,-2.914441,0.025613,-0.011033,-0.083180,-0.007410,-0.001317,-0.001252,-0.104937,0.267607,-0.761088,0.581480,-107.773830,-8.712957,-147.617917
49687,NaN,1.478160,-9.161114,-2.929155,0.000786,-0.008701,-0.081765,-0.011712,-0.002205,-0.003488,-0.104954,0.267632,-0.761109,0.581439,-107.779173,-8.711536,-147.613856
49688,NaN,1.473106,-9.179085,-2.945496,0.002616,0.003337,-0.060684,-0.012206,0.001619,-0.000028,-0.104967,0.267632,-0.761137,0.581399,-107.784392,-8.708857,-147.612619
49689,NaN,1.478524,-9.160371,-2.931294,-0.000357,-0.008773,-0.081765,-0.011474,0.004421,-0.002654,-0.104962,0.267635,-0.761162,0.581367,-107.789023,-8.708140,-147.612364
