// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
21796,NaN,-3.656016,-7.884326,-4.310468,0.038335,-0.017510,-0.111790,0.000468,0.008704,-0.003091,0.260550,-0.688981,-0.495767,0.460037,-118.410824,22.059445,84.727691
21797,NaN,-3.649450,-7.870199,-4.264442,0.004170,-0.021015,-0.146068,-0.001526,0.005379,0.000236,0.260548,-0.688997,-0.495742,0.460042,-118.410837,22.061773,84.725059
21798,NaN,-3.666003,-7.898190,-4.254110,-0.019013,-0.026599,-0.121590,-0.002908,0.012247,0.001567,0.260551,-0.689027,-0.495714,0.460024,-118.413053,22.062647,84.719607
21799,NaN,-3.665685,-7.898120,-4.254514,-0.018622,-0.025998,-0.121587,0.001181,0.006047,0.000241,0.260562,-0.689042,-0.495678,0.460034,-118.411503,22.064869,84.716232
21800,NaN,-3.629156,-7.938217,-4.247275,-0.039553,0.022267,-0.105816,-0.001672,0.003891,-0.000858,0.260555,-0.689046,-0.495667,0.460045,-118.411036,22.066798,84.716036
21801,NaN,-3.678994,-7.919181,-4.220907,-0.058664,-0.033031,-0.114237,0.001036,0.004559,-0.000854,0.260559,-0.689050,-0.495644,0.460061,-118.409060,22.068873,84.714952
21802,NaN,-3.635067,-7.915579,-4.253661,-0.023803,0.009547,-0.119232,-0.000714,0.002658,-0.003330,0.260558,-0.689043,-0.495641,0.460075,-118.407519,22.069893,84.716155
21803,NaN,-3.681333,-7.926408,-4.244423,-0.040683,-0.029835,-0.097095,-0.002174,0.003732,-0.003618,0.260556,-0.689047,-0.495634,0.460079,-118.407412,22.070731,84.715640
21804,NaN,-3.657763,-7.920946,-4.249505,-0.031695,-0.009301,-0.108161,-0.004023,0.001895,0.000802,0.260532,-0.689053,-0.495625,0.460093,-118.408068,22.074041,84.716042
21805,NaN,-3.667390,-7.868366,-4.238800,-0.018646,-0.038461,-0.152122,-0.002609,-0.000732,-0.006902,0.260529,-0.689041,-0.495628,0.460108,-118.406461,22.074703,84.718143
21806,NaN,-3.663332,-7.898282,-4.256241,-0.015948,-0.021990,-0.121573,-0.002599,0.009367,-0.004759,0.260542,-0.689049,-0.495625,0.460093,-118.407214,22.073174,84.716116
21807,NaN,-3.666142,-7.868445,-4.239733,-0.017867,-0.037328,-0.152116,-0.003200,0.009272,-0.000621,0.260546,-0.689073,-0.495601,0.460080,-118.408703,22.074029,84.711716
21808,NaN,-3.665526,-7.868397,-4.240354,-0.017483,-0.036784,-0.152113,-0.005596,0.005723,-0.006953,0.260543,-0.689071,-0.495618,0.460067,-118.410186,22.072389,84.712316
21809,NaN,-3.671323,-7.845637,-4.247073,-0.002125,-0.050038,-0.165524,-0.005095,0.005882,-0.004193,0.260538,-0.689079,-0.495617,0.460059,-118.411648,22.072536,84.711258
21810,NaN,-3.667296,-7.875341,-4.264869,0.000578,-0.033560,-0.134979,-0.006411,0.008446,-0.003385,0.260532,-0.689093,-0.495619,0.460039,-118.414549,22.071951,84.709328
21811,NaN,-3.652883,-7.854152,-4.299610,0.041811,-0.024778,-0.142344,-0.008092,0.002239,-0.006387,0.260512,-0.689090,-0.495638,0.460034,-118.416727,22.071924,84.711028
21812,NaN,-3.692511,-7.887509,-4.284868,0.010045,-0.050326,-0.106767,-0.007659,0.006703,-0.003102,0.260496,-0.689102,-0.495645,0.460017,-118.420018,22.071957,84.709962
21813,NaN,-3.651742,-7.853838,-4.301152,0.042633,-0.023644,-0.142345,-0.008237,0.000752,-0.007482,0.260470,-0.689087,-0.495679,0.460019,-118.421629,22.071686,84.714319
21814,NaN,-3.661435,-7.904702,-4.284859,0.004513,-0.015333,-0.104434,-0.004138,0.004651,-0.006663,0.260470,-0.689081,-0.495692,0.460014,-118.422089,22.070484,84.715417
21815,NaN,-3.667246,-7.881999,-4.291453,0.019826,-0.028638,-0.117846,-0.005385,0.002908,-0.006381,0.260461,-0.689077,-0.495706,0.460010,-118.423120,22.070017,84.716659
21816,NaN,-3.657020,-7.897725,-4.262697,-0.012021,-0.016286,-0.121556,-0.004283,0.003164,-0.007758,0.260459,-0.689065,-0.495725,0.460008,-118.423238,22.068669,84.718888
21817,NaN,-3.629897,-7.885386,-4.244644,-0.020290,0.002222,-0.149766,-0.001287,0.006808,-0.005561,0.260480,-0.689073,-0.495710,0.460001,-118.422454,22.067759,84.716214
21818,NaN,-3.625818,-7.915310,-4.262048,-0.017579,0.018715,-0.119232,-0.000929,0.005478,-0.003897,0.260486,-0.689071,-0.495705,0.460004,-118.421550,22.067725,84.716049
21819,NaN,-3.678326,-7.903462,-4.259110,-0.019397,-0.034574,-0.110459,-0.002604,0.009371,-0.004753,0.260499,-0.689078,-0.495703,0.459990,-118.422113,22.066219,84.714185
21820,NaN,-3.628020,-7.885649,-4.245759,-0.019108,0.003855,-0.149764,0.000963,0.008868,-0.000323,0.260512,-0.689091,-0.495677,0.459991,-118.421213,22.067062,84.711125
21821,NaN,-3.647356,-7.921118,-4.258122,-0.024935,0.000405,-0.108137,0.008585,0.010716,-0.003064,0.260560,-0.689088,-0.495643,0.460005,-118.415721,22.066224,84.708450
21822,NaN,-3.659844,-7.875903,-4.270229,0.005353,-0.026807,-0.134960,0.002710,0.010770,0.002155,0.260578,-0.689109,-0.495602,0.460007,-118.414482,22.067797,84.703627
21823,NaN,-3.676312,-7.904062,-4.259736,-0.017781,-0.032259,-0.110448,-0.000499,0.009944,-0.000610,0.260594,-0.689134,-0.495566,0.459999,-118.414519,22.068800,84.698326
21824,NaN,-3.655592,-7.905752,-4.287910,0.008479,-0.009658,-0.104429,-0.000572,0.004149,-0.002233,0.260594,-0.689133,-0.495557,0.460010,-118.413323,22.069967,84.698394
