// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
62794,NaN,-6.349091,7.065252,-2.209076,-0.106838,-0.015450,-0.060913,-0.040761,0.172529,0.019330,0.092488,-0.438379,0.650323,0.613473,107.803394,41.159872,-142.655556
62795,NaN,-6.408316,7.060055,-2.183912,-0.078295,0.044659,-0.031469,-0.031122,0.170710,0.027893,0.091843,-0.438843,0.650379,0.613180,107.868807,41.120484,-142.538555
62796,NaN,-6.442712,7.066635,-2.181107,-0.062754,0.072949,-0.004842,-0.032376,0.170884,0.039742,0.091158,-0.439270,0.650457,0.612892,107.932275,41.074506,-142.423817
62797,NaN,-6.549765,7.074373,-2.177678,-0.004129,0.135531,0.070129,-0.026412,0.166938,0.045998,0.090477,-0.439661,0.650564,0.612600,107.995471,41.025447,-142.313783
62798,NaN,-6.623140,7.117432,-2.119441,-0.012558,0.226213,0.135403,-0.023371,0.158468,0.052965,0.089811,-0.440003,0.650693,0.612315,108.055833,40.974277,-142.211417
62799,NaN,-6.713818,7.078090,-2.095256,0.060538,0.306045,0.160650,-0.023289,0.143561,0.057439,0.089174,-0.440283,0.650823,0.612068,108.107598,40.922687,-142.120947
62800,NaN,-6.788261,7.124236,-2.144613,0.097024,0.301195,0.253814,-0.018211,0.112503,0.058802,0.088651,-0.440463,0.650959,0.611870,108.148019,40.876396,-142.053347
62801,NaN,-6.823137,7.099316,-2.128045,0.130897,0.342865,0.254555,-0.023423,0.073390,0.053646,0.088266,-0.440539,0.651049,0.611777,108.166896,40.840308,-142.013771
62802,NaN,-6.777967,7.099417,-2.140796,0.112711,0.314772,0.227919,-0.034526,0.032355,0.043475,0.088015,-0.440530,0.651066,0.611801,108.162497,40.816644,-142.000330
62803,NaN,-6.678147,7.048483,-2.195298,0.114651,0.227935,0.138845,-0.044173,-0.003831,0.033589,0.087891,-0.440445,0.651015,0.611934,108.136691,40.804730,-142.010980
62804,NaN,-6.586827,7.068494,-2.190998,0.048104,0.183866,0.092576,-0.050147,-0.025685,0.020899,0.087864,-0.440339,0.650909,0.612127,108.099539,40.803709,-142.033958
62805,NaN,-6.432001,7.096407,-2.272768,-0.025714,0.031898,0.030758,-0.061868,-0.028309,0.005733,0.087864,-0.440278,0.650729,0.612362,108.055767,40.811259,-142.055656
62806,NaN,-6.375401,7.112076,-2.277572,-0.066134,-0.006016,0.006186,-0.068410,-0.016296,-0.004884,0.087845,-0.440292,0.650514,0.612582,108.016513,40.822594,-142.065834
62807,NaN,-6.262008,7.141628,-2.293409,-0.145580,-0.081964,-0.042969,-0.084345,0.002525,-0.011969,0.087750,-0.440393,0.650243,0.612812,107.977579,40.834284,-142.061140
62808,NaN,-6.254457,7.169028,-2.319986,-0.156016,-0.117429,-0.022008,-0.095153,0.025703,-0.017056,0.087573,-0.440587,0.649937,0.613022,107.944630,40.844822,-142.038241
62809,NaN,-6.271892,7.119011,-2.305497,-0.116610,-0.094051,-0.050012,-0.100171,0.041214,-0.022245,0.087347,-0.440846,0.649609,0.613216,107.915952,40.855297,-142.003339
62810,NaN,-6.264038,7.142752,-2.224196,-0.171871,-0.033962,-0.057001,-0.104494,0.056918,-0.034647,0.087102,-0.441197,0.649249,0.613379,107.895057,40.869945,-141.953845
62811,NaN,-6.306026,7.146489,-2.209125,-0.156262,-0.005766,-0.030354,-0.099408,0.051634,-0.037798,0.086892,-0.441538,0.648893,0.613540,107.874162,40.887076,-141.907799
62812,NaN,-6.250287,7.224682,-2.180871,-0.255873,-0.022925,-0.017162,-0.106700,0.049979,-0.052747,0.086720,-0.441928,0.648484,0.613717,107.851514,40.912842,-141.859090
62813,NaN,-6.163738,7.240624,-2.176179,-0.322389,-0.067066,-0.063553,-0.104516,0.053709,-0.065435,0.086586,-0.442365,0.648052,0.613877,107.833035,40.945373,-141.805853
62814,NaN,-6.012879,7.265525,-2.259211,-0.396325,-0.218886,-0.125500,-0.114562,0.080220,-0.079619,0.086381,-0.442937,0.647572,0.614000,107.824353,40.980513,-141.729031
62815,NaN,-5.878597,7.270342,-2.289027,-0.470334,-0.313081,-0.203515,-0.130322,0.120075,-0.094950,0.086057,-0.443686,0.647026,0.614080,107.827728,41.016720,-141.619992
62816,NaN,-5.760495,7.288148,-2.275613,-0.562931,-0.363190,-0.271722,-0.151770,0.169993,-0.109523,0.085571,-0.444646,0.646403,0.614110,107.845042,41.052407,-141.471211
62817,NaN,-5.829379,7.310341,-2.252187,-0.552811,-0.316591,-0.216373,-0.181778,0.224703,-0.120135,0.084873,-0.445817,0.645685,0.614112,107.872525,41.084122,-141.280766
62818,NaN,-5.711412,7.230528,-2.266458,-0.567745,-0.373940,-0.348258,-0.194279,0.277633,-0.139332,0.084036,-0.447219,0.644908,0.614025,107.921520,41.116991,-141.046939
62819,NaN,-5.625667,7.178202,-2.249540,-0.597270,-0.390946,-0.446494,-0.208658,0.359180,-0.156595,0.082953,-0.448930,0.644077,0.613796,108.003219,41.144436,-140.750305
62820,NaN,-5.800237,7.192891,-2.192163,-0.540547,-0.256156,-0.334914,-0.217732,0.434537,-0.174466,0.081665,-0.450933,0.643208,0.613412,108.119324,41.168066,-140.394347
62821,NaN,-5.919786,7.184994,-2.083686,-0.526788,-0.098159,-0.287846,-0.238916,0.469678,-0.204628,0.080311,-0.453142,0.642213,0.613005,108.244105,41.201552,-140.006580
62822,NaN,-5.862149,7.180905,-2.016059,-0.602590,-0.062495,-0.345499,-0.267769,0.496255,-0.238931,0.078907,-0.455554,0.641059,0.612607,108.371775,41.247987,-139.590056
62823,NaN,-5.830280,7.166204,-1.981322,-0.642996,-0.042877,-0.386289,-0.304258,0.535703,-0.266344,0.077380,-0.458181,0.639739,0.612223,108.501432,41.301737,-139.138929
62824,NaN,-5.774516,7.196300,-1.976277,-0.714884,-0.068517,-0.404092,-0.338870,0.599668,-0.288213,0.075632,-0.461085,0.638281,0.611783,108.646853,41.354608,-138.634691
62825,NaN,-5.794628,7.322140,-1.946867,-0.821485,-0.052636,-0.309840,-0.377269,0.670109,-0.311161,0.073636,-0.464283,0.636668,0.611288,108.807693,41.405581,-138.073621
62826,NaN,-5.849930,7.407359,-1.867596,-0.906002,0.030682,-0.233713,-0.423907,0.763214,-0.319996,0.071265,-0.467804,0.634915,0.610707,108.989211,41.443186,-137.442148
62827,NaN,-5.951267,7.473509,-1.859138,-0.919817,0.081949,-0.123802,-0.482528,0.853892,-0.337966,0.068525,-0.471665,0.632955,0.610085,109.182914,41.472340,-136.741294
62828,NaN,-6.002001,7.531439,-1.882592,-0.941264,0.083143,-0.045507,-0.549653,0.942111,-0.355061,0.065394,-0.475862,0.630765,0.609438,109.384858,41.491873,-135.970934
62829,NaN,-5.896639,7.520225,-1.900630,-1.002202,0.020627,-0.120853,-0.612753,1.019190,-0.379782,0.061947,-0.480372,0.628323,0.608783,109.590783,41.508384,-135.139532
62830,NaN,-5.747504,7.373527,-2.111167,-0.894597,-0.197342,-0.272223,-0.691589,1.114600,-0.422974,0.058136,-0.485315,0.625543,0.608100,109.806139,41.527062,-134.226795
62831,NaN,-5.321458,7.080007,-2.213100,-0.884464,-0.440944,-0.737144,-0.710539,1.266484,-0.476390,0.053970,-0.490863,0.622580,0.607071,110.090927,41.542801,-133.192063
62832,NaN,-5.329424,7.139372,-2.082309,-1.011855,-0.334306,-0.725677,-0.761555,1.420289,-0.521335,0.049327,-0.497004,0.619360,0.605761,110.429805,41.546994,-132.033125
62833,NaN,-5.888701,7.209709,-2.181380,-0.751767,-0.107329,-0.281771,-0.847733,1.468978,-0.546281,0.044397,-0.503351,0.615777,0.604554,110.745525,41.550681,-130.833838
