// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
27856,NaN,2.770774,-9.382714,-0.154500,-0.044371,0.025266,-0.028323,-0.008814,-0.030243,-0.012068,0.091992,-0.287246,0.650500,-0.697048,-90.675909,-16.306024,-148.466946
27857,NaN,2.804894,-9.381823,-0.106205,-0.046005,-0.034357,-0.020138,-0.009682,-0.020847,-0.012676,0.092043,-0.287366,0.650510,-0.696984,-90.685580,-16.309690,-148.450938
27858,NaN,2.771803,-9.413959,-0.144742,-0.029695,0.018274,0.001856,-0.014257,-0.022263,-0.010562,0.092099,-0.287485,0.650537,-0.696901,-90.698098,-16.312150,-148.434083
27859,NaN,2.760893,-9.405232,-0.126778,-0.012376,0.005853,-0.009790,-0.012352,-0.009372,-0.008019,0.092124,-0.287550,0.650568,-0.696842,-90.707368,-16.313222,-148.424957
27860,NaN,2.776329,-9.418240,-0.113934,-0.013949,-0.012340,0.006879,-0.016528,-0.005990,-0.011077,0.092122,-0.287616,0.650611,-0.696776,-90.718453,-16.316092,-148.417803
27861,NaN,2.762958,-9.404580,-0.130107,-0.013278,0.005068,-0.009790,-0.017662,-0.004956,-0.014100,0.092105,-0.287688,0.650653,-0.696709,-90.730038,-16.320677,-148.411267
27862,NaN,2.779744,-9.385573,-0.130360,-0.030427,-0.006922,-0.023307,-0.015806,0.001094,-0.009422,0.092086,-0.287723,0.650699,-0.696654,-90.739507,-16.322644,-148.408418
27863,NaN,2.746693,-9.417690,-0.168752,-0.014141,0.045708,-0.001297,-0.017585,-0.001155,-0.014030,0.092057,-0.287781,0.650743,-0.696593,-90.750412,-16.327215,-148.404149
27864,NaN,2.736282,-9.408839,-0.150661,0.003184,0.033299,-0.012939,-0.016972,0.005168,-0.014650,0.092005,-0.287820,0.650787,-0.696543,-90.759889,-16.332211,-148.403632
27865,NaN,2.782421,-9.416342,-0.121928,-0.016206,-0.014310,0.006872,-0.017431,0.006446,-0.013886,0.091952,-0.287852,0.650834,-0.696492,-90.769430,-16.336756,-148.403901
27866,NaN,2.770331,-9.370667,-0.150884,-0.031109,0.009311,-0.039978,-0.018536,0.004440,-0.014707,0.091900,-0.287893,0.650883,-0.696436,-90.779916,-16.341766,-148.403064
