// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
51571,NaN,0.542207,9.824745,-0.962008,0.062417,0.075480,0.073438,0.003155,-0.002497,0.001480,0.265401,0.248143,-0.698394,-0.616630,95.673850,-3.708693,-137.520486
51572,NaN,0.607314,9.844401,-0.973643,0.022012,0.025861,0.098311,-0.003962,-0.004761,-0.001935,0.265372,0.248100,-0.698409,-0.616643,95.673789,-3.709515,-137.526763
51573,NaN,0.661922,9.819843,-1.015277,0.010553,-0.043970,0.081563,-0.002525,-0.010844,-0.000467,0.265324,0.248033,-0.698439,-0.616657,95.674839,-3.710948,-137.536887
51574,NaN,0.694991,9.795862,-0.971449,-0.042842,-0.036978,0.055567,-0.006101,-0.003806,-0.003156,0.265294,0.247988,-0.698446,-0.616679,95.673438,-3.711308,-137.543363
51575,NaN,0.694542,9.795942,-0.970972,-0.042794,-0.036441,0.055569,-0.004002,-0.001482,-0.005505,0.265265,0.247966,-0.698453,-0.616693,95.673277,-3.710399,-137.547852
51576,NaN,0.661245,9.798922,-0.943812,-0.036749,0.005891,0.053696,-0.006141,-0.000527,-0.006726,0.265239,0.247948,-0.698450,-0.616715,95.671645,-3.708843,-137.551608
51577,NaN,0.683149,9.756178,-0.888496,-0.089742,0.026173,0.007210,-0.003238,-0.004003,-0.010224,0.265186,0.247935,-0.698457,-0.616736,95.671997,-3.705101,-137.557269
51578,NaN,0.627830,9.768101,-0.867147,-0.063863,0.080285,0.013369,-0.002946,-0.006303,-0.001678,0.265151,0.247884,-0.698477,-0.616748,95.672384,-3.706136,-137.564711
51579,NaN,0.637043,9.833577,-0.906533,-0.045259,0.052791,0.082868,-0.007264,-0.001114,-0.007689,0.265120,0.247866,-0.698471,-0.616776,95.670331,-3.704003,-137.568865
51580,NaN,0.680854,9.790255,-0.936739,-0.056293,-0.003777,0.045657,0.000910,-0.003671,-0.000446,0.265091,0.247821,-0.698503,-0.616770,95.672908,-3.705956,-137.575496
